,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_BUS_log_FAC,VRM_ADJ_RAIL_log_FAC,FARE_per_UPT_cleaned_2018_BUS_log_FAC,FARE_per_UPT_cleaned_2018_RAIL_log_FAC,POP_EMP_log_FAC,TSD_POP_EMP_PCT_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_HINY_FAC,YEARS_SINCE_TNC_BUS_MIDLOW_FAC,YEARS_SINCE_TNC_RAIL_HINY_FAC,YEARS_SINCE_TNC_RAIL_MID_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,VRM_ADJ_log_FAC,FARE_per_UPT_cleaned_2018_log_FAC,YEARS_SINCE_TNC_BUS_FAC,YEARS_SINCE_TNC_RAIL_FAC,POP_EMP_log_FAC_cumsum,TSD_POP_EMP_PCT_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,Unknown_FAC_cumsum,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_cleaned_2018_log_FAC_cumsum,YEARS_SINCE_TNC_BUS_FAC_cumsum,YEARS_SINCE_TNC_RAIL_FAC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_TSD_POP_EMP_PCT_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_Unknown_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_cleaned_2018_log_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_RAIL_FAC_cumsum
2329,"New York-Northern New Jersey-Long Island, NY-NJ-PA Metro Area-Bus",2002,0,100,1201007994.0000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1201007994.0000014,1201007994.0000014,1201007994.0000014,1201007994.0000014,1201007994.0000014,1201007994.0000014,1201007994.0000014,1201007994.0000014,1201007994.0000014,1201007994.0000014,1201007994.0000014,1201007994.0000014,1201007994.0000014
2330,"New York-Northern New Jersey-Long Island, NY-NJ-PA Metro Area-Bus",2003,0,100,1127691152.9999995,-46579034.45108234,0.0,-56502325.61861579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1127691152.9999995,1127691152.9999995,1127691152.9999995,1127691152.9999995,1127691152.9999995,1127691152.9999995,1127691152.9999995,1127691152.9999995,1127691152.9999995,1127691152.9999995,1127691152.9999995,1127691152.9999995,1127691152.9999995
2331,"New York-Northern New Jersey-Long Island, NY-NJ-PA Metro Area-Bus",2004,0,100,1109237034.0000017,22784448.220681097,0.0,-16308411.813094266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1109237034.0000017,1109237034.0000017,1109237034.0000017,1109237034.0000017,1109237034.0000017,1109237034.0000017,1109237034.0000017,1109237034.0000017,1109237034.0000017,1109237034.0000017,1109237034.0000017,1109237034.0000017,1109237034.0000017
2332,"New York-Northern New Jersey-Long Island, NY-NJ-PA Metro Area-Bus",2005,0,100,1185413968.9999993,22266464.220942914,0.0,10540834.094417743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1185413968.9999993,1185413968.9999993,1185413968.9999993,1185413968.9999993,1185413968.9999993,1185413968.9999993,1185413968.9999993,1185413968.9999993,1185413968.9999993,1185413968.9999993,1185413968.9999993,1185413968.9999993,1185413968.9999993
2333,"New York-Northern New Jersey-Long Island, NY-NJ-PA Metro Area-Bus",2006,0,100,1159540668.9999998,-3826210.658963072,0.0,-10186709.025641236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1159540668.9999998,1159540668.9999998,1159540668.9999998,1159540668.9999998,1159540668.9999998,1159540668.9999998,1159540668.9999998,1159540668.9999998,1159540668.9999998,1159540668.9999998,1159540668.9999998,1159540668.9999998,1159540668.9999998
2334,"New York-Northern New Jersey-Long Island, NY-NJ-PA Metro Area-Bus",2007,0,100,1100711966.9999993,8222083.634554224,0.0,-8503364.23321023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100711966.9999993,1100711966.9999993,1100711966.9999993,1100711966.9999993,1100711966.9999993,1100711966.9999993,1100711966.9999993,1100711966.9999993,1100711966.9999993,1100711966.9999993,1100711966.9999993,1100711966.9999993,1100711966.9999993
2335,"New York-Northern New Jersey-Long Island, NY-NJ-PA Metro Area-Bus",2008,0,100,1112567173.9999998,9001569.91282335,0.0,-3174594.655327407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1112567173.9999998,1112567173.9999998,1112567173.9999998,1112567173.9999998,1112567173.9999998,1112567173.9999998,1112567173.9999998,1112567173.9999998,1112567173.9999998,1112567173.9999998,1112567173.9999998,1112567173.9999998,1112567173.9999998
2336,"New York-Northern New Jersey-Long Island, NY-NJ-PA Metro Area-Bus",2009,0,100,1079011273.9999983,509651.4268323737,0.0,-15890580.953013187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1079011273.9999983,1079011273.9999983,1079011273.9999983,1079011273.9999983,1079011273.9999983,1079011273.9999983,1079011273.9999983,1079011273.9999983,1079011273.9999983,1079011273.9999983,1079011273.9999983,1079011273.9999983,1079011273.9999983
2337,"New York-Northern New Jersey-Long Island, NY-NJ-PA Metro Area-Bus",2010,0,100,1055804062.9999982,-51229712.27728623,0.0,-9241846.782597337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1055804062.9999982,1055804062.9999982,1055804062.9999982,1055804062.9999982,1055804062.9999982,1055804062.9999982,1055804062.9999982,1055804062.9999982,1055804062.9999982,1055804062.9999982,1055804062.9999982,1055804062.9999982,1055804062.9999982
2338,"New York-Northern New Jersey-Long Island, NY-NJ-PA Metro Area-Bus",2011,0,100,1024067732.9999994,-12098335.235923763,0.0,-19795021.104775462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1024067732.9999994,1024067732.9999994,1024067732.9999994,1024067732.9999994,1024067732.9999994,1024067732.9999994,1024067732.9999994,1024067732.9999994,1024067732.9999994,1024067732.9999994,1024067732.9999994,1024067732.9999994,1024067732.9999994
