,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_BUS_log_FAC,VRM_ADJ_RAIL_log_FAC,FARE_per_UPT_cleaned_2018_BUS_log_FAC,FARE_per_UPT_cleaned_2018_RAIL_log_FAC,POP_EMP_log_FAC,TSD_POP_EMP_PCT_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_HINY_FAC,YEARS_SINCE_TNC_BUS_MIDLOW_FAC,YEARS_SINCE_TNC_RAIL_HINY_FAC,YEARS_SINCE_TNC_RAIL_MID_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,VRM_ADJ_log_FAC,FARE_per_UPT_cleaned_2018_log_FAC,YEARS_SINCE_TNC,POP_EMP_log_FAC_cumsum,TSD_POP_EMP_PCT_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,Unknown_FAC_cumsum,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_cleaned_2018_log_FAC_cumsum,YEARS_SINCE_TNC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_TSD_POP_EMP_PCT_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_Unknown_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_cleaned_2018_log_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_cumsum
2820,"Riverside-San Bernardino-Ontario, CA Metro Area-Bus",2002,0,22,23.42572200000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.42572200000002,23.42572200000002,23.42572200000002,23.42572200000002,23.42572200000002,23.42572200000002,23.42572200000002,23.42572200000002,23.42572200000002,23.42572200000002,23.42572200000002,23.42572200000002
2821,"Riverside-San Bernardino-Ontario, CA Metro Area-Bus",2003,0,22,26.97490300000001,2261041.7708976525,0.0,196888.26068751325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.97490300000001,26.97490300000001,26.97490300000001,26.97490300000001,26.97490300000001,26.97490300000001,26.97490300000001,26.97490300000001,26.97490300000001,26.97490300000001,26.97490300000001,26.97490300000001
2822,"Riverside-San Bernardino-Ontario, CA Metro Area-Bus",2004,0,22,26.17399400000004,892285.7538656059,0.0,-169318.30026992463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.17399400000004,26.17399400000004,26.17399400000004,26.17399400000004,26.17399400000004,26.17399400000004,26.17399400000004,26.17399400000004,26.17399400000004,26.17399400000004,26.17399400000004,26.17399400000004
2823,"Riverside-San Bernardino-Ontario, CA Metro Area-Bus",2005,0,22,25.226009000000005,-187722.5675079075,0.0,560132.9338801152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.226009000000005,25.226009000000005,25.226009000000005,25.226009000000005,25.226009000000005,25.226009000000005,25.226009000000005,25.226009000000005,25.226009000000005,25.226009000000005,25.226009000000005,25.226009000000005
2824,"Riverside-San Bernardino-Ontario, CA Metro Area-Bus",2006,0,22,26.19369999999996,812484.0108117532,0.0,-253358.7445744626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.19369999999996,26.19369999999996,26.19369999999996,26.19369999999996,26.19369999999996,26.19369999999996,26.19369999999996,26.19369999999996,26.19369999999996,26.19369999999996,26.19369999999996,26.19369999999996
2825,"Riverside-San Bernardino-Ontario, CA Metro Area-Bus",2007,0,22,25.760489000000003,-12728.05383258726,0.0,-267393.6831027855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.760489000000003,25.760489000000003,25.760489000000003,25.760489000000003,25.760489000000003,25.760489000000003,25.760489000000003,25.760489000000003,25.760489000000003,25.760489000000003,25.760489000000003,25.760489000000003
2826,"Riverside-San Bernardino-Ontario, CA Metro Area-Bus",2008,0,22,27.508531999999988,490606.28699348506,0.0,334033.38212664484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.508531999999988,27.508531999999988,27.508531999999988,27.508531999999988,27.508531999999988,27.508531999999988,27.508531999999988,27.508531999999988,27.508531999999988,27.508531999999988,27.508531999999988,27.508531999999988
2827,"Riverside-San Bernardino-Ontario, CA Metro Area-Bus",2009,0,22,27.15845099999997,99778.50978267942,0.0,651697.6058637855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.15845099999997,27.15845099999997,27.15845099999997,27.15845099999997,27.15845099999997,27.15845099999997,27.15845099999997,27.15845099999997,27.15845099999997,27.15845099999997,27.15845099999997,27.15845099999997
2828,"Riverside-San Bernardino-Ontario, CA Metro Area-Bus",2010,0,22,26.964939000000037,-139638.18031429304,0.0,-425365.5692946152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.964939000000037,26.964939000000037,26.964939000000037,26.964939000000037,26.964939000000037,26.964939000000037,26.964939000000037,26.964939000000037,26.964939000000037,26.964939000000037,26.964939000000037,26.964939000000037
2829,"Riverside-San Bernardino-Ontario, CA Metro Area-Bus",2011,0,22,29.26332400000002,-292034.029468418,0.0,-77753.1602606763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.26332400000002,29.26332400000002,29.26332400000002,29.26332400000002,29.26332400000002,29.26332400000002,29.26332400000002,29.26332400000002,29.26332400000002,29.26332400000002,29.26332400000002,29.26332400000002
