,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_BUS_log_FAC,VRM_ADJ_RAIL_log_FAC,FARE_per_UPT_cleaned_2018_BUS_log_FAC,FARE_per_UPT_cleaned_2018_RAIL_log_FAC,POP_EMP_log_FAC,TSD_POP_EMP_PCT_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_HINY_FAC,YEARS_SINCE_TNC_BUS_MIDLOW_FAC,YEARS_SINCE_TNC_RAIL_HINY_FAC,YEARS_SINCE_TNC_RAIL_MID_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,MAINTENANCE_WMATA_FAC,RESTRUCTURE_FAC,New_Reporter_FAC,VRM_ADJ_log_FAC,FARE_per_UPT_cleaned_2018_log_FAC,YEARS_SINCE_TNC_BUS_FAC,YEARS_SINCE_TNC_RAIL_FAC,Others_FAC,POP_EMP_log_FAC_cumsum,TSD_POP_EMP_PCT_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_cleaned_2018_log_FAC_cumsum,YEARS_SINCE_TNC_BUS_FAC_cumsum,YEARS_SINCE_TNC_RAIL_FAC_cumsum,Others_FAC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_TSD_POP_EMP_PCT_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_cleaned_2018_log_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_RAIL_FAC_cumsum,UPT_ADJ_Others_FAC_cumsum
150,"Appleton, WI Metro Area-Bus",2003,0,34,0.6759769999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,675976.9999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6759769999999996,0.6759769999999996,0.6759769999999996,0.6759769999999996,0.6759769999999996,0.6759769999999996,0.6759769999999996,0.6759769999999996,0.6759769999999996,0.6759769999999996,0.6759769999999996,0.6759769999999996,0.6759769999999996
151,"Appleton, WI Metro Area-Bus",2004,0,34,0.7158549999999996,-8237.077483397414,0.0,9991.22837253604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19841.322295898462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7158549999999996,0.7158549999999996,0.7158549999999996,0.7158549999999996,0.7158549999999996,0.7158549999999996,0.7158549999999996,0.7158549999999996,0.7158549999999996,0.7158549999999996,0.7158549999999996,0.7158549999999996,0.7158549999999996
152,"Appleton, WI Metro Area-Bus",2005,0,34,0.7129830000000004,-1509.230043308944,0.0,-17809.465110093053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1495.7963179784726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7129830000000004,0.7129830000000004,0.7129830000000004,0.7129830000000004,0.7129830000000004,0.7129830000000004,0.7129830000000004,0.7129830000000004,0.7129830000000004,0.7129830000000004,0.7129830000000004,0.7129830000000004,0.7129830000000004
153,"Appleton, WI Metro Area-Bus",2006,0,34,0.7163810000000006,-5710.063988265619,0.0,-14497.516348347395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10373.875237182616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7163810000000006,0.7163810000000006,0.7163810000000006,0.7163810000000006,0.7163810000000006,0.7163810000000006,0.7163810000000006,0.7163810000000006,0.7163810000000006,0.7163810000000006,0.7163810000000006,0.7163810000000006,0.7163810000000006
154,"Appleton, WI Metro Area-Bus",2007,0,34,0.7390040000000002,5466.039561649339,0.0,11985.958974798932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2238.094428853994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7390040000000002,0.7390040000000002,0.7390040000000002,0.7390040000000002,0.7390040000000002,0.7390040000000002,0.7390040000000002,0.7390040000000002,0.7390040000000002,0.7390040000000002,0.7390040000000002,0.7390040000000002,0.7390040000000002
155,"Appleton, WI Metro Area-Bus",2008,0,34,0.7529949999999995,-3786.93719978905,0.0,-2666.6672365240547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10290.634224505431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7529949999999995,0.7529949999999995,0.7529949999999995,0.7529949999999995,0.7529949999999995,0.7529949999999995,0.7529949999999995,0.7529949999999995,0.7529949999999995,0.7529949999999995,0.7529949999999995,0.7529949999999995,0.7529949999999995
156,"Appleton, WI Metro Area-Bus",2009,0,34,0.6860560000000002,7451.829674983683,0.0,-48204.18702618739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10173.18538008716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6860560000000002,0.6860560000000002,0.6860560000000002,0.6860560000000002,0.6860560000000002,0.6860560000000002,0.6860560000000002,0.6860560000000002,0.6860560000000002,0.6860560000000002,0.6860560000000002,0.6860560000000002,0.6860560000000002
157,"Appleton, WI Metro Area-Bus",2010,0,34,0.711075,4444.212317810844,0.0,26193.93227400184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22360.243673988552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.711075,0.711075,0.711075,0.711075,0.711075,0.711075,0.711075,0.711075,0.711075,0.711075,0.711075,0.711075,0.711075
158,"Appleton, WI Metro Area-Bus",2011,0,34,0.7917180000000001,-1856.7686897546664,0.0,6814.522092455834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53171.616618997614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7917180000000001,0.7917180000000001,0.7917180000000001,0.7917180000000001,0.7917180000000001,0.7917180000000001,0.7917180000000001,0.7917180000000001,0.7917180000000001,0.7917180000000001,0.7917180000000001,0.7917180000000001,0.7917180000000001
159,"Appleton, WI Metro Area-Bus",2012,0,34,0.8026499999999996,681.3667343625884,0.0,10493.918706196737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22314.419930840904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8026499999999996,0.8026499999999996,0.8026499999999996,0.8026499999999996,0.8026499999999996,0.8026499999999996,0.8026499999999996,0.8026499999999996,0.8026499999999996,0.8026499999999996,0.8026499999999996,0.8026499999999996,0.8026499999999996
