,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_BUS_log_FAC,VRM_ADJ_RAIL_log_FAC,FARE_per_UPT_cleaned_2018_BUS_log_FAC,FARE_per_UPT_cleaned_2018_RAIL_log_FAC,POP_EMP_log_FAC,TSD_POP_EMP_PCT_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_HINY_FAC,YEARS_SINCE_TNC_BUS_MIDLOW_FAC,YEARS_SINCE_TNC_RAIL_HINY_FAC,YEARS_SINCE_TNC_RAIL_MID_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,VRM_ADJ_log_FAC,FARE_per_UPT_cleaned_2018_log_FAC,YEARS_SINCE_TNC_BUS_FAC,YEARS_SINCE_TNC_RAIL_FAC,POP_EMP_log_FAC_cumsum,TSD_POP_EMP_PCT_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,Unknown_FAC_cumsum,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_cleaned_2018_log_FAC_cumsum,YEARS_SINCE_TNC_BUS_FAC_cumsum,YEARS_SINCE_TNC_RAIL_FAC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_TSD_POP_EMP_PCT_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_Unknown_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_cleaned_2018_log_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_RAIL_FAC_cumsum
2868,"Rochester, NY Metro Area-Bus",2002,0,33,12517824.999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12517824.999999998,12517824.999999998,12517824.999999998,12517824.999999998,12517824.999999998,12517824.999999998,12517824.999999998,12517824.999999998,12517824.999999998,12517824.999999998,12517824.999999998,12517824.999999998,12517824.999999998
2869,"Rochester, NY Metro Area-Bus",2003,0,33,14035137.000000024,-89846.71863728265,0.0,774709.3753271633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14035137.000000024,14035137.000000024,14035137.000000024,14035137.000000024,14035137.000000024,14035137.000000024,14035137.000000024,14035137.000000024,14035137.000000024,14035137.000000024,14035137.000000024,14035137.000000024,14035137.000000024
2870,"Rochester, NY Metro Area-Bus",2004,0,33,14156851.000000011,15988.154733922269,0.0,-191872.05248901848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14156851.000000011,14156851.000000011,14156851.000000011,14156851.000000011,14156851.000000011,14156851.000000011,14156851.000000011,14156851.000000011,14156851.000000011,14156851.000000011,14156851.000000011,14156851.000000011,14156851.000000011
2871,"Rochester, NY Metro Area-Bus",2005,0,33,14037109.999999998,-576761.9535975001,0.0,279294.3474654896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14037109.999999998,14037109.999999998,14037109.999999998,14037109.999999998,14037109.999999998,14037109.999999998,14037109.999999998,14037109.999999998,14037109.999999998,14037109.999999998,14037109.999999998,14037109.999999998,14037109.999999998
2872,"Rochester, NY Metro Area-Bus",2006,0,33,13955990.000000011,-845807.6513547405,0.0,529585.6277249105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13955990.000000011,13955990.000000011,13955990.000000011,13955990.000000011,13955990.000000011,13955990.000000011,13955990.000000011,13955990.000000011,13955990.000000011,13955990.000000011,13955990.000000011,13955990.000000011,13955990.000000011
2873,"Rochester, NY Metro Area-Bus",2007,0,33,14872303.999999994,-91914.19149657588,0.0,-30231.8302806706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14872303.999999994,14872303.999999994,14872303.999999994,14872303.999999994,14872303.999999994,14872303.999999994,14872303.999999994,14872303.999999994,14872303.999999994,14872303.999999994,14872303.999999994,14872303.999999994,14872303.999999994
2874,"Rochester, NY Metro Area-Bus",2008,0,33,16087986.000000017,-16191.758172342204,0.0,669935.1156106386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16087986.000000017,16087986.000000017,16087986.000000017,16087986.000000017,16087986.000000017,16087986.000000017,16087986.000000017,16087986.000000017,16087986.000000017,16087986.000000017,16087986.000000017,16087986.000000017,16087986.000000017
2875,"Rochester, NY Metro Area-Bus",2009,0,33,16844072.999999978,-41416.083043065686,0.0,165623.3031768893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16844072.999999978,16844072.999999978,16844072.999999978,16844072.999999978,16844072.999999978,16844072.999999978,16844072.999999978,16844072.999999978,16844072.999999978,16844072.999999978,16844072.999999978,16844072.999999978,16844072.999999978
2876,"Rochester, NY Metro Area-Bus",2010,0,33,16838789.99999999,-103913.08880196862,0.0,217564.4681043266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16838789.99999999,16838789.99999999,16838789.99999999,16838789.99999999,16838789.99999999,16838789.99999999,16838789.99999999,16838789.99999999,16838789.99999999,16838789.99999999,16838789.99999999,16838789.99999999,16838789.99999999
2877,"Rochester, NY Metro Area-Bus",2011,0,33,21061698.000000004,-116976.41908593236,0.0,1020824.8175995396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21061698.000000004,21061698.000000004,21061698.000000004,21061698.000000004,21061698.000000004,21061698.000000004,21061698.000000004,21061698.000000004,21061698.000000004,21061698.000000004,21061698.000000004,21061698.000000004,21061698.000000004
