,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_BUS_log_FAC,VRM_ADJ_RAIL_log_FAC,FARE_per_UPT_cleaned_2018_BUS_log_FAC,FARE_per_UPT_cleaned_2018_RAIL_log_FAC,POP_EMP_log_FAC,TSD_POP_EMP_PCT_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_HINY_FAC,YEARS_SINCE_TNC_BUS_MIDLOW_FAC,YEARS_SINCE_TNC_RAIL_HINY_FAC,YEARS_SINCE_TNC_RAIL_MID_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,MAINTENANCE_WMATA_FAC,RESTRUCTURE_FAC,New_Reporter_FAC,VRM_ADJ_log_FAC,FARE_per_UPT_cleaned_2018_log_FAC,YEARS_SINCE_TNC_BUS_FAC,YEARS_SINCE_TNC_RAIL_FAC,Others_FAC,POP_EMP_log_FAC_cumsum,TSD_POP_EMP_PCT_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_cleaned_2018_log_FAC_cumsum,YEARS_SINCE_TNC_BUS_FAC_cumsum,YEARS_SINCE_TNC_RAIL_FAC_cumsum,Others_FAC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_TSD_POP_EMP_PCT_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_cleaned_2018_log_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_RAIL_FAC_cumsum,UPT_ADJ_Others_FAC_cumsum
455,"Boise City-Nampa, ID Metro Area-Bus",2005,0,32,1.0707079999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1070707.9999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0707079999999993,1.0707079999999993,1.0707079999999993,1.0707079999999993,1.0707079999999993,1.0707079999999993,1.0707079999999993,1.0707079999999993,1.0707079999999993,1.0707079999999993,1.0707079999999993,1.0707079999999993,1.0707079999999993
456,"Boise City-Nampa, ID Metro Area-Bus",2006,0,32,1.0757840000000007,17186.45669665148,0.0,30652.23176477876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-74304.59764092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0757840000000007,1.0757840000000007,1.0757840000000007,1.0757840000000007,1.0757840000000007,1.0757840000000007,1.0757840000000007,1.0757840000000007,1.0757840000000007,1.0757840000000007,1.0757840000000007,1.0757840000000007,1.0757840000000007
457,"Boise City-Nampa, ID Metro Area-Bus",2007,0,32,1.0421710000000008,-22359.85778800082,0.0,-23876.29026266294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7468.826082891079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0421710000000008,1.0421710000000008,1.0421710000000008,1.0421710000000008,1.0421710000000008,1.0421710000000008,1.0421710000000008,1.0421710000000008,1.0421710000000008,1.0421710000000008,1.0421710000000008,1.0421710000000008,1.0421710000000008
458,"Boise City-Nampa, ID Metro Area-Bus",2008,0,32,1.317010999999999,31271.275115119417,0.0,9098.544183543956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219246.55029671369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.317010999999999,1.317010999999999,1.317010999999999,1.317010999999999,1.317010999999999,1.317010999999999,1.317010999999999,1.317010999999999,1.317010999999999,1.317010999999999,1.317010999999999,1.317010999999999,1.317010999999999
459,"Boise City-Nampa, ID Metro Area-Bus",2009,0,32,1.3881320000000001,17901.41156575211,0.0,12787.987289200302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78176.97112249464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3881320000000001,1.3881320000000001,1.3881320000000001,1.3881320000000001,1.3881320000000001,1.3881320000000001,1.3881320000000001,1.3881320000000001,1.3881320000000001,1.3881320000000001,1.3881320000000001,1.3881320000000001,1.3881320000000001
460,"Boise City-Nampa, ID Metro Area-Bus",2010,0,32,1.3836460000000004,-13045.161344502258,0.0,5184.079955699659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2359.623310712844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3836460000000004,1.3836460000000004,1.3836460000000004,1.3836460000000004,1.3836460000000004,1.3836460000000004,1.3836460000000004,1.3836460000000004,1.3836460000000004,1.3836460000000004,1.3836460000000004,1.3836460000000004,1.3836460000000004
461,"Boise City-Nampa, ID Metro Area-Bus",2011,0,32,1.3995389999999996,-31986.827913992784,0.0,13434.653742952743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4986.132243534057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3995389999999996,1.3995389999999996,1.3995389999999996,1.3995389999999996,1.3995389999999996,1.3995389999999996,1.3995389999999996,1.3995389999999996,1.3995389999999996,1.3995389999999996,1.3995389999999996,1.3995389999999996,1.3995389999999996
462,"Boise City-Nampa, ID Metro Area-Bus",2012,0,32,1.4368819999999989,4898.253621449861,0.0,29538.918846357705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6021.797049832785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4368819999999989,1.4368819999999989,1.4368819999999989,1.4368819999999989,1.4368819999999989,1.4368819999999989,1.4368819999999989,1.4368819999999989,1.4368819999999989,1.4368819999999989,1.4368819999999989,1.4368819999999989,1.4368819999999989
463,"Boise City-Nampa, ID Metro Area-Bus",2013,0,32,1.449686999999999,22943.163798480306,0.0,-10675.804531696444,0.0,6596.098375098582,-924.0713260710468,-5205.058248356478,-1863.8941858040532,661.9570636979696,4402.600772286848,0.0,0.0,0.0,0.0,0.0,0.0,-2961.843624621799,0.0,0.0,0.0,22943.163798480306,-10675.804531696444,0.0,0.0,-2961.843624621799,0.006596098375098582,-0.0009240713260710467,-0.005205058248356478,-0.0018638941858040532,0.0006619570636979696,0.004402600772286848,0.0,0.0,0.022943163798480305,-0.010675804531696444,0.0,0.0,-0.0029618436246217988,1.4430909016249005,1.45061107132607,1.4548920582483555,1.451550894185803,1.4490250429363012,1.4452843992277122,1.449686999999999,1.449686999999999,1.4267438362015188,1.4603628045316954,1.449686999999999,1.449686999999999,1.4526488436246208
464,"Boise City-Nampa, ID Metro Area-Bus",2014,0,32,1.408750000000001,18478.079928883635,0.0,7551.667936012494,0.0,8868.616451195736,-3101.399554258883,-6838.794628261243,-27.39991092720049,-1508.802343809948,-17632.072865730246,0.0,0.0,0.0,0.0,0.0,0.0,-46445.55414007249,0.0,0.0,0.0,18478.079928883635,7551.667936012494,0.0,0.0,-46445.55414007249,0.015464714826294319,-0.00402547088032993,-0.01204385287661772,-0.0018912940967312536,-0.0008468452801119785,-0.013229472093443398,0.0,0.0,0.041421243727363936,-0.00312413659568395,0.0,0.0,-0.049407397764694286,1.3932852851737068,1.412775470880331,1.4207938528766189,1.4106412940967323,1.409596845280113,1.4219794720934444,1.408750000000001,1.408750000000001,1.367328756272637,1.411874136595685,1.408750000000001,1.408750000000001,1.4581573977646953
