,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_BUS_log_FAC,VRM_ADJ_RAIL_log_FAC,FARE_per_UPT_cleaned_2018_BUS_log_FAC,FARE_per_UPT_cleaned_2018_RAIL_log_FAC,POP_EMP_log_FAC,TSD_POP_EMP_PCT_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_HINY_FAC,YEARS_SINCE_TNC_BUS_MIDLOW_FAC,YEARS_SINCE_TNC_RAIL_HINY_FAC,YEARS_SINCE_TNC_RAIL_MID_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,MAINTENANCE_WMATA_FAC,RESTRUCTURE_FAC,New_Reporter_FAC,VRM_ADJ_log_FAC,FARE_per_UPT_cleaned_2018_log_FAC,YEARS_SINCE_TNC_BUS_FAC,YEARS_SINCE_TNC_RAIL_FAC,Others_FAC,POP_EMP_log_FAC_cumsum,TSD_POP_EMP_PCT_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_cleaned_2018_log_FAC_cumsum,YEARS_SINCE_TNC_BUS_FAC_cumsum,YEARS_SINCE_TNC_RAIL_FAC_cumsum,Others_FAC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_TSD_POP_EMP_PCT_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_cleaned_2018_log_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_RAIL_FAC_cumsum,UPT_ADJ_Others_FAC_cumsum
889,"Corpus Christi, TX Metro Area-Bus",2003,0,24,4.901387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4901387.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.901387,4.901387,4.901387,4.901387,4.901387,4.901387,4.901387,4.901387,4.901387,4.901387,4.901387,4.901387,4.901387
890,"Corpus Christi, TX Metro Area-Bus",2004,0,24,5.361384,-113639.89365394048,0.0,68698.1561922005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,365315.7125927497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.361384,5.361384,5.361384,5.361384,5.361384,5.361384,5.361384,5.361384,5.361384,5.361384,5.361384,5.361384,5.361384
891,"Corpus Christi, TX Metro Area-Bus",2005,0,24,5.648894999999997,44005.65948419242,0.0,12137.660169780222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70025.61319328679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.648894999999997,5.648894999999997,5.648894999999997,5.648894999999997,5.648894999999997,5.648894999999997,5.648894999999997,5.648894999999997,5.648894999999997,5.648894999999997,5.648894999999997,5.648894999999997,5.648894999999997
892,"Corpus Christi, TX Metro Area-Bus",2006,0,24,5.302859000000002,-143387.44214803376,0.0,-97074.99042723166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-237592.8888880284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.302859000000002,5.302859000000002,5.302859000000002,5.302859000000002,5.302859000000002,5.302859000000002,5.302859000000002,5.302859000000002,5.302859000000002,5.302859000000002,5.302859000000002,5.302859000000002,5.302859000000002
893,"Corpus Christi, TX Metro Area-Bus",2007,0,24,4.956945999999995,5881.773056013229,0.0,-139494.72234159824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-191572.0620394734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.956945999999995,4.956945999999995,4.956945999999995,4.956945999999995,4.956945999999995,4.956945999999995,4.956945999999995,4.956945999999995,4.956945999999995,4.956945999999995,4.956945999999995,4.956945999999995,4.956945999999995
894,"Corpus Christi, TX Metro Area-Bus",2008,0,24,5.226909000000004,-50963.19219747945,0.0,35764.462084632614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,267906.1520866755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.226909000000004,5.226909000000004,5.226909000000004,5.226909000000004,5.226909000000004,5.226909000000004,5.226909000000004,5.226909000000004,5.226909000000004,5.226909000000004,5.226909000000004,5.226909000000004,5.226909000000004
895,"Corpus Christi, TX Metro Area-Bus",2009,0,24,5.0957890000000035,92899.879376298,0.0,42152.81701642744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-125242.92365235322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0957890000000035,5.0957890000000035,5.0957890000000035,5.0957890000000035,5.0957890000000035,5.0957890000000035,5.0957890000000035,5.0957890000000035,5.0957890000000035,5.0957890000000035,5.0957890000000035,5.0957890000000035,5.0957890000000035
896,"Corpus Christi, TX Metro Area-Bus",2010,0,24,5.225271000000003,85055.68378805423,0.0,30081.08052065329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-83461.55979479663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.225271000000003,5.225271000000003,5.225271000000003,5.225271000000003,5.225271000000003,5.225271000000003,5.225271000000003,5.225271000000003,5.225271000000003,5.225271000000003,5.225271000000003,5.225271000000003,5.225271000000003
897,"Corpus Christi, TX Metro Area-Bus",2011,0,24,5.7373290000000035,488.9139481946252,0.0,45498.47040482175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,392183.4974312782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7373290000000035,5.7373290000000035,5.7373290000000035,5.7373290000000035,5.7373290000000035,5.7373290000000035,5.7373290000000035,5.7373290000000035,5.7373290000000035,5.7373290000000035,5.7373290000000035,5.7373290000000035,5.7373290000000035
898,"Corpus Christi, TX Metro Area-Bus",2012,0,24,5.765135000000001,209301.87755601472,0.0,20429.9063190236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-178306.64093492075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.765135000000001,5.765135000000001,5.765135000000001,5.765135000000001,5.765135000000001,5.765135000000001,5.765135000000001,5.765135000000001,5.765135000000001,5.765135000000001,5.765135000000001,5.765135000000001,5.765135000000001
