,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_BUS_log_FAC,VRM_ADJ_RAIL_log_FAC,FARE_per_UPT_cleaned_2018_BUS_log_FAC,FARE_per_UPT_cleaned_2018_RAIL_log_FAC,POP_EMP_log_FAC,TSD_POP_EMP_PCT_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_HINY_FAC,YEARS_SINCE_TNC_BUS_MIDLOW_FAC,YEARS_SINCE_TNC_RAIL_HINY_FAC,YEARS_SINCE_TNC_RAIL_MID_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,VRM_ADJ_log_FAC,FARE_per_UPT_cleaned_2018_log_FAC,YEARS_SINCE_TNC_BUS_FAC,YEARS_SINCE_TNC_RAIL_FAC,POP_EMP_log_FAC_cumsum,TSD_POP_EMP_PCT_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,Unknown_FAC_cumsum,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_cleaned_2018_log_FAC_cumsum,YEARS_SINCE_TNC_BUS_FAC_cumsum,YEARS_SINCE_TNC_RAIL_FAC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_TSD_POP_EMP_PCT_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_Unknown_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_cleaned_2018_log_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_RAIL_FAC_cumsum
2158,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area-Rail",2005,1,10,7901667.999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7901667.999999994,7901667.999999994,7901667.999999994,7901667.999999994,7901667.999999994,7901667.999999994,7901667.999999994,7901667.999999994,7901667.999999994,7901667.999999994,7901667.999999994,7901667.999999994,7901667.999999994
2159,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area-Rail",2006,1,10,9356982.000000002,0.0,822516.50900549,0.0,108083.74933332784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9356982.000000002,9356982.000000002,9356982.000000002,9356982.000000002,9356982.000000002,9356982.000000002,9356982.000000002,9356982.000000002,9356982.000000002,9356982.000000002,9356982.000000002,9356982.000000002,9356982.000000002
2160,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area-Rail",2007,1,10,9101035.999999993,0.0,307939.86260908755,0.0,-6467.430995000693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9101035.999999993,9101035.999999993,9101035.999999993,9101035.999999993,9101035.999999993,9101035.999999993,9101035.999999993,9101035.999999993,9101035.999999993,9101035.999999993,9101035.999999993,9101035.999999993,9101035.999999993
2161,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area-Rail",2008,1,10,10221682.999999983,0.0,191169.64370290824,0.0,69308.53843604228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10221682.999999983,10221682.999999983,10221682.999999983,10221682.999999983,10221682.999999983,10221682.999999983,10221682.999999983,10221682.999999983,10221682.999999983,10221682.999999983,10221682.999999983,10221682.999999983,10221682.999999983
2162,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area-Rail",2009,1,10,9945323.999999994,0.0,204372.8084029345,0.0,-270220.43901891983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9945323.999999994,9945323.999999994,9945323.999999994,9945323.999999994,9945323.999999994,9945323.999999994,9945323.999999994,9945323.999999994,9945323.999999994,9945323.999999994,9945323.999999994,9945323.999999994,9945323.999999994
2163,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area-Rail",2010,1,10,11134288.00000002,0.0,1819487.7315504053,0.0,-198803.41883451265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11134288.00000002,11134288.00000002,11134288.00000002,11134288.00000002,11134288.00000002,11134288.00000002,11134288.00000002,11134288.00000002,11134288.00000002,11134288.00000002,11134288.00000002,11134288.00000002,11134288.00000002
2164,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area-Rail",2011,1,10,11104280.999999998,0.0,-70560.10679357634,0.0,53648.22861252798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11104280.999999998,11104280.999999998,11104280.999999998,11104280.999999998,11104280.999999998,11104280.999999998,11104280.999999998,11104280.999999998,11104280.999999998,11104280.999999998,11104280.999999998,11104280.999999998,11104280.999999998
2165,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area-Rail",2012,1,10,11198514.000000002,0.0,-19067.072594483983,0.0,65914.39495080161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11198514.000000002,11198514.000000002,11198514.000000002,11198514.000000002,11198514.000000002,11198514.000000002,11198514.000000002,11198514.000000002,11198514.000000002,11198514.000000002,11198514.000000002,11198514.000000002,11198514.000000002
2166,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area-Rail",2013,1,10,10950157.999999993,0.0,710037.0557506076,0.0,50427.20883041313,63366.70724538861,-6454.801158306188,-43872.757503938046,10472.269248304889,224.25679334692265,8568.212077111984,0.0,0.0,24418.397162115754,0.0,0.0,0.0,-1072438.134886545,710037.0557506076,50427.20883041313,0.0,24418.397162115754,63366.70724538861,-6454.801158306188,-43872.757503938046,10472.269248304889,224.25679334692265,8568.212077111984,0.0,0.0,-1072438.134886545,710037.0557506076,50427.20883041313,0.0,24418.397162115754,10886791.292754604,10956612.801158298,10994030.75750393,10939685.730751688,10949933.743206646,10941589.78792288,10950157.999999993,10950157.999999993,12022596.134886537,10240120.944249384,10899730.79116958,10950157.999999993,10925739.602837877
2167,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area-Rail",2014,1,10,16721205.999999993,0.0,3994189.902725805,0.0,173010.29682463623,29854.603627655364,14987.620730311217,-80193.56973475758,-16352.337999839168,11408.557373829206,0.0,0.0,0.0,23876.85607500414,0.0,0.0,0.0,1564024.0921606813,3994189.902725805,173010.29682463623,0.0,23876.85607500414,93221.31087304397,8532.819572005028,-124066.32723869562,-5880.06875153428,11632.814167176128,8568.212077111984,0.0,0.0,491585.95727413637,4704226.958476413,223437.50565504935,0.0,48295.25323711989,16627984.689126948,16712673.180427987,16845272.327238686,16727086.068751527,16709573.185832817,16712637.78792288,16721205.999999993,16721205.999999993,16229620.042725855,12016979.04152358,16497768.494344942,16721205.999999993,16672910.746762872
