,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_BUS_log_FAC,VRM_ADJ_RAIL_log_FAC,FARE_per_UPT_cleaned_2018_BUS_log_FAC,FARE_per_UPT_cleaned_2018_RAIL_log_FAC,POP_EMP_log_FAC,TSD_POP_EMP_PCT_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_HINY_FAC,YEARS_SINCE_TNC_BUS_MIDLOW_FAC,YEARS_SINCE_TNC_RAIL_HINY_FAC,YEARS_SINCE_TNC_RAIL_MID_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,MAINTENANCE_WMATA_FAC,RESTRUCTURE_FAC,New_Reporter_FAC,VRM_ADJ_log_FAC,FARE_per_UPT_cleaned_2018_log_FAC,YEARS_SINCE_TNC_BUS_FAC,YEARS_SINCE_TNC_RAIL_FAC,Others_FAC,POP_EMP_log_FAC_cumsum,TSD_POP_EMP_PCT_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_cleaned_2018_log_FAC_cumsum,YEARS_SINCE_TNC_BUS_FAC_cumsum,YEARS_SINCE_TNC_RAIL_FAC_cumsum,Others_FAC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_TSD_POP_EMP_PCT_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_cleaned_2018_log_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_RAIL_FAC_cumsum,UPT_ADJ_Others_FAC_cumsum
1127,"Eau Claire, WI Metro Area-Bus",2004,0,33,0.813313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,813313.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.813313,0.813313,0.813313,0.813313,0.813313,0.813313,0.813313,0.813313,0.813313,0.813313,0.813313,0.813313,0.813313
1128,"Eau Claire, WI Metro Area-Bus",2005,0,33,1.176870000000001,24495.51309941044,0.0,64661.859600072654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243081.4732212816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.176870000000001,1.176870000000001,1.176870000000001,1.176870000000001,1.176870000000001,1.176870000000001,1.176870000000001,1.176870000000001,1.176870000000001,1.176870000000001,1.176870000000001,1.176870000000001,1.176870000000001
1129,"Eau Claire, WI Metro Area-Bus",2006,0,33,1.0803019999999992,-91327.5100263544,0.0,-25272.190071500736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13973.694829126383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0803019999999992,1.0803019999999992,1.0803019999999992,1.0803019999999992,1.0803019999999992,1.0803019999999992,1.0803019999999992,1.0803019999999992,1.0803019999999992,1.0803019999999992,1.0803019999999992,1.0803019999999992,1.0803019999999992
1130,"Eau Claire, WI Metro Area-Bus",2007,0,33,1.0087040000000003,83245.61327491913,0.0,-19895.94650250413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-149986.74414371589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0087040000000003,1.0087040000000003,1.0087040000000003,1.0087040000000003,1.0087040000000003,1.0087040000000003,1.0087040000000003,1.0087040000000003,1.0087040000000003,1.0087040000000003,1.0087040000000003,1.0087040000000003,1.0087040000000003
1131,"Eau Claire, WI Metro Area-Bus",2008,0,33,0.960564,-13398.74712728559,0.0,-39301.16565964125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10050.46601487398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.960564,0.960564,0.960564,0.960564,0.960564,0.960564,0.960564,0.960564,0.960564,0.960564,0.960564,0.960564,0.960564
1132,"Eau Claire, WI Metro Area-Bus",2009,0,33,0.904412,14181.348785172871,0.0,-31374.00013576156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15329.5920724846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.904412,0.904412,0.904412,0.904412,0.904412,0.904412,0.904412,0.904412,0.904412,0.904412,0.904412,0.904412,0.904412
1133,"Eau Claire, WI Metro Area-Bus",2010,0,33,0.898176,4220.104697318995,0.0,-11216.869456698483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35990.76331843869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.898176,0.898176,0.898176,0.898176,0.898176,0.898176,0.898176,0.898176,0.898176,0.898176,0.898176,0.898176,0.898176
1134,"Eau Claire, WI Metro Area-Bus",2011,0,33,1.024905,-10715.8906978468,0.0,45021.21417418601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86405.56679855165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.024905,1.024905,1.024905,1.024905,1.024905,1.024905,1.024905,1.024905,1.024905,1.024905,1.024905,1.024905,1.024905
1135,"Eau Claire, WI Metro Area-Bus",2012,0,33,0.9866020000000003,2340.326708859203,0.0,5713.425866423874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-934.265859986852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9866020000000003,0.9866020000000003,0.9866020000000003,0.9866020000000003,0.9866020000000003,0.9866020000000003,0.9866020000000003,0.9866020000000003,0.9866020000000003,0.9866020000000003,0.9866020000000003,0.9866020000000003,0.9866020000000003
1136,"Eau Claire, WI Metro Area-Bus",2013,0,33,1.0007169999999992,9300.418207196606,0.0,-4039.403898848832,0.0,420.3607325560597,827.4978865680945,-3865.24053985201,-2042.046428442865,1027.9034806744023,-3013.7106334255163,0.0,0.0,0.0,0.0,0.0,0.0,15565.301412957597,0.0,0.0,0.0,9300.418207196606,-4039.403898848832,0.0,0.0,15565.301412957597,0.0004203607325560597,0.0008274978865680945,-0.00386524053985201,-0.002042046428442865,0.0010279034806744023,-0.003013710633425516,0.0,0.0,0.009300418207196607,-0.004039403898848832,0.0,0.0,0.015565301412957597,1.000296639267443,0.9998895021134311,1.0045822405398512,1.0027590464284422,0.9996890965193248,1.0037307106334248,1.0007169999999992,1.0007169999999992,0.9914165817928026,1.0047564038988481,1.0007169999999992,1.0007169999999992,0.9851516985870415
