,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_BUS_log_FAC,VRM_ADJ_RAIL_log_FAC,FARE_per_UPT_cleaned_2018_BUS_log_FAC,FARE_per_UPT_cleaned_2018_RAIL_log_FAC,POP_EMP_log_FAC,TSD_POP_EMP_PCT_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_HINY_FAC,YEARS_SINCE_TNC_BUS_MIDLOW_FAC,YEARS_SINCE_TNC_RAIL_HINY_FAC,YEARS_SINCE_TNC_RAIL_MID_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,VRM_ADJ_log_FAC,FARE_per_UPT_cleaned_2018_log_FAC,YEARS_SINCE_TNC_BUS_FAC,YEARS_SINCE_TNC_RAIL_FAC,POP_EMP_log_FAC_cumsum,TSD_POP_EMP_PCT_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,Unknown_FAC_cumsum,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_cleaned_2018_log_FAC_cumsum,YEARS_SINCE_TNC_BUS_FAC_cumsum,YEARS_SINCE_TNC_RAIL_FAC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_TSD_POP_EMP_PCT_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_Unknown_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_cleaned_2018_log_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_RAIL_FAC_cumsum
1812,"Lakeland-Winter Haven, FL Metro Area-Bus",2006,0,34,1659748.0000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1659748.0000000005,1659748.0000000005,1659748.0000000005,1659748.0000000005,1659748.0000000005,1659748.0000000005,1659748.0000000005,1659748.0000000005,1659748.0000000005,1659748.0000000005,1659748.0000000005,1659748.0000000005,1659748.0000000005
1813,"Lakeland-Winter Haven, FL Metro Area-Bus",2007,0,34,1869514.0,103469.1374852326,0.0,51832.13301376124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1869514.0,1869514.0,1869514.0,1869514.0,1869514.0,1869514.0,1869514.0,1869514.0,1869514.0,1869514.0,1869514.0,1869514.0,1869514.0
1814,"Lakeland-Winter Haven, FL Metro Area-Bus",2008,0,34,1601540.9999999988,-189986.76339073887,0.0,-144085.86634954571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1601540.9999999988,1601540.9999999988,1601540.9999999988,1601540.9999999988,1601540.9999999988,1601540.9999999988,1601540.9999999988,1601540.9999999988,1601540.9999999988,1601540.9999999988,1601540.9999999988,1601540.9999999988,1601540.9999999988
1815,"Lakeland-Winter Haven, FL Metro Area-Bus",2009,0,34,1432727.9999999993,-50855.43377673825,0.0,-107139.16933192148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1432727.9999999993,1432727.9999999993,1432727.9999999993,1432727.9999999993,1432727.9999999993,1432727.9999999993,1432727.9999999993,1432727.9999999993,1432727.9999999993,1432727.9999999993,1432727.9999999993,1432727.9999999993,1432727.9999999993
1816,"Lakeland-Winter Haven, FL Metro Area-Bus",2010,0,34,1476803.9999999995,-740.331075796093,0.0,30269.40763832688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1476803.9999999995,1476803.9999999995,1476803.9999999995,1476803.9999999995,1476803.9999999995,1476803.9999999995,1476803.9999999995,1476803.9999999995,1476803.9999999995,1476803.9999999995,1476803.9999999995,1476803.9999999995,1476803.9999999995
1817,"Lakeland-Winter Haven, FL Metro Area-Bus",2011,0,34,1313396.9999999998,-71844.08916737411,0.0,-109255.88825371162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1313396.9999999998,1313396.9999999998,1313396.9999999998,1313396.9999999998,1313396.9999999998,1313396.9999999998,1313396.9999999998,1313396.9999999998,1313396.9999999998,1313396.9999999998,1313396.9999999998,1313396.9999999998,1313396.9999999998
1818,"Lakeland-Winter Haven, FL Metro Area-Bus",2012,0,34,1152561.0000000002,-84487.72223611696,0.0,4612.927635570048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1152561.0000000002,1152561.0000000002,1152561.0000000002,1152561.0000000002,1152561.0000000002,1152561.0000000002,1152561.0000000002,1152561.0000000002,1152561.0000000002,1152561.0000000002,1152561.0000000002,1152561.0000000002,1152561.0000000002
1819,"Lakeland-Winter Haven, FL Metro Area-Bus",2013,0,34,1291480.0,41145.8573129585,0.0,-85656.66650117129,0.0,3511.8105530597745,-962.5530764598516,-4508.773973961772,974.9873150725724,-761.4041346042366,-9655.943642791031,0.0,0.0,0.0,0.0,0.0,0.0,197418.2453112286,41145.8573129585,-85656.66650117129,0.0,0.0,3511.8105530597745,-962.5530764598516,-4508.773973961772,974.9873150725724,-761.4041346042366,-9655.943642791031,0.0,0.0,197418.2453112286,41145.8573129585,-85656.66650117129,0.0,0.0,1287968.1894469403,1292442.5530764598,1295988.7739739618,1290505.0126849273,1292241.4041346041,1301135.9436427911,1291480.0,1291480.0,1094061.7546887714,1250334.1426870415,1377136.6665011712,1291480.0,1291480.0
1820,"Lakeland-Winter Haven, FL Metro Area-Bus",2014,0,34,1525790.9999999995,154974.69580725158,0.0,147934.49227311907,0.0,4542.733323391657,-3258.2555779895542,-7746.947594981178,-1003.7042216162702,-672.2469494776445,1977.031563346964,0.0,0.0,0.0,0.0,0.0,0.0,-78630.79025665601,154974.69580725158,147934.49227311907,0.0,0.0,8054.543876451431,-4220.808654449405,-12255.72156894295,-28.716906543697746,-1433.651084081881,-7678.912079444068,0.0,0.0,118787.45505457258,196120.55312021007,62277.825771947784,0.0,0.0,1517736.456123548,1530011.808654449,1538046.7215689425,1525819.7169065431,1527224.6510840815,1533469.9120794437,1525790.9999999995,1525790.9999999995,1407003.544945427,1329670.4468797895,1463513.1742280517,1525790.9999999995,1525790.9999999995
1821,"Lakeland-Winter Haven, FL Metro Area-Bus",2015,0,34,1308541.9999999995,-71129.60440531171,0.0,-101296.88263187146,0.0,7106.867799890609,-1490.1939123832638,-56028.66625898662,-282.9900739360102,-3265.8368632999423,-2332.150889020995,0.0,0.0,0.0,0.0,-16449.278276625937,0.0,14672.663109358897,-71129.60440531171,-101296.88263187146,0.0,0.0,15161.411676342039,-5711.002566832669,-68284.38782792957,-311.70698047970797,-4699.487947381824,-10011.062968465063,-16449.278276625937,0.0,133460.11816393147,124990.94871489836,-39019.05685992367,0.0,0.0,1293380.5883236574,1314253.0025668321,1376826.387827929,1308853.7069804792,1313241.4879473813,1318553.0629684646,1324991.2782766256,1308541.9999999995,1175081.8818360681,1183551.051285101,1347561.0568599233,1308541.9999999995,1308541.9999999995
