,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_BUS_log_FAC,VRM_ADJ_RAIL_log_FAC,FARE_per_UPT_cleaned_2018_BUS_log_FAC,FARE_per_UPT_cleaned_2018_RAIL_log_FAC,POP_EMP_log_FAC,TSD_POP_EMP_PCT_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_HINY_FAC,YEARS_SINCE_TNC_BUS_MIDLOW_FAC,YEARS_SINCE_TNC_RAIL_HINY_FAC,YEARS_SINCE_TNC_RAIL_MID_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,MAINTENANCE_WMATA_FAC,RESTRUCTURE_FAC,New_Reporter_FAC,VRM_ADJ_log_FAC,FARE_per_UPT_cleaned_2018_log_FAC,YEARS_SINCE_TNC_BUS_FAC,YEARS_SINCE_TNC_RAIL_FAC,Others_FAC,POP_EMP_log_FAC_cumsum,TSD_POP_EMP_PCT_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_cleaned_2018_log_FAC_cumsum,YEARS_SINCE_TNC_BUS_FAC_cumsum,YEARS_SINCE_TNC_RAIL_FAC_cumsum,Others_FAC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_TSD_POP_EMP_PCT_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_cleaned_2018_log_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_RAIL_FAC_cumsum,UPT_ADJ_Others_FAC_cumsum
1609,"Jackson, MI Metro Area-Bus",2004,0,34,0.48947099999999977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,489470.99999999977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48947099999999977,0.48947099999999977,0.48947099999999977,0.48947099999999977,0.48947099999999977,0.48947099999999977,0.48947099999999977,0.48947099999999977,0.48947099999999977,0.48947099999999977,0.48947099999999977,0.48947099999999977,0.48947099999999977
1610,"Jackson, MI Metro Area-Bus",2005,0,34,0.526465,806.1212059154307,0.0,3648.8755741498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19166.75062981345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.526465,0.526465,0.526465,0.526465,0.526465,0.526465,0.526465,0.526465,0.526465,0.526465,0.526465,0.526465,0.526465
1611,"Jackson, MI Metro Area-Bus",2006,0,34,0.548603,11571.257554992138,0.0,-1434.2486627365993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9820.651550781102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.548603,0.548603,0.548603,0.548603,0.548603,0.548603,0.548603,0.548603,0.548603,0.548603,0.548603,0.548603,0.548603
1612,"Jackson, MI Metro Area-Bus",2007,0,34,0.4757220000000002,-953.2951684095248,0.0,-50594.07385411452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26786.32954383934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4757220000000002,0.4757220000000002,0.4757220000000002,0.4757220000000002,0.4757220000000002,0.4757220000000002,0.4757220000000002,0.4757220000000002,0.4757220000000002,0.4757220000000002,0.4757220000000002,0.4757220000000002,0.4757220000000002
1613,"Jackson, MI Metro Area-Bus",2008,0,34,0.5120649999999995,1770.4119230749582,0.0,5640.9685990676335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23901.19575776878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5120649999999995,0.5120649999999995,0.5120649999999995,0.5120649999999995,0.5120649999999995,0.5120649999999995,0.5120649999999995,0.5120649999999995,0.5120649999999995,0.5120649999999995,0.5120649999999995,0.5120649999999995,0.5120649999999995
1614,"Jackson, MI Metro Area-Bus",2009,0,34,0.5108280000000002,5033.401238721129,0.0,-7600.49534774597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19050.650366944054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5108280000000002,0.5108280000000002,0.5108280000000002,0.5108280000000002,0.5108280000000002,0.5108280000000002,0.5108280000000002,0.5108280000000002,0.5108280000000002,0.5108280000000002,0.5108280000000002,0.5108280000000002,0.5108280000000002
1615,"Jackson, MI Metro Area-Bus",2010,0,34,0.5665939999999995,7223.885405398614,0.0,21574.141205632757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12059.355737238482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5665939999999995,0.5665939999999995,0.5665939999999995,0.5665939999999995,0.5665939999999995,0.5665939999999995,0.5665939999999995,0.5665939999999995,0.5665939999999995,0.5665939999999995,0.5665939999999995,0.5665939999999995,0.5665939999999995
1616,"Jackson, MI Metro Area-Bus",2011,0,34,0.5734599999999996,4512.969850402762,0.0,8208.55256753059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23864.885867290643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5734599999999996,0.5734599999999996,0.5734599999999996,0.5734599999999996,0.5734599999999996,0.5734599999999996,0.5734599999999996,0.5734599999999996,0.5734599999999996,0.5734599999999996,0.5734599999999996,0.5734599999999996,0.5734599999999996
1617,"Jackson, MI Metro Area-Bus",2012,0,34,0.5432840000000002,-2965.73704121025,0.0,-4860.19459356854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13043.3076848327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5432840000000002,0.5432840000000002,0.5432840000000002,0.5432840000000002,0.5432840000000002,0.5432840000000002,0.5432840000000002,0.5432840000000002,0.5432840000000002,0.5432840000000002,0.5432840000000002,0.5432840000000002,0.5432840000000002
1618,"Jackson, MI Metro Area-Bus",2013,0,34,0.5223439999999996,10779.851027672705,0.0,1592.4326862614942,0.0,390.3079641778559,1662.3965327453984,-2128.4401830251304,226.354364291707,1154.4487567987032,-3314.0011641967567,0.0,0.0,0.0,0.0,0.0,0.0,-31274.26560273957,0.0,0.0,0.0,10779.851027672705,1592.4326862614942,0.0,0.0,-31274.26560273957,0.00039030796417785594,0.0016623965327453984,-0.0021284401830251303,0.000226354364291707,0.0011544487567987033,-0.003314001164196757,0.0,0.0,0.010779851027672704,0.0015924326862614942,0.0,0.0,-0.03127426560273957,0.5219536920358218,0.5206816034672542,0.5244724401830247,0.5221176456357078,0.5211895512432009,0.5256580011641964,0.5223439999999996,0.5223439999999996,0.5115641489723268,0.5207515673137381,0.5223439999999996,0.5223439999999996,0.5536182656027392
