,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_BUS_log_FAC,VRM_ADJ_RAIL_log_FAC,FARE_per_UPT_cleaned_2018_BUS_log_FAC,FARE_per_UPT_cleaned_2018_RAIL_log_FAC,POP_EMP_log_FAC,TSD_POP_EMP_PCT_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_HINY_FAC,YEARS_SINCE_TNC_BUS_MIDLOW_FAC,YEARS_SINCE_TNC_RAIL_HINY_FAC,YEARS_SINCE_TNC_RAIL_MID_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,VRM_ADJ_log_FAC,FARE_per_UPT_cleaned_2018_log_FAC,YEARS_SINCE_TNC,POP_EMP_log_FAC_cumsum,TSD_POP_EMP_PCT_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,Unknown_FAC_cumsum,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_cleaned_2018_log_FAC_cumsum,YEARS_SINCE_TNC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_TSD_POP_EMP_PCT_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_Unknown_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_cleaned_2018_log_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_cumsum
1382,"Great Falls, MT Metro Area-Bus",2006,0,32,0.432317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.432317,0.432317,0.432317,0.432317,0.432317,0.432317,0.432317,0.432317,0.432317,0.432317,0.432317,0.432317
1383,"Great Falls, MT Metro Area-Bus",2007,0,32,0.4151580000000002,1344.18408897289,0.0,-15386.675354697883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4151580000000002,0.4151580000000002,0.4151580000000002,0.4151580000000002,0.4151580000000002,0.4151580000000002,0.4151580000000002,0.4151580000000002,0.4151580000000002,0.4151580000000002,0.4151580000000002,0.4151580000000002
1384,"Great Falls, MT Metro Area-Bus",2008,0,32,0.397738,-7967.075522621648,0.0,-1357.3533830538931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.397738,0.397738,0.397738,0.397738,0.397738,0.397738,0.397738,0.397738,0.397738,0.397738,0.397738,0.397738
1385,"Great Falls, MT Metro Area-Bus",2009,0,32,0.3540129999999997,-7163.248639830819,0.0,-3708.8608024551568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3540129999999997,0.3540129999999997,0.3540129999999997,0.3540129999999997,0.3540129999999997,0.3540129999999997,0.3540129999999997,0.3540129999999997,0.3540129999999997,0.3540129999999997,0.3540129999999997,0.3540129999999997
1386,"Great Falls, MT Metro Area-Bus",2010,0,32,0.364181,4378.088724341618,0.0,2911.7170288337934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.364181,0.364181,0.364181,0.364181,0.364181,0.364181,0.364181,0.364181,0.364181,0.364181,0.364181,0.364181
1387,"Great Falls, MT Metro Area-Bus",2011,0,32,0.410688,6941.397917804163,0.0,1235.7302775529204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.410688,0.410688,0.410688,0.410688,0.410688,0.410688,0.410688,0.410688,0.410688,0.410688,0.410688,0.410688
1388,"Great Falls, MT Metro Area-Bus",2012,0,32,0.4204950000000001,1504.502238790389,0.0,3358.945627521183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4204950000000001,0.4204950000000001,0.4204950000000001,0.4204950000000001,0.4204950000000001,0.4204950000000001,0.4204950000000001,0.4204950000000001,0.4204950000000001,0.4204950000000001,0.4204950000000001,0.4204950000000001
1389,"Great Falls, MT Metro Area-Bus",2013,0,32,0.4431340000000002,1199.0377570194394,0.0,-2057.9794475382405,0.0,649.0335700646696,-100.54445395304133,-1523.2294427396678,-1651.6828548459598,-3897.392882210379,1934.0721374185,0.0,0.0,0.0,0.0,0.0,0.0,28087.982325364894,1199.0377570194394,-2057.9794475382405,0.0,0.0006490335700646695,-0.00010054445395304133,-0.0015232294427396677,-0.0016516828548459599,-0.003897392882210379,0.0019340721374185,0.0,0.0,0.028087982325364892,0.0011990377570194393,-0.0020579794475382406,0.0,0.4424849664299355,0.4432345444539532,0.4446572294427399,0.44478568285484615,0.44703139288221055,0.4411999278625817,0.4431340000000002,0.4431340000000002,0.4150460176746353,0.44193496224298073,0.4451919794475384,0.4431340000000002
1390,"Great Falls, MT Metro Area-Bus",2014,0,32,0.4414909999999999,-1520.1392438751848,0.0,2058.779126594729,0.0,87.31577418905057,-1028.370887348607,-2090.4529176297515,244.33382902283705,2813.0526125950937,-4048.44831821997,0.0,0.0,0.0,0.0,0.0,0.0,1868.05099001694,-1520.1392438751848,2058.779126594729,0.0,0.0007363493442537201,-0.0011289153413016483,-0.003613682360369419,-0.0014073490258231227,-0.0010843402696152852,-0.00211437618080147,0.0,0.0,0.029956033315381835,-0.0003211014868557454,7.996790564884577e-07,0.0,0.4407546506557462,0.4426199153413016,0.4451046823603693,0.44289834902582303,0.4425753402696152,0.44360537618080137,0.4414909999999999,0.4414909999999999,0.4115349666846181,0.4418121014868557,0.44149020032094344,0.4414909999999999
1391,"Great Falls, MT Metro Area-Bus",2015,0,32,0.4227199999999998,106.52177813026296,0.0,-2386.402473160895,0.0,49.18841386820835,1466.1671653976598,-14988.913331396609,-1206.0687188574038,336.08688486275884,2369.9909880037026,0.0,0.0,0.0,0.0,0.0,0.0,-4476.6764746390745,106.52177813026296,-2386.402473160895,0.0,0.0007855377581219285,0.00033725182409601143,-0.01860259569176603,-0.0026134177446805267,-0.0007482533847525264,0.00025561480720223245,0.0,0.0,0.02547935684074276,-0.00021457970872548244,-0.002385602794104407,0.0,0.4219344622418779,0.4223827481759038,0.44132259569176585,0.42533341774468036,0.42346825338475236,0.4224643851927976,0.4227199999999998,0.4227199999999998,0.39724064315925706,0.4229345797087253,0.4251056027941042,0.4227199999999998
1392,"Great Falls, MT Metro Area-Bus",2016,0,32,0.41255300000000017,-31.40662898204808,0.0,3793.2951375488287,0.0,-733.5799486189044,-2223.987462669801,-5171.094373634308,110.36335368835157,-2851.552743675395,3245.475809727208,0.0,0.0,0.0,0.0,0.0,0.0,-6245.419226902666,-31.40662898204808,3793.2951375488287,0.0,5.1957809503024126e-05,-0.0018867356385737896,-0.023773690065400338,-0.0025030543909921746,-0.0035998061284279216,0.0035010906169294404,0.0,0.0,0.019233937613840093,-0.0002459863377075305,0.001407692343444422,0.0,0.41250104219049716,0.41443973563857395,0.4363266900654005,0.41505605439099236,0.4161528061284281,0.40905190938307073,0.41255300000000017,0.41255300000000017,0.3933190623861601,0.4127989863377077,0.41114530765655577,0.41255300000000017
1393,"Great Falls, MT Metro Area-Bus",2017,0,32,0.4056250000000001,2388.8436720813493,0.0,466.2377632466674,0.0,61.78109484703077,672.165161932421,3971.458020230064,-928.3255505069916,3126.384303200061,-10282.253035627306,0.0,-13723.057928028196,0.0,0.0,0.0,0.0,7465.003268777536,2388.8436720813493,466.2377632466674,-13723.057928028196,0.0001137389043500549,-0.0012145704766413686,-0.019802232045170273,-0.0034313799414991664,-0.0004734218252278606,-0.006781162418697865,0.0,0.0,0.026698940882617626,0.0021428573343738187,0.0018739301066910893,-0.013723057928028196,0.40551126109565006,0.4068395704766415,0.4254272320451704,0.4090563799414993,0.406098421825228,0.412406162418698,0.4056250000000001,0.4056250000000001,0.3789260591173825,0.4034821426656263,0.40375106989330906,0.4193480579280283
1394,"Great Falls, MT Metro Area-Bus",2018,0,32,0.40059400000000017,2299.1820797652367,0.0,2808.10060238192,0.0,-265.17130055360104,273.6781390843921,5353.227363053417,-711.7266421230343,1660.4397856377986,-6844.290006112573,0.0,-13492.606700366829,0.0,0.0,0.0,0.0,4126.525527690743,2299.1820797652367,2808.10060238192,-13492.606700366829,-0.00015143239620354614,-0.0009408923375569767,-0.014449004682116854,-0.004143106583622201,0.001187017960409938,-0.013625452424810438,0.0,0.0,0.03082546641030837,0.004442039414139056,0.00468203070907301,-0.027215664628395024,0.4007454323962037,0.4015348923375571,0.415043004682117,0.4047371065836224,0.39940698203959024,0.4142194524248106,0.40059400000000017,0.40059400000000017,0.3697685335896918,0.3961519605858611,0.39591196929092715,0.4278096646283952
