,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_BUS_log_FAC,VRM_ADJ_RAIL_log_FAC,FARE_per_UPT_cleaned_2018_BUS_log_FAC,FARE_per_UPT_cleaned_2018_RAIL_log_FAC,POP_EMP_log_FAC,TSD_POP_EMP_PCT_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_HINY_FAC,YEARS_SINCE_TNC_BUS_MIDLOW_FAC,YEARS_SINCE_TNC_RAIL_HINY_FAC,YEARS_SINCE_TNC_RAIL_MID_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,MAINTENANCE_WMATA_FAC,RESTRUCTURE_FAC,New_Reporter_FAC,VRM_ADJ_log_FAC,FARE_per_UPT_cleaned_2018_log_FAC,YEARS_SINCE_TNC_BUS_FAC,YEARS_SINCE_TNC_RAIL_FAC,Others_FAC,POP_EMP_log_FAC_cumsum,TSD_POP_EMP_PCT_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_cleaned_2018_log_FAC_cumsum,YEARS_SINCE_TNC_BUS_FAC_cumsum,YEARS_SINCE_TNC_RAIL_FAC_cumsum,Others_FAC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_TSD_POP_EMP_PCT_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_cleaned_2018_log_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_RAIL_FAC_cumsum,UPT_ADJ_Others_FAC_cumsum
3695,"Wheeling, WV-OH Metro Area-Bus",2002,0,34,0.5023930000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,502393.0000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5023930000000003,0.5023930000000003,0.5023930000000003,0.5023930000000003,0.5023930000000003,0.5023930000000003,0.5023930000000003,0.5023930000000003,0.5023930000000003,0.5023930000000003,0.5023930000000003,0.5023930000000003,0.5023930000000003
3696,"Wheeling, WV-OH Metro Area-Bus",2003,0,34,0.4689939999999996,-4074.698095063301,0.0,-290.53121241792786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37934.84197311656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4689939999999996,0.4689939999999996,0.4689939999999996,0.4689939999999996,0.4689939999999996,0.4689939999999996,0.4689939999999996,0.4689939999999996,0.4689939999999996,0.4689939999999996,0.4689939999999996,0.4689939999999996,0.4689939999999996
3697,"Wheeling, WV-OH Metro Area-Bus",2004,0,34,0.4738439999999999,1369.282480837191,0.0,5954.414174310056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15228.10196377084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4738439999999999,0.4738439999999999,0.4738439999999999,0.4738439999999999,0.4738439999999999,0.4738439999999999,0.4738439999999999,0.4738439999999999,0.4738439999999999,0.4738439999999999,0.4738439999999999,0.4738439999999999,0.4738439999999999
3698,"Wheeling, WV-OH Metro Area-Bus",2005,0,34,0.48022099999999973,-2015.20494448339,0.0,226.83568168822345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5838.3428044525335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48022099999999973,0.48022099999999973,0.48022099999999973,0.48022099999999973,0.48022099999999973,0.48022099999999973,0.48022099999999973,0.48022099999999973,0.48022099999999973,0.48022099999999973,0.48022099999999973,0.48022099999999973,0.48022099999999973
3699,"Wheeling, WV-OH Metro Area-Bus",2006,0,34,0.4605500000000004,-7051.89265515725,0.0,-12480.407523795911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13828.89197440568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4605500000000004,0.4605500000000004,0.4605500000000004,0.4605500000000004,0.4605500000000004,0.4605500000000004,0.4605500000000004,0.4605500000000004,0.4605500000000004,0.4605500000000004,0.4605500000000004,0.4605500000000004,0.4605500000000004
3700,"Wheeling, WV-OH Metro Area-Bus",2007,0,34,0.41449,-3449.203381598064,0.0,-36935.12355018994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2287.4162246543056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41449,0.41449,0.41449,0.41449,0.41449,0.41449,0.41449,0.41449,0.41449,0.41449,0.41449,0.41449,0.41449
3701,"Wheeling, WV-OH Metro Area-Bus",2008,0,34,0.4293470000000003,-6541.197927100991,0.0,8394.51740862524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5582.983976783082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4293470000000003,0.4293470000000003,0.4293470000000003,0.4293470000000003,0.4293470000000003,0.4293470000000003,0.4293470000000003,0.4293470000000003,0.4293470000000003,0.4293470000000003,0.4293470000000003,0.4293470000000003,0.4293470000000003
3702,"Wheeling, WV-OH Metro Area-Bus",2009,0,34,0.40231400000000006,2773.84806350878,0.0,-9850.777503607776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,318.326904885751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40231400000000006,0.40231400000000006,0.40231400000000006,0.40231400000000006,0.40231400000000006,0.40231400000000006,0.40231400000000006,0.40231400000000006,0.40231400000000006,0.40231400000000006,0.40231400000000006,0.40231400000000006,0.40231400000000006
3703,"Wheeling, WV-OH Metro Area-Bus",2010,0,34,0.38408999999999976,4726.557211736292,0.0,899.3839814181453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34897.52414769198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38408999999999976,0.38408999999999976,0.38408999999999976,0.38408999999999976,0.38408999999999976,0.38408999999999976,0.38408999999999976,0.38408999999999976,0.38408999999999976,0.38408999999999976,0.38408999999999976,0.38408999999999976,0.38408999999999976
3704,"Wheeling, WV-OH Metro Area-Bus",2011,0,34,0.3930290000000002,5977.452772383939,0.0,2677.263607407634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6944.297093815325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3930290000000002,0.3930290000000002,0.3930290000000002,0.3930290000000002,0.3930290000000002,0.3930290000000002,0.3930290000000002,0.3930290000000002,0.3930290000000002,0.3930290000000002,0.3930290000000002,0.3930290000000002,0.3930290000000002
