,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_BUS_log_FAC,VRM_ADJ_RAIL_log_FAC,FARE_per_UPT_cleaned_2018_BUS_log_FAC,FARE_per_UPT_cleaned_2018_RAIL_log_FAC,POP_EMP_log_FAC,TSD_POP_EMP_PCT_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_HINY_FAC,YEARS_SINCE_TNC_BUS_MIDLOW_FAC,YEARS_SINCE_TNC_RAIL_HINY_FAC,YEARS_SINCE_TNC_RAIL_MID_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,VRM_ADJ_log_FAC,FARE_per_UPT_cleaned_2018_log_FAC,YEARS_SINCE_TNC,POP_EMP_log_FAC_cumsum,TSD_POP_EMP_PCT_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,Unknown_FAC_cumsum,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_cleaned_2018_log_FAC_cumsum,YEARS_SINCE_TNC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_TSD_POP_EMP_PCT_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_Unknown_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_cleaned_2018_log_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_cumsum
3320,"Springfield, IL Metro Area-Bus",2002,0,33,1.3266459999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3266459999999995,1.3266459999999995,1.3266459999999995,1.3266459999999995,1.3266459999999995,1.3266459999999995,1.3266459999999995,1.3266459999999995,1.3266459999999995,1.3266459999999995,1.3266459999999995,1.3266459999999995
3321,"Springfield, IL Metro Area-Bus",2003,0,33,0.7719589999999998,-157828.32244764338,0.0,-156346.32373059363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7719589999999998,0.7719589999999998,0.7719589999999998,0.7719589999999998,0.7719589999999998,0.7719589999999998,0.7719589999999998,0.7719589999999998,0.7719589999999998,0.7719589999999998,0.7719589999999998,0.7719589999999998
3322,"Springfield, IL Metro Area-Bus",2004,0,33,0.9872939999999992,118614.7864345334,0.0,75140.36899550226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9872939999999992,0.9872939999999992,0.9872939999999992,0.9872939999999992,0.9872939999999992,0.9872939999999992,0.9872939999999992,0.9872939999999992,0.9872939999999992,0.9872939999999992,0.9872939999999992,0.9872939999999992
3323,"Springfield, IL Metro Area-Bus",2005,0,33,1.3323600000000002,-8432.232173654655,0.0,70605.01316602937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3323600000000002,1.3323600000000002,1.3323600000000002,1.3323600000000002,1.3323600000000002,1.3323600000000002,1.3323600000000002,1.3323600000000002,1.3323600000000002,1.3323600000000002,1.3323600000000002,1.3323600000000002
3324,"Springfield, IL Metro Area-Bus",2006,0,33,1.298959000000001,-5859.553619099297,0.0,-7675.314991483883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.298959000000001,1.298959000000001,1.298959000000001,1.298959000000001,1.298959000000001,1.298959000000001,1.298959000000001,1.298959000000001,1.298959000000001,1.298959000000001,1.298959000000001,1.298959000000001
3325,"Springfield, IL Metro Area-Bus",2007,0,33,1.3018569999999996,58133.174842771805,0.0,-37783.20411432598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3018569999999996,1.3018569999999996,1.3018569999999996,1.3018569999999996,1.3018569999999996,1.3018569999999996,1.3018569999999996,1.3018569999999996,1.3018569999999996,1.3018569999999996,1.3018569999999996,1.3018569999999996
3326,"Springfield, IL Metro Area-Bus",2008,0,33,1.5276410000000011,22518.91181965783,0.0,16821.35417192266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5276410000000011,1.5276410000000011,1.5276410000000011,1.5276410000000011,1.5276410000000011,1.5276410000000011,1.5276410000000011,1.5276410000000011,1.5276410000000011,1.5276410000000011,1.5276410000000011,1.5276410000000011
3327,"Springfield, IL Metro Area-Bus",2009,0,33,1.6036500000000002,-15302.57189967697,0.0,11967.989505932128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6036500000000002,1.6036500000000002,1.6036500000000002,1.6036500000000002,1.6036500000000002,1.6036500000000002,1.6036500000000002,1.6036500000000002,1.6036500000000002,1.6036500000000002,1.6036500000000002,1.6036500000000002
3328,"Springfield, IL Metro Area-Bus",2010,0,33,1.6166010000000006,51880.4835674491,0.0,39741.564273222095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6166010000000006,1.6166010000000006,1.6166010000000006,1.6166010000000006,1.6166010000000006,1.6166010000000006,1.6166010000000006,1.6166010000000006,1.6166010000000006,1.6166010000000006,1.6166010000000006,1.6166010000000006
3329,"Springfield, IL Metro Area-Bus",2011,0,33,1.7857600000000002,44498.1477130081,0.0,31717.138983314977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7857600000000002,1.7857600000000002,1.7857600000000002,1.7857600000000002,1.7857600000000002,1.7857600000000002,1.7857600000000002,1.7857600000000002,1.7857600000000002,1.7857600000000002,1.7857600000000002,1.7857600000000002
