,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_BUS_log_FAC,VRM_ADJ_RAIL_log_FAC,FARE_per_UPT_cleaned_2018_BUS_log_FAC,FARE_per_UPT_cleaned_2018_RAIL_log_FAC,POP_EMP_log_FAC,TSD_POP_EMP_PCT_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_HINY_FAC,YEARS_SINCE_TNC_BUS_MIDLOW_FAC,YEARS_SINCE_TNC_RAIL_HINY_FAC,YEARS_SINCE_TNC_RAIL_MID_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,VRM_ADJ_log_FAC,FARE_per_UPT_cleaned_2018_log_FAC,YEARS_SINCE_TNC_BUS_FAC,YEARS_SINCE_TNC_RAIL_FAC,POP_EMP_log_FAC_cumsum,TSD_POP_EMP_PCT_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,Unknown_FAC_cumsum,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_cleaned_2018_log_FAC_cumsum,YEARS_SINCE_TNC_BUS_FAC_cumsum,YEARS_SINCE_TNC_RAIL_FAC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_TSD_POP_EMP_PCT_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_Unknown_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_cleaned_2018_log_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_RAIL_FAC_cumsum
3034,"San Antonio-New Braunfels, TX Metro Area-Bus",2002,0,23,37202802.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37202802.0,37202802.0,37202802.0,37202802.0,37202802.0,37202802.0,37202802.0,37202802.0,37202802.0,37202802.0,37202802.0,37202802.0,37202802.0
3035,"San Antonio-New Braunfels, TX Metro Area-Bus",2003,0,23,36613881.0,-761504.9736258645,0.0,237719.9988929608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36613881.0,36613881.0,36613881.0,36613881.0,36613881.0,36613881.0,36613881.0,36613881.0,36613881.0,36613881.0,36613881.0,36613881.0,36613881.0
3036,"San Antonio-New Braunfels, TX Metro Area-Bus",2004,0,23,37027639.99999999,-483815.5716793571,0.0,364363.04671481263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37027639.99999999,37027639.99999999,37027639.99999999,37027639.99999999,37027639.99999999,37027639.99999999,37027639.99999999,37027639.99999999,37027639.99999999,37027639.99999999,37027639.99999999,37027639.99999999,37027639.99999999
3037,"San Antonio-New Braunfels, TX Metro Area-Bus",2005,0,23,39650533.00000003,355987.0785606893,0.0,451733.3337787051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39650533.00000003,39650533.00000003,39650533.00000003,39650533.00000003,39650533.00000003,39650533.00000003,39650533.00000003,39650533.00000003,39650533.00000003,39650533.00000003,39650533.00000003,39650533.00000003,39650533.00000003
3038,"San Antonio-New Braunfels, TX Metro Area-Bus",2006,0,23,42690040.0,33138.88390444633,0.0,-158633.4328913103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42690040.0,42690040.0,42690040.0,42690040.0,42690040.0,42690040.0,42690040.0,42690040.0,42690040.0,42690040.0,42690040.0,42690040.0,42690040.0
3039,"San Antonio-New Braunfels, TX Metro Area-Bus",2007,0,23,41705818.000000045,213346.66338454367,0.0,-622386.3405016549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41705818.000000045,41705818.000000045,41705818.000000045,41705818.000000045,41705818.000000045,41705818.000000045,41705818.000000045,41705818.000000045,41705818.000000045,41705818.000000045,41705818.000000045,41705818.000000045,41705818.000000045
3040,"San Antonio-New Braunfels, TX Metro Area-Bus",2008,0,23,45828924.99999996,733407.4198460444,0.0,63759.784927124994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45828924.99999996,45828924.99999996,45828924.99999996,45828924.99999996,45828924.99999996,45828924.99999996,45828924.99999996,45828924.99999996,45828924.99999996,45828924.99999996,45828924.99999996,45828924.99999996,45828924.99999996
3041,"San Antonio-New Braunfels, TX Metro Area-Bus",2009,0,23,41936064.99999999,-111931.0878459167,0.0,-1369859.9143319463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41936064.99999999,41936064.99999999,41936064.99999999,41936064.99999999,41936064.99999999,41936064.99999999,41936064.99999999,41936064.99999999,41936064.99999999,41936064.99999999,41936064.99999999,41936064.99999999,41936064.99999999
3042,"San Antonio-New Braunfels, TX Metro Area-Bus",2010,0,23,42019381.00000001,1124018.9411155982,0.0,282409.4549110942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42019381.00000001,42019381.00000001,42019381.00000001,42019381.00000001,42019381.00000001,42019381.00000001,42019381.00000001,42019381.00000001,42019381.00000001,42019381.00000001,42019381.00000001,42019381.00000001,42019381.00000001
3043,"San Antonio-New Braunfels, TX Metro Area-Bus",2011,0,23,44744989.00000004,233325.45765654615,0.0,338048.7638654507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44744989.00000004,44744989.00000004,44744989.00000004,44744989.00000004,44744989.00000004,44744989.00000004,44744989.00000004,44744989.00000004,44744989.00000004,44744989.00000004,44744989.00000004,44744989.00000004,44744989.00000004
