,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_BUS_log_FAC,VRM_ADJ_RAIL_log_FAC,FARE_per_UPT_cleaned_2018_BUS_log_FAC,FARE_per_UPT_cleaned_2018_RAIL_log_FAC,POP_EMP_log_FAC,TSD_POP_EMP_PCT_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_HINY_FAC,YEARS_SINCE_TNC_BUS_MIDLOW_FAC,YEARS_SINCE_TNC_RAIL_HINY_FAC,YEARS_SINCE_TNC_RAIL_MID_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,VRM_ADJ_log_FAC,FARE_per_UPT_cleaned_2018_log_FAC,YEARS_SINCE_TNC,POP_EMP_log_FAC_cumsum,TSD_POP_EMP_PCT_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,Unknown_FAC_cumsum,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_cleaned_2018_log_FAC_cumsum,YEARS_SINCE_TNC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_TSD_POP_EMP_PCT_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_Unknown_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_cleaned_2018_log_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_cumsum
2788,"Reno-Sparks, NV Metro Area-Bus",2004,0,21,7.698615000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.698615000000004,7.698615000000004,7.698615000000004,7.698615000000004,7.698615000000004,7.698615000000004,7.698615000000004,7.698615000000004,7.698615000000004,7.698615000000004,7.698615000000004,7.698615000000004
2789,"Reno-Sparks, NV Metro Area-Bus",2005,0,21,8.416397000000002,146766.40086325922,0.0,159963.6549413271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.416397000000002,8.416397000000002,8.416397000000002,8.416397000000002,8.416397000000002,8.416397000000002,8.416397000000002,8.416397000000002,8.416397000000002,8.416397000000002,8.416397000000002,8.416397000000002
2790,"Reno-Sparks, NV Metro Area-Bus",2006,0,21,8.857492000000008,123529.66166490209,0.0,-36763.81047230554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.857492000000008,8.857492000000008,8.857492000000008,8.857492000000008,8.857492000000008,8.857492000000008,8.857492000000008,8.857492000000008,8.857492000000008,8.857492000000008,8.857492000000008,8.857492000000008
2791,"Reno-Sparks, NV Metro Area-Bus",2007,0,21,8.865424999999997,51022.237416909535,0.0,-7155.818840989947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.865424999999997,8.865424999999997,8.865424999999997,8.865424999999997,8.865424999999997,8.865424999999997,8.865424999999997,8.865424999999997,8.865424999999997,8.865424999999997,8.865424999999997,8.865424999999997
2792,"Reno-Sparks, NV Metro Area-Bus",2008,0,21,9.079684999999992,-126106.0008513906,0.0,91481.04631058704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.079684999999992,9.079684999999992,9.079684999999992,9.079684999999992,9.079684999999992,9.079684999999992,9.079684999999992,9.079684999999992,9.079684999999992,9.079684999999992,9.079684999999992,9.079684999999992
2793,"Reno-Sparks, NV Metro Area-Bus",2009,0,21,7.6461049999999995,-679304.8226261443,0.0,-334652.1754938392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6461049999999995,7.6461049999999995,7.6461049999999995,7.6461049999999995,7.6461049999999995,7.6461049999999995,7.6461049999999995,7.6461049999999995,7.6461049999999995,7.6461049999999995,7.6461049999999995,7.6461049999999995
2794,"Reno-Sparks, NV Metro Area-Bus",2010,0,21,7.537703999999998,-21591.078569779387,0.0,349450.6848234279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.537703999999998,7.537703999999998,7.537703999999998,7.537703999999998,7.537703999999998,7.537703999999998,7.537703999999998,7.537703999999998,7.537703999999998,7.537703999999998,7.537703999999998,7.537703999999998
2795,"Reno-Sparks, NV Metro Area-Bus",2011,0,21,7.876261999999998,-133018.4917876499,0.0,245292.9790445748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.876261999999998,7.876261999999998,7.876261999999998,7.876261999999998,7.876261999999998,7.876261999999998,7.876261999999998,7.876261999999998,7.876261999999998,7.876261999999998,7.876261999999998,7.876261999999998
2796,"Reno-Sparks, NV Metro Area-Bus",2012,0,21,8.025068000000003,-57034.70654780045,0.0,31281.312311468235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.025068000000003,8.025068000000003,8.025068000000003,8.025068000000003,8.025068000000003,8.025068000000003,8.025068000000003,8.025068000000003,8.025068000000003,8.025068000000003,8.025068000000003,8.025068000000003
2797,"Reno-Sparks, NV Metro Area-Bus",2013,0,21,8.102650999999994,2446.248467416724,0.0,24168.308606476447,0.0,24935.98322219357,-14485.222867497052,-46543.220426085805,-33641.18364638106,-33357.135804049736,-12266.20780346322,0.0,0.0,0.0,0.0,0.0,0.0,166206.01267602397,2446.248467416724,24168.308606476447,0.0,0.024935983222193567,-0.014485222867497052,-0.0465432204260858,-0.033641183646381065,-0.03335713580404974,-0.012266207803463219,0.0,0.0,0.16620601267602397,0.002446248467416724,0.024168308606476445,0.0,8.077715016777802,8.117136222867492,8.14919422042608,8.136292183646376,8.136008135804044,8.114917207803458,8.102650999999994,8.102650999999994,7.936444987323971,8.100204751532578,8.078482691393518,8.102650999999994
