,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_BUS_log_FAC,VRM_ADJ_RAIL_log_FAC,FARE_per_UPT_cleaned_2018_BUS_log_FAC,FARE_per_UPT_cleaned_2018_RAIL_log_FAC,POP_EMP_log_FAC,TSD_POP_EMP_PCT_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_HINY_FAC,YEARS_SINCE_TNC_BUS_MIDLOW_FAC,YEARS_SINCE_TNC_RAIL_HINY_FAC,YEARS_SINCE_TNC_RAIL_MID_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,VRM_ADJ_log_FAC,FARE_per_UPT_cleaned_2018_log_FAC,YEARS_SINCE_TNC_BUS_FAC,YEARS_SINCE_TNC_RAIL_FAC,POP_EMP_log_FAC_cumsum,TSD_POP_EMP_PCT_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,Unknown_FAC_cumsum,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_cleaned_2018_log_FAC_cumsum,YEARS_SINCE_TNC_BUS_FAC_cumsum,YEARS_SINCE_TNC_RAIL_FAC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_TSD_POP_EMP_PCT_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_Unknown_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_cleaned_2018_log_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_RAIL_FAC_cumsum
3741,"Winston-Salem, NC Metro Area-Bus",2005,0,33,2440912.9999999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2440912.9999999986,2440912.9999999986,2440912.9999999986,2440912.9999999986,2440912.9999999986,2440912.9999999986,2440912.9999999986,2440912.9999999986,2440912.9999999986,2440912.9999999986,2440912.9999999986,2440912.9999999986,2440912.9999999986
3742,"Winston-Salem, NC Metro Area-Bus",2006,0,33,2422532.0000000014,-39927.66054537149,0.0,-15427.58674855994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2422532.0000000014,2422532.0000000014,2422532.0000000014,2422532.0000000014,2422532.0000000014,2422532.0000000014,2422532.0000000014,2422532.0000000014,2422532.0000000014,2422532.0000000014,2422532.0000000014,2422532.0000000014,2422532.0000000014
3743,"Winston-Salem, NC Metro Area-Bus",2007,0,33,2369135.000000002,-57981.52710009413,0.0,-961.6655022715272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2369135.000000002,2369135.000000002,2369135.000000002,2369135.000000002,2369135.000000002,2369135.000000002,2369135.000000002,2369135.000000002,2369135.000000002,2369135.000000002,2369135.000000002,2369135.000000002,2369135.000000002
3744,"Winston-Salem, NC Metro Area-Bus",2008,0,33,2602002.0000000023,64220.45524777336,0.0,75998.20085621638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2602002.0000000023,2602002.0000000023,2602002.0000000023,2602002.0000000023,2602002.0000000023,2602002.0000000023,2602002.0000000023,2602002.0000000023,2602002.0000000023,2602002.0000000023,2602002.0000000023,2602002.0000000023,2602002.0000000023
3745,"Winston-Salem, NC Metro Area-Bus",2009,0,33,2434261.9999999986,109958.71831580426,0.0,-63798.70350710469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2434261.9999999986,2434261.9999999986,2434261.9999999986,2434261.9999999986,2434261.9999999986,2434261.9999999986,2434261.9999999986,2434261.9999999986,2434261.9999999986,2434261.9999999986,2434261.9999999986,2434261.9999999986,2434261.9999999986
3746,"Winston-Salem, NC Metro Area-Bus",2010,0,33,2633779.0000000005,23917.98801635704,0.0,76488.0688539846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2633779.0000000005,2633779.0000000005,2633779.0000000005,2633779.0000000005,2633779.0000000005,2633779.0000000005,2633779.0000000005,2633779.0000000005,2633779.0000000005,2633779.0000000005,2633779.0000000005,2633779.0000000005,2633779.0000000005
3747,"Winston-Salem, NC Metro Area-Bus",2011,0,33,2952702.999999999,-28177.20736996058,0.0,47116.51198856638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2952702.999999999,2952702.999999999,2952702.999999999,2952702.999999999,2952702.999999999,2952702.999999999,2952702.999999999,2952702.999999999,2952702.999999999,2952702.999999999,2952702.999999999,2952702.999999999,2952702.999999999
3748,"Winston-Salem, NC Metro Area-Bus",2012,0,33,2968748.000000002,-31909.744131795214,0.0,-20056.546600320868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2968748.000000002,2968748.000000002,2968748.000000002,2968748.000000002,2968748.000000002,2968748.000000002,2968748.000000002,2968748.000000002,2968748.000000002,2968748.000000002,2968748.000000002,2968748.000000002,2968748.000000002
3749,"Winston-Salem, NC Metro Area-Bus",2013,0,33,2899835.0000000005,35689.90298521952,0.0,4710.62031723972,0.0,144175.7237559329,-2734.921089826312,-11613.627146546747,-1335.177949162848,2200.476948720057,9096.232145384976,0.0,0.0,0.0,0.0,0.0,0.0,-250809.96248539316,35689.90298521952,4710.62031723972,0.0,0.0,144175.7237559329,-2734.921089826312,-11613.627146546747,-1335.177949162848,2200.476948720057,9096.232145384976,0.0,0.0,-250809.96248539316,35689.90298521952,4710.62031723972,0.0,0.0,2755659.2762440676,2902569.9210898266,2911448.627146547,2901170.177949163,2897634.5230512805,2890738.7678546156,2899835.0000000005,2899835.0000000005,3150644.9624853935,2864145.097014781,2895124.3796827607,2899835.0000000005,2899835.0000000005
3750,"Winston-Salem, NC Metro Area-Bus",2014,0,33,2898292.9999999977,4710.840840793964,0.0,14530.94974857078,0.0,5014.608751567444,8142.019016169108,-17394.671058856697,577.2063612493068,-696.7600073686186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16355.53780031292,4710.840840793964,14530.94974857078,0.0,0.0,149190.33250750037,5407.097926342796,-29008.298205403444,-757.9715879135413,1503.7169413514384,9096.232145384976,0.0,0.0,-267165.5002857061,40400.74382601349,19241.570065810498,0.0,0.0,2749102.6674924972,2892885.902073655,2927301.2982054013,2899050.9715879112,2896789.283058646,2889196.767854613,2898292.9999999977,2898292.9999999977,3165458.5002857037,2857892.256173984,2879051.4299341873,2898292.9999999977,2898292.9999999977
