,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_BUS_log_FAC,VRM_ADJ_RAIL_log_FAC,FARE_per_UPT_cleaned_2018_BUS_log_FAC,FARE_per_UPT_cleaned_2018_RAIL_log_FAC,POP_EMP_log_FAC,TSD_POP_EMP_PCT_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_HINY_FAC,YEARS_SINCE_TNC_BUS_MIDLOW_FAC,YEARS_SINCE_TNC_RAIL_HINY_FAC,YEARS_SINCE_TNC_RAIL_MID_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,VRM_ADJ_log_FAC,FARE_per_UPT_cleaned_2018_log_FAC,YEARS_SINCE_TNC,POP_EMP_log_FAC_cumsum,TSD_POP_EMP_PCT_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,Unknown_FAC_cumsum,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_cleaned_2018_log_FAC_cumsum,YEARS_SINCE_TNC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_TSD_POP_EMP_PCT_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_Unknown_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_cleaned_2018_log_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_cumsum
2706,"Providence-New Bedford-Fall River, RI-MA Metro Area-Bus",2002,0,22,14.503893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.503893,14.503893,14.503893,14.503893,14.503893,14.503893,14.503893,14.503893,14.503893,14.503893,14.503893,14.503893
2707,"Providence-New Bedford-Fall River, RI-MA Metro Area-Bus",2003,0,22,18.70484400000001,478060.06774887897,0.0,1235628.6000542657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.70484400000001,18.70484400000001,18.70484400000001,18.70484400000001,18.70484400000001,18.70484400000001,18.70484400000001,18.70484400000001,18.70484400000001,18.70484400000001,18.70484400000001,18.70484400000001
2708,"Providence-New Bedford-Fall River, RI-MA Metro Area-Bus",2004,0,22,20.003112999999995,-391313.3714822344,0.0,-493184.0217007568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.003112999999995,20.003112999999995,20.003112999999995,20.003112999999995,20.003112999999995,20.003112999999995,20.003112999999995,20.003112999999995,20.003112999999995,20.003112999999995,20.003112999999995,20.003112999999995
2709,"Providence-New Bedford-Fall River, RI-MA Metro Area-Bus",2005,0,22,21.693092999999976,-298428.17110455385,0.0,-989006.969183334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.693092999999976,21.693092999999976,21.693092999999976,21.693092999999976,21.693092999999976,21.693092999999976,21.693092999999976,21.693092999999976,21.693092999999976,21.693092999999976,21.693092999999976,21.693092999999976
2710,"Providence-New Bedford-Fall River, RI-MA Metro Area-Bus",2006,0,22,24.03086200000004,-49277.71574579653,0.0,400658.62089489057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.03086200000004,24.03086200000004,24.03086200000004,24.03086200000004,24.03086200000004,24.03086200000004,24.03086200000004,24.03086200000004,24.03086200000004,24.03086200000004,24.03086200000004,24.03086200000004
2711,"Providence-New Bedford-Fall River, RI-MA Metro Area-Bus",2007,0,22,24.27057700000003,757457.4849742834,0.0,-128992.49116228308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.27057700000003,24.27057700000003,24.27057700000003,24.27057700000003,24.27057700000003,24.27057700000003,24.27057700000003,24.27057700000003,24.27057700000003,24.27057700000003,24.27057700000003,24.27057700000003
2712,"Providence-New Bedford-Fall River, RI-MA Metro Area-Bus",2008,0,22,22.36899700000004,-363544.91566785314,0.0,-654765.323081014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.36899700000004,22.36899700000004,22.36899700000004,22.36899700000004,22.36899700000004,22.36899700000004,22.36899700000004,22.36899700000004,22.36899700000004,22.36899700000004,22.36899700000004,22.36899700000004
2713,"Providence-New Bedford-Fall River, RI-MA Metro Area-Bus",2009,0,22,18.972938000000024,137560.66084290115,0.0,-1361297.8397677965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.972938000000024,18.972938000000024,18.972938000000024,18.972938000000024,18.972938000000024,18.972938000000024,18.972938000000024,18.972938000000024,18.972938000000024,18.972938000000024,18.972938000000024,18.972938000000024
2714,"Providence-New Bedford-Fall River, RI-MA Metro Area-Bus",2010,0,22,19.529249999999966,353535.0142057086,0.0,1977214.2788325488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.529249999999966,19.529249999999966,19.529249999999966,19.529249999999966,19.529249999999966,19.529249999999966,19.529249999999966,19.529249999999966,19.529249999999966,19.529249999999966,19.529249999999966,19.529249999999966
2715,"Providence-New Bedford-Fall River, RI-MA Metro Area-Bus",2011,0,22,20.373884000000004,160732.14264766156,0.0,-83685.25015960704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.373884000000004,20.373884000000004,20.373884000000004,20.373884000000004,20.373884000000004,20.373884000000004,20.373884000000004,20.373884000000004,20.373884000000004,20.373884000000004,20.373884000000004,20.373884000000004
