,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_BUS_log_FAC,VRM_ADJ_RAIL_log_FAC,FARE_per_UPT_cleaned_2018_BUS_log_FAC,FARE_per_UPT_cleaned_2018_RAIL_log_FAC,POP_EMP_log_FAC,TSD_POP_EMP_PCT_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_HINY_FAC,YEARS_SINCE_TNC_BUS_MIDLOW_FAC,YEARS_SINCE_TNC_RAIL_HINY_FAC,YEARS_SINCE_TNC_RAIL_MID_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,VRM_ADJ_log_FAC,FARE_per_UPT_cleaned_2018_log_FAC,YEARS_SINCE_TNC,POP_EMP_log_FAC_cumsum,TSD_POP_EMP_PCT_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,Unknown_FAC_cumsum,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_cleaned_2018_log_FAC_cumsum,YEARS_SINCE_TNC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_TSD_POP_EMP_PCT_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_Unknown_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_cleaned_2018_log_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_cumsum
2594,"Pittsburgh, PA Metro Area-Bus",2002,0,10,63.530656000000015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.530656000000015,63.530656000000015,63.530656000000015,63.530656000000015,63.530656000000015,63.530656000000015,63.530656000000015,63.530656000000015,63.530656000000015,63.530656000000015,63.530656000000015,63.530656000000015
2595,"Pittsburgh, PA Metro Area-Bus",2003,0,10,58.88972699999999,-248712.6283185607,0.0,-3087141.0608037827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.88972699999999,58.88972699999999,58.88972699999999,58.88972699999999,58.88972699999999,58.88972699999999,58.88972699999999,58.88972699999999,58.88972699999999,58.88972699999999,58.88972699999999,58.88972699999999
2596,"Pittsburgh, PA Metro Area-Bus",2004,0,10,58.72347099999991,787315.6170760843,0.0,317903.0068897822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.72347099999991,58.72347099999991,58.72347099999991,58.72347099999991,58.72347099999991,58.72347099999991,58.72347099999991,58.72347099999991,58.72347099999991,58.72347099999991,58.72347099999991,58.72347099999991
2597,"Pittsburgh, PA Metro Area-Bus",2005,0,10,60.344632999999966,-1096201.0730650255,0.0,1526868.077277986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.344632999999966,60.344632999999966,60.344632999999966,60.344632999999966,60.344632999999966,60.344632999999966,60.344632999999966,60.344632999999966,60.344632999999966,60.344632999999966,60.344632999999966,60.344632999999966
2598,"Pittsburgh, PA Metro Area-Bus",2006,0,10,60.92021299999992,103102.30862240912,0.0,347477.2183561781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.92021299999992,60.92021299999992,60.92021299999992,60.92021299999992,60.92021299999992,60.92021299999992,60.92021299999992,60.92021299999992,60.92021299999992,60.92021299999992,60.92021299999992,60.92021299999992
2599,"Pittsburgh, PA Metro Area-Bus",2007,0,10,60.141371999999976,-1445063.3154668675,0.0,-279509.0155931988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.141371999999976,60.141371999999976,60.141371999999976,60.141371999999976,60.141371999999976,60.141371999999976,60.141371999999976,60.141371999999976,60.141371999999976,60.141371999999976,60.141371999999976,60.141371999999976
2600,"Pittsburgh, PA Metro Area-Bus",2008,0,10,59.31333499999998,-1472869.9750444167,0.0,-1134321.1253020272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.31333499999998,59.31333499999998,59.31333499999998,59.31333499999998,59.31333499999998,59.31333499999998,59.31333499999998,59.31333499999998,59.31333499999998,59.31333499999998,59.31333499999998,59.31333499999998
2601,"Pittsburgh, PA Metro Area-Bus",2009,0,10,58.609797000000036,2879192.9052932835,0.0,-2126036.228647267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.609797000000036,58.609797000000036,58.609797000000036,58.609797000000036,58.609797000000036,58.609797000000036,58.609797000000036,58.609797000000036,58.609797000000036,58.609797000000036,58.609797000000036,58.609797000000036
2602,"Pittsburgh, PA Metro Area-Bus",2010,0,10,56.25588000000001,-2815360.600417593,0.0,-731405.2247870236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.25588000000001,56.25588000000001,56.25588000000001,56.25588000000001,56.25588000000001,56.25588000000001,56.25588000000001,56.25588000000001,56.25588000000001,56.25588000000001,56.25588000000001,56.25588000000001
2603,"Pittsburgh, PA Metro Area-Bus",2011,0,10,54.96701500000008,-3671986.5098402337,0.0,-1175155.0156140672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.96701500000008,54.96701500000008,54.96701500000008,54.96701500000008,54.96701500000008,54.96701500000008,54.96701500000008,54.96701500000008,54.96701500000008,54.96701500000008,54.96701500000008,54.96701500000008
