,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_BUS_log_FAC,VRM_ADJ_RAIL_log_FAC,FARE_per_UPT_cleaned_2018_BUS_log_FAC,FARE_per_UPT_cleaned_2018_RAIL_log_FAC,POP_EMP_log_FAC,TSD_POP_EMP_PCT_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_HINY_FAC,YEARS_SINCE_TNC_BUS_MIDLOW_FAC,YEARS_SINCE_TNC_RAIL_HINY_FAC,YEARS_SINCE_TNC_RAIL_MID_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,VRM_ADJ_log_FAC,FARE_per_UPT_cleaned_2018_log_FAC,YEARS_SINCE_TNC,POP_EMP_log_FAC_cumsum,TSD_POP_EMP_PCT_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,Unknown_FAC_cumsum,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_cleaned_2018_log_FAC_cumsum,YEARS_SINCE_TNC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_TSD_POP_EMP_PCT_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_Unknown_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_cleaned_2018_log_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_cumsum
1952,"Los Angeles-Long Beach-Santa Ana, CA Metro Area-Bus",2002,0,10,503.5072760000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503.5072760000005,503.5072760000005,503.5072760000005,503.5072760000005,503.5072760000005,503.5072760000005,503.5072760000005,503.5072760000005,503.5072760000005,503.5072760000005,503.5072760000005,503.5072760000005
1953,"Los Angeles-Long Beach-Santa Ana, CA Metro Area-Bus",2003,0,10,465.6586760000004,-2040881.0784550372,0.0,-10137456.798617491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,465.6586760000004,465.6586760000004,465.6586760000004,465.6586760000004,465.6586760000004,465.6586760000004,465.6586760000004,465.6586760000004,465.6586760000004,465.6586760000004,465.6586760000004,465.6586760000004
1954,"Los Angeles-Long Beach-Santa Ana, CA Metro Area-Bus",2004,0,10,514.4066969999998,12571958.507242298,0.0,26461591.36336204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,514.4066969999998,514.4066969999998,514.4066969999998,514.4066969999998,514.4066969999998,514.4066969999998,514.4066969999998,514.4066969999998,514.4066969999998,514.4066969999998,514.4066969999998,514.4066969999998
1955,"Los Angeles-Long Beach-Santa Ana, CA Metro Area-Bus",2005,0,10,527.8850989999997,4158136.426480815,0.0,-13433553.4077406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,527.8850989999997,527.8850989999997,527.8850989999997,527.8850989999997,527.8850989999997,527.8850989999997,527.8850989999997,527.8850989999997,527.8850989999997,527.8850989999997,527.8850989999997,527.8850989999997
1956,"Los Angeles-Long Beach-Santa Ana, CA Metro Area-Bus",2006,0,10,554.2519379999998,67175.79223323565,0.0,6363902.521099566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,554.2519379999998,554.2519379999998,554.2519379999998,554.2519379999998,554.2519379999998,554.2519379999998,554.2519379999998,554.2519379999998,554.2519379999998,554.2519379999998,554.2519379999998,554.2519379999998
1957,"Los Angeles-Long Beach-Santa Ana, CA Metro Area-Bus",2007,0,10,544.2186439999995,1253241.5812257023,0.0,-5814428.767924128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,544.2186439999995,544.2186439999995,544.2186439999995,544.2186439999995,544.2186439999995,544.2186439999995,544.2186439999995,544.2186439999995,544.2186439999995,544.2186439999995,544.2186439999995,544.2186439999995
1958,"Los Angeles-Long Beach-Santa Ana, CA Metro Area-Bus",2008,0,10,550.6760609999999,-389144.3296473082,0.0,-4494423.22618156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,550.6760609999999,550.6760609999999,550.6760609999999,550.6760609999999,550.6760609999999,550.6760609999999,550.6760609999999,550.6760609999999,550.6760609999999,550.6760609999999,550.6760609999999,550.6760609999999
1959,"Los Angeles-Long Beach-Santa Ana, CA Metro Area-Bus",2009,0,10,511.5751850000007,-5643800.855172165,0.0,-9691120.339273017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,511.5751850000007,511.5751850000007,511.5751850000007,511.5751850000007,511.5751850000007,511.5751850000007,511.5751850000007,511.5751850000007,511.5751850000007,511.5751850000007,511.5751850000007,511.5751850000007
1960,"Los Angeles-Long Beach-Santa Ana, CA Metro Area-Bus",2010,0,10,492.81500800000043,-12964355.42970193,0.0,4240204.345530278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,492.81500800000043,492.81500800000043,492.81500800000043,492.81500800000043,492.81500800000043,492.81500800000043,492.81500800000043,492.81500800000043,492.81500800000043,492.81500800000043,492.81500800000043,492.81500800000043
1961,"Los Angeles-Long Beach-Santa Ana, CA Metro Area-Bus",2011,0,10,492.3703100000007,-13119230.656725498,0.0,-6840742.585626081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,492.3703100000007,492.3703100000007,492.3703100000007,492.3703100000007,492.3703100000007,492.3703100000007,492.3703100000007,492.3703100000007,492.3703100000007,492.3703100000007,492.3703100000007,492.3703100000007
