,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_BUS_log_FAC,VRM_ADJ_RAIL_log_FAC,FARE_per_UPT_cleaned_2018_BUS_log_FAC,FARE_per_UPT_cleaned_2018_RAIL_log_FAC,POP_EMP_log_FAC,TSD_POP_EMP_PCT_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_HINY_FAC,YEARS_SINCE_TNC_BUS_MIDLOW_FAC,YEARS_SINCE_TNC_RAIL_HINY_FAC,YEARS_SINCE_TNC_RAIL_MID_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,MAINTENANCE_WMATA_FAC,RESTRUCTURE_FAC,New_Reporter_FAC,VRM_ADJ_log_FAC,FARE_per_UPT_cleaned_2018_log_FAC,YEARS_SINCE_TNC_BUS_FAC,YEARS_SINCE_TNC_RAIL_FAC,Others_FAC,POP_EMP_log_FAC_cumsum,TSD_POP_EMP_PCT_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_cleaned_2018_log_FAC_cumsum,YEARS_SINCE_TNC_BUS_FAC_cumsum,YEARS_SINCE_TNC_RAIL_FAC_cumsum,Others_FAC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_TSD_POP_EMP_PCT_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_cleaned_2018_log_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_RAIL_FAC_cumsum,UPT_ADJ_Others_FAC_cumsum
1333,"Fresno, CA Metro Area-Bus",2002,0,22,9.130677000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9130677.000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.130677000000006,9.130677000000006,9.130677000000006,9.130677000000006,9.130677000000006,9.130677000000006,9.130677000000006,9.130677000000006,9.130677000000006,9.130677000000006,9.130677000000006,9.130677000000006,9.130677000000006
1334,"Fresno, CA Metro Area-Bus",2003,0,22,10.991314999999982,-120543.8405226372,0.0,696390.0295481455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1056301.206834014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.991314999999982,10.991314999999982,10.991314999999982,10.991314999999982,10.991314999999982,10.991314999999982,10.991314999999982,10.991314999999982,10.991314999999982,10.991314999999982,10.991314999999982,10.991314999999982,10.991314999999982
1335,"Fresno, CA Metro Area-Bus",2004,0,22,10.877955000000016,110993.80950290235,0.0,117222.69200778968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-550965.1031640877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.877955000000016,10.877955000000016,10.877955000000016,10.877955000000016,10.877955000000016,10.877955000000016,10.877955000000016,10.877955000000016,10.877955000000016,10.877955000000016,10.877955000000016,10.877955000000016,10.877955000000016
1336,"Fresno, CA Metro Area-Bus",2005,0,22,11.11304000000001,22923.094966013825,0.0,36609.52835867104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-67516.2617919523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.11304000000001,11.11304000000001,11.11304000000001,11.11304000000001,11.11304000000001,11.11304000000001,11.11304000000001,11.11304000000001,11.11304000000001,11.11304000000001,11.11304000000001,11.11304000000001,11.11304000000001
1337,"Fresno, CA Metro Area-Bus",2006,0,22,11.914886000000017,260288.11890245377,0.0,593437.704038463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-429159.4802151867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.914886000000017,11.914886000000017,11.914886000000017,11.914886000000017,11.914886000000017,11.914886000000017,11.914886000000017,11.914886000000017,11.914886000000017,11.914886000000017,11.914886000000017,11.914886000000017,11.914886000000017
1338,"Fresno, CA Metro Area-Bus",2007,0,22,12.51877500000001,378045.42708952224,0.0,69212.68418854958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206652.47555794904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.51877500000001,12.51877500000001,12.51877500000001,12.51877500000001,12.51877500000001,12.51877500000001,12.51877500000001,12.51877500000001,12.51877500000001,12.51877500000001,12.51877500000001,12.51877500000001,12.51877500000001
1339,"Fresno, CA Metro Area-Bus",2008,0,22,14.031223999999998,177547.994403094,0.0,74075.78229715211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,984263.2399029316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.031223999999998,14.031223999999998,14.031223999999998,14.031223999999998,14.031223999999998,14.031223999999998,14.031223999999998,14.031223999999998,14.031223999999998,14.031223999999998,14.031223999999998,14.031223999999998,14.031223999999998
1340,"Fresno, CA Metro Area-Bus",2009,0,22,13.740405999999993,-21436.89032266864,0.0,-250618.9849405688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,406002.5562825124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.740405999999993,13.740405999999993,13.740405999999993,13.740405999999993,13.740405999999993,13.740405999999993,13.740405999999993,13.740405999999993,13.740405999999993,13.740405999999993,13.740405999999993,13.740405999999993,13.740405999999993
1341,"Fresno, CA Metro Area-Bus",2010,0,22,12.893356999999984,-696248.7115591642,0.0,93596.76429962656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-380645.09268844256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.893356999999984,12.893356999999984,12.893356999999984,12.893356999999984,12.893356999999984,12.893356999999984,12.893356999999984,12.893356999999984,12.893356999999984,12.893356999999984,12.893356999999984,12.893356999999984,12.893356999999984
1342,"Fresno, CA Metro Area-Bus",2011,0,22,11.417989,-370381.8382929948,0.0,-389338.8775511279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-911035.1040244524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.417989,11.417989,11.417989,11.417989,11.417989,11.417989,11.417989,11.417989,11.417989,11.417989,11.417989,11.417989,11.417989
