,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_BUS_log_FAC,VRM_ADJ_RAIL_log_FAC,FARE_per_UPT_cleaned_2018_BUS_log_FAC,FARE_per_UPT_cleaned_2018_RAIL_log_FAC,POP_EMP_log_FAC,TSD_POP_EMP_PCT_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_HINY_FAC,YEARS_SINCE_TNC_BUS_MIDLOW_FAC,YEARS_SINCE_TNC_RAIL_HINY_FAC,YEARS_SINCE_TNC_RAIL_MID_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,VRM_ADJ_log_FAC,FARE_per_UPT_cleaned_2018_log_FAC,YEARS_SINCE_TNC_BUS_FAC,YEARS_SINCE_TNC_RAIL_FAC,POP_EMP_log_FAC_cumsum,TSD_POP_EMP_PCT_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,Unknown_FAC_cumsum,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_cleaned_2018_log_FAC_cumsum,YEARS_SINCE_TNC_BUS_FAC_cumsum,YEARS_SINCE_TNC_RAIL_FAC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_TSD_POP_EMP_PCT_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_Unknown_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_cleaned_2018_log_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_RAIL_FAC_cumsum
166,"Asheville, NC Metro Area-Bus",2002,0,33,1010680.0000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1010680.0000000006,1010680.0000000006,1010680.0000000006,1010680.0000000006,1010680.0000000006,1010680.0000000006,1010680.0000000006,1010680.0000000006,1010680.0000000006,1010680.0000000006,1010680.0000000006,1010680.0000000006,1010680.0000000006
167,"Asheville, NC Metro Area-Bus",2003,0,33,1028699.0,37275.67684269193,0.0,-23488.395832461185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1028699.0,1028699.0,1028699.0,1028699.0,1028699.0,1028699.0,1028699.0,1028699.0,1028699.0,1028699.0,1028699.0,1028699.0,1028699.0
168,"Asheville, NC Metro Area-Bus",2004,0,33,1061242.9999999993,12421.537186956575,0.0,-27018.058692821844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1061242.9999999993,1061242.9999999993,1061242.9999999993,1061242.9999999993,1061242.9999999993,1061242.9999999993,1061242.9999999993,1061242.9999999993,1061242.9999999993,1061242.9999999993,1061242.9999999993,1061242.9999999993,1061242.9999999993
169,"Asheville, NC Metro Area-Bus",2005,0,33,1103773.000000001,-3518.089178543757,0.0,32107.14439766621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1103773.000000001,1103773.000000001,1103773.000000001,1103773.000000001,1103773.000000001,1103773.000000001,1103773.000000001,1103773.000000001,1103773.000000001,1103773.000000001,1103773.000000001,1103773.000000001,1103773.000000001
170,"Asheville, NC Metro Area-Bus",2006,0,33,1361368.0000000005,12377.695805558184,0.0,41534.4499089225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1361368.0000000005,1361368.0000000005,1361368.0000000005,1361368.0000000005,1361368.0000000005,1361368.0000000005,1361368.0000000005,1361368.0000000005,1361368.0000000005,1361368.0000000005,1361368.0000000005,1361368.0000000005,1361368.0000000005
171,"Asheville, NC Metro Area-Bus",2007,0,33,1417542.9999999998,30265.21844042139,0.0,98124.45895458138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1417542.9999999998,1417542.9999999998,1417542.9999999998,1417542.9999999998,1417542.9999999998,1417542.9999999998,1417542.9999999998,1417542.9999999998,1417542.9999999998,1417542.9999999998,1417542.9999999998,1417542.9999999998,1417542.9999999998
172,"Asheville, NC Metro Area-Bus",2008,0,33,1610364.0000000007,10324.4350624854,0.0,-54546.12006340551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1610364.0000000007,1610364.0000000007,1610364.0000000007,1610364.0000000007,1610364.0000000007,1610364.0000000007,1610364.0000000007,1610364.0000000007,1610364.0000000007,1610364.0000000007,1610364.0000000007,1610364.0000000007,1610364.0000000007
173,"Asheville, NC Metro Area-Bus",2009,0,33,1595082.9999999988,-4203.053605429366,0.0,14771.791651357498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1595082.9999999988,1595082.9999999988,1595082.9999999988,1595082.9999999988,1595082.9999999988,1595082.9999999988,1595082.9999999988,1595082.9999999988,1595082.9999999988,1595082.9999999988,1595082.9999999988,1595082.9999999988,1595082.9999999988
174,"Asheville, NC Metro Area-Bus",2010,0,33,1484687.0,-47290.41077806939,0.0,-30727.201847410688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1484687.0,1484687.0,1484687.0,1484687.0,1484687.0,1484687.0,1484687.0,1484687.0,1484687.0,1484687.0,1484687.0,1484687.0,1484687.0
175,"Asheville, NC Metro Area-Bus",2011,0,33,1476859.0000000014,-36155.66890318346,0.0,-33247.584619253554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1476859.0000000014,1476859.0000000014,1476859.0000000014,1476859.0000000014,1476859.0000000014,1476859.0000000014,1476859.0000000014,1476859.0000000014,1476859.0000000014,1476859.0000000014,1476859.0000000014,1476859.0000000014,1476859.0000000014
