,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_BUS_log_FAC,VRM_ADJ_RAIL_log_FAC,FARE_per_UPT_cleaned_2018_BUS_log_FAC,FARE_per_UPT_cleaned_2018_RAIL_log_FAC,POP_EMP_log_FAC,TSD_POP_EMP_PCT_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_HINY_FAC,YEARS_SINCE_TNC_BUS_MIDLOW_FAC,YEARS_SINCE_TNC_RAIL_HINY_FAC,YEARS_SINCE_TNC_RAIL_MID_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,MAINTENANCE_WMATA_FAC,RESTRUCTURE_FAC,New_Reporter_FAC,VRM_ADJ_log_FAC,FARE_per_UPT_cleaned_2018_log_FAC,YEARS_SINCE_TNC_BUS_FAC,YEARS_SINCE_TNC_RAIL_FAC,Others_FAC,POP_EMP_log_FAC_cumsum,TSD_POP_EMP_PCT_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_cleaned_2018_log_FAC_cumsum,YEARS_SINCE_TNC_BUS_FAC_cumsum,YEARS_SINCE_TNC_RAIL_FAC_cumsum,Others_FAC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_TSD_POP_EMP_PCT_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_cleaned_2018_log_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_RAIL_FAC_cumsum,UPT_ADJ_Others_FAC_cumsum
582,"Burlington-South Burlington, VT Metro Area-Bus",2005,0,31,1.9340089999999983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1934008.9999999984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9340089999999983,1.9340089999999983,1.9340089999999983,1.9340089999999983,1.9340089999999983,1.9340089999999983,1.9340089999999983,1.9340089999999983,1.9340089999999983,1.9340089999999983,1.9340089999999983,1.9340089999999983,1.9340089999999983
583,"Burlington-South Burlington, VT Metro Area-Bus",2006,0,31,2.094090000000001,122139.8359148506,0.0,-101674.27410741991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83374.05476728575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.094090000000001,2.094090000000001,2.094090000000001,2.094090000000001,2.094090000000001,2.094090000000001,2.094090000000001,2.094090000000001,2.094090000000001,2.094090000000001,2.094090000000001,2.094090000000001,2.094090000000001
584,"Burlington-South Burlington, VT Metro Area-Bus",2007,0,31,2.1014450000000013,6599.628142643731,0.0,11887.792526817562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21758.93902528837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1014450000000013,2.1014450000000013,2.1014450000000013,2.1014450000000013,2.1014450000000013,2.1014450000000013,2.1014450000000013,2.1014450000000013,2.1014450000000013,2.1014450000000013,2.1014450000000013,2.1014450000000013,2.1014450000000013
585,"Burlington-South Burlington, VT Metro Area-Bus",2008,0,31,2.432660000000002,-17539.313306611897,0.0,83960.88989606884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237972.28940211196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.432660000000002,2.432660000000002,2.432660000000002,2.432660000000002,2.432660000000002,2.432660000000002,2.432660000000002,2.432660000000002,2.432660000000002,2.432660000000002,2.432660000000002,2.432660000000002,2.432660000000002
586,"Burlington-South Burlington, VT Metro Area-Bus",2009,0,31,2.473384000000001,-18522.29105636588,0.0,-115694.8972552216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243525.64724846775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.473384000000001,2.473384000000001,2.473384000000001,2.473384000000001,2.473384000000001,2.473384000000001,2.473384000000001,2.473384000000001,2.473384000000001,2.473384000000001,2.473384000000001,2.473384000000001,2.473384000000001
587,"Burlington-South Burlington, VT Metro Area-Bus",2010,0,31,2.4666,-33778.152718401885,0.0,7724.033051054349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28433.22600623368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4666,2.4666,2.4666,2.4666,2.4666,2.4666,2.4666,2.4666,2.4666,2.4666,2.4666,2.4666,2.4666
588,"Burlington-South Burlington, VT Metro Area-Bus",2011,0,31,2.6135850000000014,170124.94674247445,0.0,22808.722982273903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-127694.2820644832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6135850000000014,2.6135850000000014,2.6135850000000014,2.6135850000000014,2.6135850000000014,2.6135850000000014,2.6135850000000014,2.6135850000000014,2.6135850000000014,2.6135850000000014,2.6135850000000014,2.6135850000000014,2.6135850000000014
589,"Burlington-South Burlington, VT Metro Area-Bus",2012,0,31,2.702851999999999,55012.86948273689,0.0,-21792.04631607666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77764.6598046051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.702851999999999,2.702851999999999,2.702851999999999,2.702851999999999,2.702851999999999,2.702851999999999,2.702851999999999,2.702851999999999,2.702851999999999,2.702851999999999,2.702851999999999,2.702851999999999,2.702851999999999
590,"Burlington-South Burlington, VT Metro Area-Bus",2013,0,31,2.700318999999998,5146.997645526676,0.0,-26502.727535808077,0.0,2731.853769088293,4728.400491998637,-11153.741323041892,-437.8889439205101,4984.149661719988,14509.321553344877,0.0,0.0,0.0,0.0,0.0,0.0,3661.23311173756,0.0,0.0,0.0,5146.997645526676,-26502.727535808077,0.0,0.0,3661.23311173756,0.0027318537690882933,0.004728400491998637,-0.011153741323041892,-0.0004378889439205101,0.004984149661719988,0.014509321553344877,0.0,0.0,0.005146997645526676,-0.026502727535808075,0.0,0.0,0.00366123311173756,2.69758714623091,2.6955905995079994,2.71147274132304,2.7007568889439186,2.6953348503382784,2.6858096784466534,2.700318999999998,2.700318999999998,2.6951720023544716,2.7268217275358064,2.700318999999998,2.700318999999998,2.6966577668882605
591,"Burlington-South Burlington, VT Metro Area-Bus",2014,0,31,2.560146000000001,-21093.299558048056,0.0,52530.57733896698,0.0,2054.732200579085,-190.96615420452292,-17592.34001029395,45.663216894538856,-11870.31669382078,33247.48266743797,0.0,0.0,0.0,0.0,0.0,0.0,-176674.28578652337,0.0,0.0,0.0,-21093.299558048056,52530.57733896698,0.0,0.0,-176674.28578652337,0.004786585969667378,0.004537434337794114,-0.028746081333335838,-0.0003922257270259713,-0.006886167032100791,0.04775680422078285,0.0,0.0,-0.01594630191252138,0.0260278498031589,0.0,0.0,-0.1730130526747858,2.5553594140303337,2.5556085656622067,2.588892081333337,2.560538225727027,2.5670321670321017,2.512389195779218,2.560146000000001,2.560146000000001,2.576092301912522,2.534118150196842,2.560146000000001,2.560146000000001,2.733159052674787
