,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_BUS_log_FAC,VRM_ADJ_RAIL_log_FAC,FARE_per_UPT_cleaned_2018_BUS_log_FAC,FARE_per_UPT_cleaned_2018_RAIL_log_FAC,POP_EMP_log_FAC,TSD_POP_EMP_PCT_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_HINY_FAC,YEARS_SINCE_TNC_BUS_MIDLOW_FAC,YEARS_SINCE_TNC_RAIL_HINY_FAC,YEARS_SINCE_TNC_RAIL_MID_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,MAINTENANCE_WMATA_FAC,RESTRUCTURE_FAC,New_Reporter_FAC,VRM_ADJ_log_FAC,FARE_per_UPT_cleaned_2018_log_FAC,YEARS_SINCE_TNC_BUS_FAC,YEARS_SINCE_TNC_RAIL_FAC,Others_FAC,POP_EMP_log_FAC_cumsum,TSD_POP_EMP_PCT_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_cleaned_2018_log_FAC_cumsum,YEARS_SINCE_TNC_BUS_FAC_cumsum,YEARS_SINCE_TNC_RAIL_FAC_cumsum,Others_FAC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_TSD_POP_EMP_PCT_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_cleaned_2018_log_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_RAIL_FAC_cumsum,UPT_ADJ_Others_FAC_cumsum
395,"Birmingham-Hoover, AL Metro Area-Bus",2002,0,24,2.953714999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2953714.999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.953714999999999,2.953714999999999,2.953714999999999,2.953714999999999,2.953714999999999,2.953714999999999,2.953714999999999,2.953714999999999,2.953714999999999,2.953714999999999,2.953714999999999,2.953714999999999,2.953714999999999
396,"Birmingham-Hoover, AL Metro Area-Bus",2003,0,24,3.632880000000001,536467.3802073622,0.0,185138.9954442808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-123670.0609579928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.632880000000001,3.632880000000001,3.632880000000001,3.632880000000001,3.632880000000001,3.632880000000001,3.632880000000001,3.632880000000001,3.632880000000001,3.632880000000001,3.632880000000001,3.632880000000001,3.632880000000001
397,"Birmingham-Hoover, AL Metro Area-Bus",2004,0,24,3.953804000000001,-139738.45115279924,0.0,42511.92427826527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353150.4553615204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.953804000000001,3.953804000000001,3.953804000000001,3.953804000000001,3.953804000000001,3.953804000000001,3.953804000000001,3.953804000000001,3.953804000000001,3.953804000000001,3.953804000000001,3.953804000000001,3.953804000000001
398,"Birmingham-Hoover, AL Metro Area-Bus",2005,0,24,3.7592109999999983,-133815.31974663126,0.0,-13404.293659592253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-131119.98762296158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7592109999999983,3.7592109999999983,3.7592109999999983,3.7592109999999983,3.7592109999999983,3.7592109999999983,3.7592109999999983,3.7592109999999983,3.7592109999999983,3.7592109999999983,3.7592109999999983,3.7592109999999983,3.7592109999999983
399,"Birmingham-Hoover, AL Metro Area-Bus",2006,0,24,3.334889000000001,45792.372387629126,0.0,-191311.96947391465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-317663.2481736314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.334889000000001,3.334889000000001,3.334889000000001,3.334889000000001,3.334889000000001,3.334889000000001,3.334889000000001,3.334889000000001,3.334889000000001,3.334889000000001,3.334889000000001,3.334889000000001,3.334889000000001
400,"Birmingham-Hoover, AL Metro Area-Bus",2007,0,24,3.0843679999999973,-61085.8186363944,0.0,-13504.710293853524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-203598.81977354537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0843679999999973,3.0843679999999973,3.0843679999999973,3.0843679999999973,3.0843679999999973,3.0843679999999973,3.0843679999999973,3.0843679999999973,3.0843679999999973,3.0843679999999973,3.0843679999999973,3.0843679999999973,3.0843679999999973
401,"Birmingham-Hoover, AL Metro Area-Bus",2008,0,24,3.065576999999997,-24073.869795345203,0.0,-67326.11690888224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30553.077560069996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.065576999999997,3.065576999999997,3.065576999999997,3.065576999999997,3.065576999999997,3.065576999999997,3.065576999999997,3.065576999999997,3.065576999999997,3.065576999999997,3.065576999999997,3.065576999999997,3.065576999999997
402,"Birmingham-Hoover, AL Metro Area-Bus",2009,0,24,2.688302999999998,-61587.56498091682,0.0,-3683.807605704984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-207535.8818069104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.688302999999998,2.688302999999998,2.688302999999998,2.688302999999998,2.688302999999998,2.688302999999998,2.688302999999998,2.688302999999998,2.688302999999998,2.688302999999998,2.688302999999998,2.688302999999998,2.688302999999998
403,"Birmingham-Hoover, AL Metro Area-Bus",2010,0,24,2.3870909999999985,-763.6272338438694,0.0,15590.900356911206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-375479.037759267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3870909999999985,2.3870909999999985,2.3870909999999985,2.3870909999999985,2.3870909999999985,2.3870909999999985,2.3870909999999985,2.3870909999999985,2.3870909999999985,2.3870909999999985,2.3870909999999985,2.3870909999999985,2.3870909999999985
404,"Birmingham-Hoover, AL Metro Area-Bus",2011,0,24,2.531976,123808.13397157278,0.0,36003.798917398235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-81436.46124148893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.531976,2.531976,2.531976,2.531976,2.531976,2.531976,2.531976,2.531976,2.531976,2.531976,2.531976,2.531976,2.531976
405,"Birmingham-Hoover, AL Metro Area-Bus",2012,0,24,2.7743130000000016,-126491.6660356184,0.0,15579.254044965892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355698.4311744115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7743130000000016,2.7743130000000016,2.7743130000000016,2.7743130000000016,2.7743130000000016,2.7743130000000016,2.7743130000000016,2.7743130000000016,2.7743130000000016,2.7743130000000016,2.7743130000000016,2.7743130000000016,2.7743130000000016
406,"Birmingham-Hoover, AL Metro Area-Bus",2013,0,24,3.107119000000002,27425.972948211616,0.0,-84914.13414624351,0.0,2832.1517517335446,178.40332480661434,-13822.010879095822,-1803.099764774272,-2165.8648207855545,2122.683612512231,0.0,0.0,0.0,0.0,0.0,0.0,403534.2777934925,0.0,0.0,0.0,27425.972948211616,-84914.13414624351,0.0,0.0,403534.2777934925,0.0028321517517335445,0.00017840332480661432,-0.013822010879095821,-0.001803099764774272,-0.0021658648207855545,0.002122683612512231,0.0,0.0,0.027425972948211617,-0.0849141341462435,0.0,0.0,0.4035342777934925,3.1042868482482686,3.1069405966751957,3.120941010879098,3.1089220997647766,3.1092848648207876,3.10499631638749,3.107119000000002,3.107119000000002,3.0796930270517904,3.1920331341462456,3.107119000000002,3.107119000000002,2.70358472220651
407,"Birmingham-Hoover, AL Metro Area-Bus",2014,0,24,3.2099919999999993,86950.81790917051,0.0,196139.67046902693,0.0,385.7914874570818,-632.6706757886485,-22203.31496644117,11270.561167254467,-4600.962806068437,-2375.502743447053,0.0,0.0,0.0,0.0,0.0,0.0,-165808.3601831791,0.0,0.0,0.0,86950.81790917051,196139.67046902693,0.0,0.0,-165808.3601831791,0.0032179432391906265,-0.00045426735098203413,-0.03602532584553699,0.009467461402480197,-0.006766827626853992,-0.00025281913093482217,0.0,0.0,0.11437679085738212,0.11122553632278341,0.0,0.0,0.2377259176103134,3.2067740567608087,3.2104462673509815,3.2460173258455365,3.200524538597519,3.2167588276268533,3.210244819130934,3.2099919999999993,3.2099919999999993,3.095615209142617,3.098766463677216,3.2099919999999993,3.2099919999999993,2.972266082389686
408,"Birmingham-Hoover, AL Metro Area-Bus",2015,0,24,3.1202629999999982,18007.62210508299,0.0,46963.429853161615,0.0,1688.9455344530213,624.5877053246866,-119763.57304632252,-16965.101628384306,6627.809312860657,-4906.429318661783,0.0,0.0,0.0,0.0,-34606.34626481809,0.0,13819.02237022652,0.0,0.0,0.0,18007.62210508299,46963.429853161615,0.0,0.0,13819.02237022652,0.004906888773643648,0.00017032035434265242,-0.1557888988918595,-0.0074976402259041095,-0.00013901831399333513,-0.0051592484495966056,-0.03460634626481809,0.0,0.13238441296246511,0.15818896617594505,0.0,0.0,0.2515449399805399,3.1153561112263546,3.1200926796456554,3.2760518988918577,3.1277606402259024,3.1204020183139916,3.125422248449595,3.1548693462648165,3.1202629999999982,2.987878587037533,2.962074033824053,3.1202629999999982,3.1202629999999982,2.868718060019458
409,"Birmingham-Hoover, AL Metro Area-Bus",2016,0,24,2.886771000000002,56696.99563265303,0.0,-23135.004425953117,0.0,1602.896818706962,974.796918395164,-34624.649058789044,1277.1598277748153,-4932.370275879621,4776.580695747269,0.0,-103791.633801434,0.0,0.0,0.0,0.0,-131479.0116686176,0.0,0.0,0.0,56696.99563265303,-23135.004425953117,-103791.633801434,0.0,-131479.0116686176,0.00650978559235061,0.0011451172727378165,-0.19041354795064855,-0.006220480398129295,-0.005071388589872956,-0.0003826677538493368,-0.03460634626481809,0.0,0.18908140859511816,0.13505396174999193,-0.103791633801434,0.0,0.1200659283119223,2.8802612144076516,2.8856258827272643,3.0771845479506506,2.8929914803981314,2.891842388589875,2.8871536677538514,2.9213773462648205,2.886771000000002,2.697689591404884,2.7517170382500105,2.9905626338014364,2.886771000000002,2.76670507168808
410,"Birmingham-Hoover, AL Metro Area-Bus",2017,0,24,2.854214999999998,-25687.459285642064,0.0,76049.510543969,0.0,2740.784165604632,-39.97889429715578,27547.82142816106,-7233.3633050115395,578.1448764152324,-17609.137126750353,0.0,-96024.81537633202,0.0,0.0,0.0,0.0,9737.44942819239,0.0,0.0,0.0,-25687.459285642064,76049.510543969,-96024.81537633202,0.0,9737.44942819239,0.009250569757955244,0.0011051383784406606,-0.16286572652248751,-0.013453843703140834,-0.004493243713457723,-0.017991804880599687,-0.03460634626481809,0.0,0.16339394930947607,0.21110347229396093,-0.199816449177766,0.0,0.1298033777401147,2.844964430242043,2.8531098616215576,3.0170807265224857,2.867668843703139,2.858708243713456,2.872206804880598,2.8888213462648165,2.854214999999998,2.690821050690522,2.6431115277060373,3.054031449177764,2.854214999999998,2.7244116222598835
411,"Birmingham-Hoover, AL Metro Area-Bus",2018,0,24,3.180276999999998,34437.14878004762,0.0,127683.90075279624,0.0,4583.4895386046655,-267.79603206759583,27792.23704955423,-5404.264621188998,-742.9410751015414,-11981.190452325667,0.0,-94941.88088329732,0.0,0.0,0.0,0.0,248634.89068475697,0.0,0.0,0.0,34437.14878004762,127683.90075279624,-94941.88088329732,0.0,248634.89068475697,0.01383405929655991,0.0008373423463730646,-0.13507348947293327,-0.018858108324329832,-0.005236184788559264,-0.029972995332925356,-0.03460634626481809,0.0,0.19783109808952368,0.3387873730467572,-0.29475833006106333,0.0,0.37843826842487166,3.1664429407034382,3.179439657653625,3.315350489472931,3.199135108324328,3.185513184788557,3.2102499953329233,3.2148833462648163,3.180276999999998,2.9824459019104745,2.8414896269532406,3.4750353300610612,3.180276999999998,2.8018387315751263
