,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_BUS_log_FAC,VRM_ADJ_RAIL_log_FAC,FARE_per_UPT_cleaned_2018_BUS_log_FAC,FARE_per_UPT_cleaned_2018_RAIL_log_FAC,POP_EMP_log_FAC,TSD_POP_EMP_PCT_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_HINY_FAC,YEARS_SINCE_TNC_BUS_MIDLOW_FAC,YEARS_SINCE_TNC_RAIL_HINY_FAC,YEARS_SINCE_TNC_RAIL_MID_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,VRM_ADJ_log_FAC,FARE_per_UPT_cleaned_2018_log_FAC,YEARS_SINCE_TNC_BUS_FAC,YEARS_SINCE_TNC_RAIL_FAC,POP_EMP_log_FAC_cumsum,TSD_POP_EMP_PCT_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,Unknown_FAC_cumsum,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_cleaned_2018_log_FAC_cumsum,YEARS_SINCE_TNC_BUS_FAC_cumsum,YEARS_SINCE_TNC_RAIL_FAC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_TSD_POP_EMP_PCT_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_Unknown_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_cleaned_2018_log_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_RAIL_FAC_cumsum
50,"Albuquerque, NM Metro Area-Bus",2003,0,22,6620335.999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6620335.999999998,6620335.999999998,6620335.999999998,6620335.999999998,6620335.999999998,6620335.999999998,6620335.999999998,6620335.999999998,6620335.999999998,6620335.999999998,6620335.999999998,6620335.999999998,6620335.999999998
51,"Albuquerque, NM Metro Area-Bus",2004,0,22,6604625.000000001,160719.4129559843,0.0,54689.30494544934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6604625.000000001,6604625.000000001,6604625.000000001,6604625.000000001,6604625.000000001,6604625.000000001,6604625.000000001,6604625.000000001,6604625.000000001,6604625.000000001,6604625.000000001,6604625.000000001,6604625.000000001
52,"Albuquerque, NM Metro Area-Bus",2005,0,22,7758913.9999999935,590155.802978157,0.0,178083.40983911173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7758913.9999999935,7758913.9999999935,7758913.9999999935,7758913.9999999935,7758913.9999999935,7758913.9999999935,7758913.9999999935,7758913.9999999935,7758913.9999999935,7758913.9999999935,7758913.9999999935,7758913.9999999935,7758913.9999999935
53,"Albuquerque, NM Metro Area-Bus",2006,0,22,9072409.0,-108787.5059709591,0.0,62637.89489451228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9072409.0,9072409.0,9072409.0,9072409.0,9072409.0,9072409.0,9072409.0,9072409.0,9072409.0,9072409.0,9072409.0,9072409.0,9072409.0
54,"Albuquerque, NM Metro Area-Bus",2007,0,22,9791599.000000011,230964.9514867173,0.0,59992.83521798148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9791599.000000011,9791599.000000011,9791599.000000011,9791599.000000011,9791599.000000011,9791599.000000011,9791599.000000011,9791599.000000011,9791599.000000011,9791599.000000011,9791599.000000011,9791599.000000011,9791599.000000011
55,"Albuquerque, NM Metro Area-Bus",2008,0,22,10942101.999999994,125370.60839979634,0.0,305300.3185756994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10942101.999999994,10942101.999999994,10942101.999999994,10942101.999999994,10942101.999999994,10942101.999999994,10942101.999999994,10942101.999999994,10942101.999999994,10942101.999999994,10942101.999999994,10942101.999999994,10942101.999999994
56,"Albuquerque, NM Metro Area-Bus",2009,0,22,10639235.0,99528.31085931286,0.0,-359717.5972042487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10639235.0,10639235.0,10639235.0,10639235.0,10639235.0,10639235.0,10639235.0,10639235.0,10639235.0,10639235.0,10639235.0,10639235.0,10639235.0
57,"Albuquerque, NM Metro Area-Bus",2010,0,22,11527241.0,-38624.02006323138,0.0,571492.8998872177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11527241.0,11527241.0,11527241.0,11527241.0,11527241.0,11527241.0,11527241.0,11527241.0,11527241.0,11527241.0,11527241.0,11527241.0,11527241.0
58,"Albuquerque, NM Metro Area-Bus",2011,0,22,12373444.999999998,211535.89312519244,0.0,-95861.92195533254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12373444.999999998,12373444.999999998,12373444.999999998,12373444.999999998,12373444.999999998,12373444.999999998,12373444.999999998,12373444.999999998,12373444.999999998,12373444.999999998,12373444.999999998,12373444.999999998,12373444.999999998
59,"Albuquerque, NM Metro Area-Bus",2012,0,22,13003221.000000017,3350.984435672908,0.0,63331.6557903227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13003221.000000017,13003221.000000017,13003221.000000017,13003221.000000017,13003221.000000017,13003221.000000017,13003221.000000017,13003221.000000017,13003221.000000017,13003221.000000017,13003221.000000017,13003221.000000017,13003221.000000017
