,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_BUS_log_FAC,VRM_ADJ_RAIL_log_FAC,FARE_per_UPT_cleaned_2018_BUS_log_FAC,FARE_per_UPT_cleaned_2018_RAIL_log_FAC,POP_EMP_log_FAC,TSD_POP_EMP_PCT_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_HINY_FAC,YEARS_SINCE_TNC_BUS_MIDLOW_FAC,YEARS_SINCE_TNC_RAIL_HINY_FAC,YEARS_SINCE_TNC_RAIL_MID_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,VRM_ADJ_log_FAC,FARE_per_UPT_cleaned_2018_log_FAC,YEARS_SINCE_TNC_BUS_FAC,YEARS_SINCE_TNC_RAIL_FAC,POP_EMP_log_FAC_cumsum,TSD_POP_EMP_PCT_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,Unknown_FAC_cumsum,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_cleaned_2018_log_FAC_cumsum,YEARS_SINCE_TNC_BUS_FAC_cumsum,YEARS_SINCE_TNC_RAIL_FAC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_TSD_POP_EMP_PCT_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_Unknown_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_cleaned_2018_log_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_RAIL_FAC_cumsum
279,"Baltimore-Towson, MD Metro Area-Bus",2002,0,10,81093167.99999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81093167.99999997,81093167.99999997,81093167.99999997,81093167.99999997,81093167.99999997,81093167.99999997,81093167.99999997,81093167.99999997,81093167.99999997,81093167.99999997,81093167.99999997,81093167.99999997,81093167.99999997
280,"Baltimore-Towson, MD Metro Area-Bus",2003,0,10,84521194.00000012,2841340.742025117,0.0,2025539.6013823869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84521194.00000012,84521194.00000012,84521194.00000012,84521194.00000012,84521194.00000012,84521194.00000012,84521194.00000012,84521194.00000012,84521194.00000012,84521194.00000012,84521194.00000012,84521194.00000012,84521194.00000012
281,"Baltimore-Towson, MD Metro Area-Bus",2004,0,10,82307241.00000013,476699.3120624796,0.0,-5106966.021006302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82307241.00000013,82307241.00000013,82307241.00000013,82307241.00000013,82307241.00000013,82307241.00000013,82307241.00000013,82307241.00000013,82307241.00000013,82307241.00000013,82307241.00000013,82307241.00000013,82307241.00000013
282,"Baltimore-Towson, MD Metro Area-Bus",2005,0,10,84405188.00000004,318335.2943596536,0.0,1677003.4377079334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84405188.00000004,84405188.00000004,84405188.00000004,84405188.00000004,84405188.00000004,84405188.00000004,84405188.00000004,84405188.00000004,84405188.00000004,84405188.00000004,84405188.00000004,84405188.00000004,84405188.00000004
283,"Baltimore-Towson, MD Metro Area-Bus",2006,0,10,75158390.00000006,-552288.0976699693,0.0,-2583948.842510977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75158390.00000006,75158390.00000006,75158390.00000006,75158390.00000006,75158390.00000006,75158390.00000006,75158390.00000006,75158390.00000006,75158390.00000006,75158390.00000006,75158390.00000006,75158390.00000006,75158390.00000006
284,"Baltimore-Towson, MD Metro Area-Bus",2007,0,10,78186918.9999999,1277852.5047402997,0.0,655152.4170731291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78186918.9999999,78186918.9999999,78186918.9999999,78186918.9999999,78186918.9999999,78186918.9999999,78186918.9999999,78186918.9999999,78186918.9999999,78186918.9999999,78186918.9999999,78186918.9999999,78186918.9999999
285,"Baltimore-Towson, MD Metro Area-Bus",2008,0,10,81883646.00000013,801197.9058381378,0.0,1981836.5345334348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81883646.00000013,81883646.00000013,81883646.00000013,81883646.00000013,81883646.00000013,81883646.00000013,81883646.00000013,81883646.00000013,81883646.00000013,81883646.00000013,81883646.00000013,81883646.00000013,81883646.00000013
286,"Baltimore-Towson, MD Metro Area-Bus",2009,0,10,85296237.99999996,437139.1096341935,0.0,1488147.0903576617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85296237.99999996,85296237.99999996,85296237.99999996,85296237.99999996,85296237.99999996,85296237.99999996,85296237.99999996,85296237.99999996,85296237.99999996,85296237.99999996,85296237.99999996,85296237.99999996,85296237.99999996
287,"Baltimore-Towson, MD Metro Area-Bus",2010,0,10,86586397.00000006,-705349.0998317816,0.0,-228495.2189029457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86586397.00000006,86586397.00000006,86586397.00000006,86586397.00000006,86586397.00000006,86586397.00000006,86586397.00000006,86586397.00000006,86586397.00000006,86586397.00000006,86586397.00000006,86586397.00000006,86586397.00000006
288,"Baltimore-Towson, MD Metro Area-Bus",2011,0,10,81669385.99999997,1443347.4238591818,0.0,-447344.2219311392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81669385.99999997,81669385.99999997,81669385.99999997,81669385.99999997,81669385.99999997,81669385.99999997,81669385.99999997,81669385.99999997,81669385.99999997,81669385.99999997,81669385.99999997,81669385.99999997,81669385.99999997
289,"Baltimore-Towson, MD Metro Area-Bus",2012,0,10,71023437.99999994,274230.79274725966,0.0,-3428726.6334157814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71023437.99999994,71023437.99999994,71023437.99999994,71023437.99999994,71023437.99999994,71023437.99999994,71023437.99999994,71023437.99999994,71023437.99999994,71023437.99999994,71023437.99999994,71023437.99999994,71023437.99999994
290,"Baltimore-Towson, MD Metro Area-Bus",2013,0,10,74510941.00000003,-104426.02039611762,0.0,1651651.2046331067,0.0,113291.87348644818,-71787.34277923567,-338151.8885422583,-163974.75332087287,-92387.5160866398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2506750.229241747,-104426.02039611762,1651651.2046331067,0.0,0.0,113291.87348644818,-71787.34277923567,-338151.8885422583,-163974.75332087287,-92387.5160866398,0.0,0.0,0.0,2506750.229241747,-104426.02039611762,1651651.2046331067,0.0,0.0,74397649.12651359,74582728.34277926,74849092.8885423,74674915.7533209,74603328.51608667,74510941.00000003,74510941.00000003,74510941.00000003,72004190.77075829,74615367.02039614,72859289.79536693,74510941.00000003,74510941.00000003
291,"Baltimore-Towson, MD Metro Area-Bus",2014,0,10,79658959.0,-415616.6613227725,0.0,2263547.4001440816,0.0,106389.31100828144,-185622.7286847341,-416685.00970474817,121655.14653219833,-53696.61092986515,57009.84474843526,-1431991.7122682205,0.0,0.0,0.0,0.0,0.0,5153449.8952978,-415616.6613227725,2263547.4001440816,-1431991.7122682205,0.0,219681.18449472962,-257410.07146396977,-754836.8982470065,-42319.606788674544,-146084.12701650494,57009.84474843526,0.0,0.0,7660200.124539547,-520042.6817188901,3915198.604777188,-1431991.7122682205,0.0,79439277.81550527,79916369.07146397,80413795.898247,79701278.60678868,79805043.1270165,79601949.15525156,79658959.0,79658959.0,71998758.87546045,80179001.68171889,75743760.39522281,81090950.71226822,79658959.0
292,"Baltimore-Towson, MD Metro Area-Bus",2015,0,10,78892293.0,2247744.237805522,0.0,331224.5408779861,0.0,150462.72975876584,-14580.427537478625,-2798820.5950171053,-146786.8632730854,110144.96711756138,-304045.243453484,-1530929.116784526,0.0,0.0,0.0,0.0,0.0,1260680.2323502677,2247744.237805522,331224.5408779861,-1530929.116784526,0.0,370143.91425349546,-271990.4990014484,-3553657.4932641117,-189106.47006175993,-35939.15989894356,-247035.39870504878,0.0,0.0,8920880.356889814,1727701.556086632,4246423.145655174,-2962920.8290527463,0.0,78522149.08574651,79164283.49900144,82445950.49326411,79081399.47006176,78928232.15989894,79139328.39870505,78892293.0,78892293.0,69971412.64311019,77164591.44391337,74645869.85434483,81855213.82905275,78892293.0
293,"Baltimore-Towson, MD Metro Area-Bus",2016,0,10,74530043.0,-1554798.9425172291,0.0,-3172733.054361845,0.0,71289.9451758368,-189979.7983057735,-876049.5117882828,-155127.7588265663,-108934.26886048372,-240987.29002112435,-1516194.9134132676,0.0,0.0,0.0,-850523.6178730305,0.0,3875436.806995239,-1554798.9425172291,-3172733.054361845,-1516194.9134132676,0.0,441433.85942933225,-461970.2973072219,-4429707.005052394,-344234.2288883262,-144873.42875942728,-488022.68872617313,-850523.6178730305,0.0,12796317.163885053,172902.61356940283,1073690.091293329,-4479115.742466014,0.0,74088609.14057067,74992013.29730722,78959750.00505239,74874277.22888833,74674916.42875943,75018065.68872617,75380566.61787303,74530043.0,61733725.83611494,74357140.38643059,73456352.90870667,79009158.74246602,74530043.0
294,"Baltimore-Towson, MD Metro Area-Bus",2017,0,10,68264142.00000006,1630966.943208164,0.0,249704.60806227647,0.0,117645.99092830904,-5946.276440309967,807107.793671731,22742.483688994467,2985.045302208048,0.0,-1432358.824873706,0.0,0.0,0.0,0.0,0.0,-9430861.687777294,1630966.943208164,249704.60806227647,-1432358.824873706,0.0,559079.8503576412,-467916.57374753186,-3622599.2113806633,-321491.7451993317,-141888.38345721923,-488022.68872617313,-850523.6178730305,0.0,3365455.4761077594,1803869.556777567,1323394.6993556053,-5911474.56733972,0.0,67705062.14964242,68732058.57374759,71886741.21138072,68585633.7451994,68406030.38345727,68752164.68872623,69114665.61787309,68264142.00000006,64898686.5238923,66460272.44322249,66940747.30064446,74175616.56733978,68264142.00000006
295,"Baltimore-Towson, MD Metro Area-Bus",2018,0,10,66180221.99999996,806978.3995974035,0.0,-475601.94120569696,0.0,55390.85611126074,56741.52367077298,586783.1907534642,-34076.76586370071,-20502.15591834196,-52190.359171972246,-1311937.3380226267,0.0,0.0,0.0,0.0,-2666431.179770399,-567535.1902645694,806978.3995974035,-475601.94120569696,-1311937.3380226267,0.0,614470.706468902,-411175.0500767589,-3035816.020627199,-355568.51106303243,-162390.53937556117,-540213.0478981454,-850523.6178730305,-2666431.179770399,2797920.28584319,2610847.9563749703,847792.7581499084,-7223411.905362347,0.0,65565751.29353106,66591397.05007672,69216038.02062716,66535790.511062995,66342612.53937552,66720435.04789811,67030745.61787299,68846653.17977037,63382301.71415678,63569374.04362499,65332429.241850056,73403633.90536231,66180221.99999996
