,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_BUS_log_FAC,VRM_ADJ_RAIL_log_FAC,FARE_per_UPT_cleaned_2018_BUS_log_FAC,FARE_per_UPT_cleaned_2018_RAIL_log_FAC,POP_EMP_log_FAC,TSD_POP_EMP_PCT_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_HINY_FAC,YEARS_SINCE_TNC_BUS_MIDLOW_FAC,YEARS_SINCE_TNC_RAIL_HINY_FAC,YEARS_SINCE_TNC_RAIL_MID_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,VRM_ADJ_log_FAC,FARE_per_UPT_cleaned_2018_log_FAC,YEARS_SINCE_TNC_BUS_FAC,YEARS_SINCE_TNC_RAIL_FAC,POP_EMP_log_FAC_cumsum,TSD_POP_EMP_PCT_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,Unknown_FAC_cumsum,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_cleaned_2018_log_FAC_cumsum,YEARS_SINCE_TNC_BUS_FAC_cumsum,YEARS_SINCE_TNC_RAIL_FAC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_TSD_POP_EMP_PCT_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_Unknown_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_cleaned_2018_log_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_RAIL_FAC_cumsum
3638,"Waco, TX Metro Area-Bus",2006,0,34,600951.9999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600951.9999999998,600951.9999999998,600951.9999999998,600951.9999999998,600951.9999999998,600951.9999999998,600951.9999999998,600951.9999999998,600951.9999999998,600951.9999999998,600951.9999999998,600951.9999999998,600951.9999999998
3639,"Waco, TX Metro Area-Bus",2007,0,34,614088.0,5081.437643496666,0.0,12100.000402368943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,614088.0,614088.0,614088.0,614088.0,614088.0,614088.0,614088.0,614088.0,614088.0,614088.0,614088.0,614088.0,614088.0
3640,"Waco, TX Metro Area-Bus",2008,0,34,692215.0000000003,35753.4693175268,0.0,-13150.36444634082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,692215.0000000003,692215.0000000003,692215.0000000003,692215.0000000003,692215.0000000003,692215.0000000003,692215.0000000003,692215.0000000003,692215.0000000003,692215.0000000003,692215.0000000003,692215.0000000003,692215.0000000003
3641,"Waco, TX Metro Area-Bus",2009,0,34,625786.0000000001,-3883.390257389196,0.0,-12996.24887544496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,625786.0000000001,625786.0000000001,625786.0000000001,625786.0000000001,625786.0000000001,625786.0000000001,625786.0000000001,625786.0000000001,625786.0000000001,625786.0000000001,625786.0000000001,625786.0000000001,625786.0000000001
3642,"Waco, TX Metro Area-Bus",2010,0,34,741512.0000000003,8421.90789467207,0.0,34846.5329721364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,741512.0000000003,741512.0000000003,741512.0000000003,741512.0000000003,741512.0000000003,741512.0000000003,741512.0000000003,741512.0000000003,741512.0000000003,741512.0000000003,741512.0000000003,741512.0000000003,741512.0000000003
3643,"Waco, TX Metro Area-Bus",2011,0,34,875053.9999999998,-10838.215064888307,0.0,21893.444907409343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,875053.9999999998,875053.9999999998,875053.9999999998,875053.9999999998,875053.9999999998,875053.9999999998,875053.9999999998,875053.9999999998,875053.9999999998,875053.9999999998,875053.9999999998,875053.9999999998,875053.9999999998
3644,"Waco, TX Metro Area-Bus",2012,0,34,934740.0,984.4537884547636,0.0,-219.28591341994644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,934740.0,934740.0,934740.0,934740.0,934740.0,934740.0,934740.0,934740.0,934740.0,934740.0,934740.0,934740.0,934740.0
3645,"Waco, TX Metro Area-Bus",2013,0,34,989820.0,9721.436833555394,0.0,-151528.91658951424,0.0,10867.56751560272,-642.32803276093,-4657.003895784658,1269.858609417902,-3549.762898484422,-2142.287018852067,0.0,0.0,0.0,0.0,0.0,0.0,197564.400316483,9721.436833555394,-151528.91658951424,0.0,0.0,10867.56751560272,-642.32803276093,-4657.003895784658,1269.858609417902,-3549.762898484422,-2142.287018852067,0.0,0.0,197564.400316483,9721.436833555394,-151528.91658951424,0.0,0.0,978952.4324843973,990462.3280327609,994477.0038957846,988550.1413905821,993369.7628984845,991962.2870188521,989820.0,989820.0,792255.599683517,980098.5631664447,1141348.9165895144,989820.0,989820.0
3646,"Waco, TX Metro Area-Bus",2014,0,34,1086055.9999999993,19365.871905043296,0.0,32815.28370022743,0.0,4032.5329225792966,-90.08345472171268,-7073.203575428807,-1835.784828501112,-178.37765933630516,-12786.408055882974,0.0,0.0,0.0,0.0,0.0,0.0,62253.672998480775,19365.871905043296,32815.28370022743,0.0,0.0,14900.100438182017,-732.4114874826427,-11730.207471213465,-565.9262190832101,-3728.140557820727,-14928.69507473504,0.0,0.0,259818.07331496378,29087.308738598687,-118713.6328892868,0.0,0.0,1071155.8995618173,1086788.411487482,1097786.2074712128,1086621.9262190824,1089784.14055782,1100984.6950747343,1086055.9999999993,1086055.9999999993,826237.9266850355,1056968.6912614007,1204769.6328892861,1086055.9999999993,1086055.9999999993
3647,"Waco, TX Metro Area-Bus",2015,0,34,1055231.000000001,12263.357886752166,0.0,-36430.68303408176,0.0,743.678855505943,934.686922387641,-40520.33372307371,280.88917441072016,1044.4389545927158,4161.181019453515,0.0,-36126.29020048957,0.0,0.0,0.0,0.0,60818.0553803911,12263.357886752166,-36430.68303408176,-36126.29020048957,0.0,15643.77929368796,202.2754349049983,-52250.54119428717,-285.0370446724899,-2683.7016032280108,-10767.514055281525,0.0,0.0,320636.1286953549,41350.66662535085,-155144.31592336856,-36126.29020048957,0.0,1039587.2207063129,1055028.724565096,1107481.541194288,1055516.0370446735,1057914.701603229,1065998.5140552823,1055231.000000001,1055231.000000001,734594.871304646,1013880.3333746501,1210375.3159233695,1091357.2902004905,1055231.000000001
