,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_BUS_log_FAC,VRM_ADJ_RAIL_log_FAC,FARE_per_UPT_cleaned_2018_BUS_log_FAC,FARE_per_UPT_cleaned_2018_RAIL_log_FAC,POP_EMP_log_FAC,TSD_POP_EMP_PCT_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_HINY_FAC,YEARS_SINCE_TNC_BUS_MIDLOW_FAC,YEARS_SINCE_TNC_RAIL_HINY_FAC,YEARS_SINCE_TNC_RAIL_MID_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,VRM_ADJ_log_FAC,FARE_per_UPT_cleaned_2018_log_FAC,YEARS_SINCE_TNC_BUS_FAC,YEARS_SINCE_TNC_RAIL_FAC,POP_EMP_log_FAC_cumsum,TSD_POP_EMP_PCT_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,Unknown_FAC_cumsum,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_cleaned_2018_log_FAC_cumsum,YEARS_SINCE_TNC_BUS_FAC_cumsum,YEARS_SINCE_TNC_RAIL_FAC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_TSD_POP_EMP_PCT_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_Unknown_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_cleaned_2018_log_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_RAIL_FAC_cumsum
2803,"Richmond, VA Metro Area-Bus",2002,0,24,9602716.000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9602716.000000004,9602716.000000004,9602716.000000004,9602716.000000004,9602716.000000004,9602716.000000004,9602716.000000004,9602716.000000004,9602716.000000004,9602716.000000004,9602716.000000004,9602716.000000004,9602716.000000004
2804,"Richmond, VA Metro Area-Bus",2003,0,24,8358443.000000004,362607.366134896,0.0,-133408.64586793282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8358443.000000004,8358443.000000004,8358443.000000004,8358443.000000004,8358443.000000004,8358443.000000004,8358443.000000004,8358443.000000004,8358443.000000004,8358443.000000004,8358443.000000004,8358443.000000004,8358443.000000004
2805,"Richmond, VA Metro Area-Bus",2004,0,24,8046704.999999997,-267902.1199985678,0.0,-32727.943117637835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8046704.999999997,8046704.999999997,8046704.999999997,8046704.999999997,8046704.999999997,8046704.999999997,8046704.999999997,8046704.999999997,8046704.999999997,8046704.999999997,8046704.999999997,8046704.999999997,8046704.999999997
2806,"Richmond, VA Metro Area-Bus",2005,0,24,9176714.999999983,-26746.486678675166,0.0,-68744.17602043442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9176714.999999983,9176714.999999983,9176714.999999983,9176714.999999983,9176714.999999983,9176714.999999983,9176714.999999983,9176714.999999983,9176714.999999983,9176714.999999983,9176714.999999983,9176714.999999983,9176714.999999983
2807,"Richmond, VA Metro Area-Bus",2006,0,24,9926248.000000011,127119.96265421416,0.0,366761.03535630926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9926248.000000011,9926248.000000011,9926248.000000011,9926248.000000011,9926248.000000011,9926248.000000011,9926248.000000011,9926248.000000011,9926248.000000011,9926248.000000011,9926248.000000011,9926248.000000011,9926248.000000011
2808,"Richmond, VA Metro Area-Bus",2007,0,24,10386734.999999989,244892.55612740343,0.0,-200845.4961513912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10386734.999999989,10386734.999999989,10386734.999999989,10386734.999999989,10386734.999999989,10386734.999999989,10386734.999999989,10386734.999999989,10386734.999999989,10386734.999999989,10386734.999999989,10386734.999999989,10386734.999999989
2809,"Richmond, VA Metro Area-Bus",2008,0,24,10156800.0,315109.5340595085,0.0,-57909.32263181681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10156800.0,10156800.0,10156800.0,10156800.0,10156800.0,10156800.0,10156800.0,10156800.0,10156800.0,10156800.0,10156800.0,10156800.0,10156800.0
2810,"Richmond, VA Metro Area-Bus",2009,0,24,8781226.999999993,-21579.647570447225,0.0,-166361.0414270586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8781226.999999993,8781226.999999993,8781226.999999993,8781226.999999993,8781226.999999993,8781226.999999993,8781226.999999993,8781226.999999993,8781226.999999993,8781226.999999993,8781226.999999993,8781226.999999993,8781226.999999993
2811,"Richmond, VA Metro Area-Bus",2010,0,24,9491468.999999989,-13809.84993156074,0.0,407434.4020505678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9491468.999999989,9491468.999999989,9491468.999999989,9491468.999999989,9491468.999999989,9491468.999999989,9491468.999999989,9491468.999999989,9491468.999999989,9491468.999999989,9491468.999999989,9491468.999999989,9491468.999999989
2812,"Richmond, VA Metro Area-Bus",2011,0,24,8852408.999999994,-396379.349542415,0.0,-448373.997879842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8852408.999999994,8852408.999999994,8852408.999999994,8852408.999999994,8852408.999999994,8852408.999999994,8852408.999999994,8852408.999999994,8852408.999999994,8852408.999999994,8852408.999999994,8852408.999999994,8852408.999999994
