,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_BUS_log_FAC,VRM_ADJ_RAIL_log_FAC,FARE_per_UPT_cleaned_2018_BUS_log_FAC,FARE_per_UPT_cleaned_2018_RAIL_log_FAC,POP_EMP_log_FAC,TSD_POP_EMP_PCT_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_HINY_FAC,YEARS_SINCE_TNC_BUS_MIDLOW_FAC,YEARS_SINCE_TNC_RAIL_HINY_FAC,YEARS_SINCE_TNC_RAIL_MID_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,VRM_ADJ_log_FAC,FARE_per_UPT_cleaned_2018_log_FAC,YEARS_SINCE_TNC_BUS_FAC,YEARS_SINCE_TNC_RAIL_FAC,POP_EMP_log_FAC_cumsum,TSD_POP_EMP_PCT_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,Unknown_FAC_cumsum,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_cleaned_2018_log_FAC_cumsum,YEARS_SINCE_TNC_BUS_FAC_cumsum,YEARS_SINCE_TNC_RAIL_FAC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_TSD_POP_EMP_PCT_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_Unknown_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_cleaned_2018_log_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_RAIL_FAC_cumsum
1408,"Greensboro-High Point, NC Metro Area-Bus",2005,0,33,2797826.999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2797826.999999999,2797826.999999999,2797826.999999999,2797826.999999999,2797826.999999999,2797826.999999999,2797826.999999999,2797826.999999999,2797826.999999999,2797826.999999999,2797826.999999999,2797826.999999999,2797826.999999999
1409,"Greensboro-High Point, NC Metro Area-Bus",2006,0,33,3330960.000000001,156290.2063183229,0.0,61870.39461295062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3330960.000000001,3330960.000000001,3330960.000000001,3330960.000000001,3330960.000000001,3330960.000000001,3330960.000000001,3330960.000000001,3330960.000000001,3330960.000000001,3330960.000000001,3330960.000000001,3330960.000000001
1410,"Greensboro-High Point, NC Metro Area-Bus",2007,0,33,3905876.0,483880.11956383614,0.0,81033.05891258063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3905876.0,3905876.0,3905876.0,3905876.0,3905876.0,3905876.0,3905876.0,3905876.0,3905876.0,3905876.0,3905876.0,3905876.0,3905876.0
1411,"Greensboro-High Point, NC Metro Area-Bus",2008,0,33,3882439.000000003,90206.57943746795,0.0,-181396.6392488406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3882439.000000003,3882439.000000003,3882439.000000003,3882439.000000003,3882439.000000003,3882439.000000003,3882439.000000003,3882439.000000003,3882439.000000003,3882439.000000003,3882439.000000003,3882439.000000003,3882439.000000003
1412,"Greensboro-High Point, NC Metro Area-Bus",2009,0,33,3826935.000000003,-11407.270192555749,0.0,-44008.64576246892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3826935.000000003,3826935.000000003,3826935.000000003,3826935.000000003,3826935.000000003,3826935.000000003,3826935.000000003,3826935.000000003,3826935.000000003,3826935.000000003,3826935.000000003,3826935.000000003,3826935.000000003
1413,"Greensboro-High Point, NC Metro Area-Bus",2010,0,33,4175010.9999999977,9914.786194597587,0.0,-173128.98495588874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4175010.9999999977,4175010.9999999977,4175010.9999999977,4175010.9999999977,4175010.9999999977,4175010.9999999977,4175010.9999999977,4175010.9999999977,4175010.9999999977,4175010.9999999977,4175010.9999999977,4175010.9999999977,4175010.9999999977
1414,"Greensboro-High Point, NC Metro Area-Bus",2011,0,33,4519989.000000002,32991.37923259374,0.0,-231593.949490668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4519989.000000002,4519989.000000002,4519989.000000002,4519989.000000002,4519989.000000002,4519989.000000002,4519989.000000002,4519989.000000002,4519989.000000002,4519989.000000002,4519989.000000002,4519989.000000002,4519989.000000002
1415,"Greensboro-High Point, NC Metro Area-Bus",2012,0,33,4676281.000000004,-19892.61782481655,0.0,168943.34011010415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4676281.000000004,4676281.000000004,4676281.000000004,4676281.000000004,4676281.000000004,4676281.000000004,4676281.000000004,4676281.000000004,4676281.000000004,4676281.000000004,4676281.000000004,4676281.000000004,4676281.000000004
1416,"Greensboro-High Point, NC Metro Area-Bus",2013,0,33,4562798.999999996,-27681.263589719485,0.0,-120829.70042127382,0.0,8670.353904096713,-1024.864863227492,-18293.43008112537,3242.7774808133845,-468.1981837204501,-17848.601249005813,0.0,0.0,0.0,0.0,0.0,0.0,59230.76346421317,-27681.263589719485,-120829.70042127382,0.0,0.0,8670.353904096713,-1024.864863227492,-18293.43008112537,3242.7774808133845,-468.1981837204501,-17848.601249005813,0.0,0.0,59230.76346421317,-27681.263589719485,-120829.70042127382,0.0,0.0,4554128.6460959,4563823.864863223,4581092.430081122,4559556.222519183,4563267.198183716,4580647.601249002,4562798.999999996,4562798.999999996,4503568.236535783,4590480.263589716,4683628.70042127,4562798.999999996,4562798.999999996
1417,"Greensboro-High Point, NC Metro Area-Bus",2014,0,33,4382013.999999999,-30450.635744630654,0.0,71783.96166916173,0.0,7580.381268594587,-11618.441217767668,-27369.96681282908,-2668.3941749229043,-1187.6788519898596,10481.287838552233,0.0,0.0,0.0,0.0,0.0,0.0,-196585.4524044381,-30450.635744630654,71783.96166916173,0.0,0.0,16250.7351726913,-12643.30608099516,-45663.39689395445,574.3833058904802,-1655.8770357103097,-7367.31341045358,0.0,0.0,-137354.68894022494,-58131.899334350135,-49045.7387521121,0.0,0.0,4365763.264827307,4394657.306080994,4427677.396893954,4381439.616694109,4383669.877035709,4389381.313410453,4382013.999999999,4382013.999999999,4519368.688940224,4440145.899334349,4431059.738752111,4382013.999999999,4382013.999999999
