,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_BUS_log_FAC,VRM_ADJ_RAIL_log_FAC,FARE_per_UPT_cleaned_2018_BUS_log_FAC,FARE_per_UPT_cleaned_2018_RAIL_log_FAC,POP_EMP_log_FAC,TSD_POP_EMP_PCT_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_HINY_FAC,YEARS_SINCE_TNC_BUS_MIDLOW_FAC,YEARS_SINCE_TNC_RAIL_HINY_FAC,YEARS_SINCE_TNC_RAIL_MID_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,MAINTENANCE_WMATA_FAC,RESTRUCTURE_FAC,New_Reporter_FAC,VRM_ADJ_log_FAC,FARE_per_UPT_cleaned_2018_log_FAC,YEARS_SINCE_TNC_BUS_FAC,YEARS_SINCE_TNC_RAIL_FAC,Others_FAC,POP_EMP_log_FAC_cumsum,TSD_POP_EMP_PCT_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_cleaned_2018_log_FAC_cumsum,YEARS_SINCE_TNC_BUS_FAC_cumsum,YEARS_SINCE_TNC_RAIL_FAC_cumsum,Others_FAC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_TSD_POP_EMP_PCT_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_cleaned_2018_log_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_RAIL_FAC_cumsum,UPT_ADJ_Others_FAC_cumsum
3234,"Seattle-Tacoma-Bellevue, WA Metro Area-Bus",2005,0,10,125.6670829999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125667082.9999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.6670829999998,125.6670829999998,125.6670829999998,125.6670829999998,125.6670829999998,125.6670829999998,125.6670829999998,125.6670829999998,125.6670829999998,125.6670829999998,125.6670829999998,125.6670829999998,125.6670829999998
3235,"Seattle-Tacoma-Bellevue, WA Metro Area-Bus",2006,0,10,135.212952,-6365178.946705289,0.0,6640757.941688493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8099590.967444809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.212952,135.212952,135.212952,135.212952,135.212952,135.212952,135.212952,135.212952,135.212952,135.212952,135.212952,135.212952,135.212952
3236,"Seattle-Tacoma-Bellevue, WA Metro Area-Bus",2007,0,10,144.72409499999998,753599.782722178,0.0,-2992159.540788561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10179086.2804411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.72409499999998,144.72409499999998,144.72409499999998,144.72409499999998,144.72409499999998,144.72409499999998,144.72409499999998,144.72409499999998,144.72409499999998,144.72409499999998,144.72409499999998,144.72409499999998,144.72409499999998
3237,"Seattle-Tacoma-Bellevue, WA Metro Area-Bus",2008,0,10,158.2370980000002,2428000.468953723,0.0,540790.8137805852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8580384.170259532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.2370980000002,158.2370980000002,158.2370980000002,158.2370980000002,158.2370980000002,158.2370980000002,158.2370980000002,158.2370980000002,158.2370980000002,158.2370980000002,158.2370980000002,158.2370980000002,158.2370980000002
3238,"Seattle-Tacoma-Bellevue, WA Metro Area-Bus",2009,0,10,150.4070819999998,416620.1687858664,0.0,-10638559.935141318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5531274.744633324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.4070819999998,150.4070819999998,150.4070819999998,150.4070819999998,150.4070819999998,150.4070819999998,150.4070819999998,150.4070819999998,150.4070819999998,150.4070819999998,150.4070819999998,150.4070819999998,150.4070819999998
3239,"Seattle-Tacoma-Bellevue, WA Metro Area-Bus",2010,0,10,146.44340500000007,152065.07913877198,0.0,-3804422.2288828506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2209156.8700587936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.44340500000007,146.44340500000007,146.44340500000007,146.44340500000007,146.44340500000007,146.44340500000007,146.44340500000007,146.44340500000007,146.44340500000007,146.44340500000007,146.44340500000007,146.44340500000007,146.44340500000007
3240,"Seattle-Tacoma-Bellevue, WA Metro Area-Bus",2011,0,10,148.68729099999982,-1647720.9389838967,0.0,-2113977.614394573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2588996.7453710954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.68729099999982,148.68729099999982,148.68729099999982,148.68729099999982,148.68729099999982,148.68729099999982,148.68729099999982,148.68729099999982,148.68729099999982,148.68729099999982,148.68729099999982,148.68729099999982,148.68729099999982
3241,"Seattle-Tacoma-Bellevue, WA Metro Area-Bus",2012,0,10,151.18933099999992,-2903867.508167665,0.0,-2636569.97514867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2857553.073066314,0.0,0.0,0.0,0.0,0.0,10154623.46413226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.18933099999992,151.18933099999992,151.18933099999992,151.18933099999992,151.18933099999992,151.18933099999992,151.18933099999992,151.18933099999992,151.18933099999992,151.18933099999992,151.18933099999992,151.18933099999992,151.18933099999992
3242,"Seattle-Tacoma-Bellevue, WA Metro Area-Bus",2013,0,10,154.5392870000001,-470016.02473407873,0.0,-672437.0386831991,0.0,594458.4284195589,-63249.90867633729,-876857.162930637,-67172.44137517484,93885.49717271504,115678.04905228324,-2905638.636014227,0.0,0.0,0.0,0.0,0.0,7575468.88999493,0.0,0.0,0.0,-470016.02473407873,-672437.0386831991,-2905638.636014227,0.0,7575468.88999493,0.5944584284195589,-0.06324990867633729,-0.876857162930637,-0.06717244137517484,0.09388549717271504,0.11567804905228324,0.0,0.0,-0.4700160247340787,-0.672437038683199,-2.905638636014227,0.0,7.575468889994929,153.94482857158053,154.60253690867643,155.41614416293072,154.60645944137525,154.44540150282737,154.4236089509478,154.5392870000001,154.5392870000001,155.00930302473415,155.2117240386833,157.44492563601432,154.5392870000001,146.96381811000515
3243,"Seattle-Tacoma-Bellevue, WA Metro Area-Bus",2014,0,10,158.56639399999986,-189676.1949365785,0.0,-434562.8984526062,0.0,621689.1151883856,89839.00985994587,-894311.1219497679,-332154.0266514463,105255.92186842496,-354181.38567168853,-2970019.908939816,0.0,0.0,0.0,-1666060.251066079,0.0,9977076.22553159,0.0,0.0,0.0,-189676.1949365785,-434562.8984526062,-2970019.908939816,0.0,9977076.22553159,1.2161475436079445,0.02658910118360858,-1.771168284880405,-0.39932646802662114,0.19914141904114,-0.23850333661940532,-1.666060251066079,0.0,-0.6596922196706573,-1.1069999371358055,-5.875658544954043,0.0,17.55254511552652,157.35024645639191,158.53980489881624,160.33756228488028,158.9657204680265,158.36725258095873,158.80489733661926,160.23245425106595,158.56639399999986,159.22608621967052,159.67339393713567,164.4420525449539,158.56639399999986,141.01384888447333
