,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_BUS_log_FAC,VRM_ADJ_RAIL_log_FAC,FARE_per_UPT_cleaned_2018_BUS_log_FAC,FARE_per_UPT_cleaned_2018_RAIL_log_FAC,POP_EMP_log_FAC,TSD_POP_EMP_PCT_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_HINY_FAC,YEARS_SINCE_TNC_BUS_MIDLOW_FAC,YEARS_SINCE_TNC_RAIL_HINY_FAC,YEARS_SINCE_TNC_RAIL_MID_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,VRM_ADJ_log_FAC,FARE_per_UPT_cleaned_2018_log_FAC,YEARS_SINCE_TNC,POP_EMP_log_FAC_cumsum,TSD_POP_EMP_PCT_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,Unknown_FAC_cumsum,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_cleaned_2018_log_FAC_cumsum,YEARS_SINCE_TNC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_TSD_POP_EMP_PCT_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_Unknown_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_cleaned_2018_log_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_cumsum
469,"Boston-Cambridge-Quincy, MA-NH Metro Area-Bus",2002,0,10,103.39444600000012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.39444600000012,103.39444600000012,103.39444600000012,103.39444600000012,103.39444600000012,103.39444600000012,103.39444600000012,103.39444600000012,103.39444600000012,103.39444600000012,103.39444600000012,103.39444600000012
470,"Boston-Cambridge-Quincy, MA-NH Metro Area-Bus",2003,0,10,110.98434099999993,-246836.20061076715,0.0,4403278.569824797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.98434099999993,110.98434099999993,110.98434099999993,110.98434099999993,110.98434099999993,110.98434099999993,110.98434099999993,110.98434099999993,110.98434099999993,110.98434099999993,110.98434099999993,110.98434099999993
471,"Boston-Cambridge-Quincy, MA-NH Metro Area-Bus",2004,0,10,122.47383700000012,-359859.97453294013,0.0,527984.5424952657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.47383700000012,122.47383700000012,122.47383700000012,122.47383700000012,122.47383700000012,122.47383700000012,122.47383700000012,122.47383700000012,122.47383700000012,122.47383700000012,122.47383700000012,122.47383700000012
472,"Boston-Cambridge-Quincy, MA-NH Metro Area-Bus",2005,0,10,118.51876599999994,710229.9764664454,0.0,-1579376.7974864135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.51876599999994,118.51876599999994,118.51876599999994,118.51876599999994,118.51876599999994,118.51876599999994,118.51876599999994,118.51876599999994,118.51876599999994,118.51876599999994,118.51876599999994,118.51876599999994
473,"Boston-Cambridge-Quincy, MA-NH Metro Area-Bus",2006,0,10,104.29475800000012,-1066884.7753037205,0.0,-4001142.744108914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.29475800000012,104.29475800000012,104.29475800000012,104.29475800000012,104.29475800000012,104.29475800000012,104.29475800000012,104.29475800000012,104.29475800000012,104.29475800000012,104.29475800000012,104.29475800000012
474,"Boston-Cambridge-Quincy, MA-NH Metro Area-Bus",2007,0,10,103.41078999999988,1085191.9969983792,0.0,-2731062.3144260114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.41078999999988,103.41078999999988,103.41078999999988,103.41078999999988,103.41078999999988,103.41078999999988,103.41078999999988,103.41078999999988,103.41078999999988,103.41078999999988,103.41078999999988,103.41078999999988
475,"Boston-Cambridge-Quincy, MA-NH Metro Area-Bus",2008,0,10,106.380788,-572324.124355303,0.0,845202.4730281453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.380788,106.380788,106.380788,106.380788,106.380788,106.380788,106.380788,106.380788,106.380788,106.380788,106.380788,106.380788
476,"Boston-Cambridge-Quincy, MA-NH Metro Area-Bus",2009,0,10,105.30549599999988,-2030199.416918201,0.0,181655.7918702449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.30549599999988,105.30549599999988,105.30549599999988,105.30549599999988,105.30549599999988,105.30549599999988,105.30549599999988,105.30549599999988,105.30549599999988,105.30549599999988,105.30549599999988,105.30549599999988
477,"Boston-Cambridge-Quincy, MA-NH Metro Area-Bus",2010,0,10,106.90619400000004,38602.79085106883,0.0,-1268110.2023938866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.90619400000004,106.90619400000004,106.90619400000004,106.90619400000004,106.90619400000004,106.90619400000004,106.90619400000004,106.90619400000004,106.90619400000004,106.90619400000004,106.90619400000004,106.90619400000004
478,"Boston-Cambridge-Quincy, MA-NH Metro Area-Bus",2011,0,10,111.15991299999988,-1079956.060345515,0.0,1251334.3530276483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.15991299999988,111.15991299999988,111.15991299999988,111.15991299999988,111.15991299999988,111.15991299999988,111.15991299999988,111.15991299999988,111.15991299999988,111.15991299999988,111.15991299999988,111.15991299999988
