,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_BUS_log_FAC,VRM_ADJ_RAIL_log_FAC,FARE_per_UPT_cleaned_2018_BUS_log_FAC,FARE_per_UPT_cleaned_2018_RAIL_log_FAC,POP_EMP_log_FAC,TSD_POP_EMP_PCT_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_HINY_FAC,YEARS_SINCE_TNC_BUS_MIDLOW_FAC,YEARS_SINCE_TNC_RAIL_HINY_FAC,YEARS_SINCE_TNC_RAIL_MID_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,MAINTENANCE_WMATA_FAC,RESTRUCTURE_FAC,New_Reporter_FAC,VRM_ADJ_log_FAC,FARE_per_UPT_cleaned_2018_log_FAC,YEARS_SINCE_TNC_BUS_FAC,YEARS_SINCE_TNC_RAIL_FAC,Others_FAC,POP_EMP_log_FAC_cumsum,TSD_POP_EMP_PCT_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_cleaned_2018_log_FAC_cumsum,YEARS_SINCE_TNC_BUS_FAC_cumsum,YEARS_SINCE_TNC_RAIL_FAC_cumsum,Others_FAC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_TSD_POP_EMP_PCT_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_cleaned_2018_log_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_RAIL_FAC_cumsum,UPT_ADJ_Others_FAC_cumsum
3051,"San Diego-Carlsbad-San Marcos, CA Metro Area-Bus",2002,0,10,55.42847500000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55428475.000000015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.42847500000001,55.42847500000001,55.42847500000001,55.42847500000001,55.42847500000001,55.42847500000001,55.42847500000001,55.42847500000001,55.42847500000001,55.42847500000001,55.42847500000001,55.42847500000001,55.42847500000001
3052,"San Diego-Carlsbad-San Marcos, CA Metro Area-Bus",2003,0,10,55.067966000000055,239461.109366243,0.0,381999.73572805984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2437640.0203692773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.067966000000055,55.067966000000055,55.067966000000055,55.067966000000055,55.067966000000055,55.067966000000055,55.067966000000055,55.067966000000055,55.067966000000055,55.067966000000055,55.067966000000055,55.067966000000055,55.067966000000055
3053,"San Diego-Carlsbad-San Marcos, CA Metro Area-Bus",2004,0,10,55.2956850000001,-151024.20475827385,0.0,589384.9143935156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1318017.3566722667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.2956850000001,55.2956850000001,55.2956850000001,55.2956850000001,55.2956850000001,55.2956850000001,55.2956850000001,55.2956850000001,55.2956850000001,55.2956850000001,55.2956850000001,55.2956850000001,55.2956850000001
3054,"San Diego-Carlsbad-San Marcos, CA Metro Area-Bus",2005,0,10,57.995082999999966,2797569.799446528,0.0,1501372.6233489928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2973227.450370498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.995082999999966,57.995082999999966,57.995082999999966,57.995082999999966,57.995082999999966,57.995082999999966,57.995082999999966,57.995082999999966,57.995082999999966,57.995082999999966,57.995082999999966,57.995082999999966,57.995082999999966
3055,"San Diego-Carlsbad-San Marcos, CA Metro Area-Bus",2006,0,10,58.99200100000008,-873971.0683184433,0.0,130073.64260538942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1523168.222250674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.99200100000008,58.99200100000008,58.99200100000008,58.99200100000008,58.99200100000008,58.99200100000008,58.99200100000008,58.99200100000008,58.99200100000008,58.99200100000008,58.99200100000008,58.99200100000008,58.99200100000008
3056,"San Diego-Carlsbad-San Marcos, CA Metro Area-Bus",2007,0,10,61.064804000000095,442191.644463066,0.0,-5427627.718162479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6623166.971895418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.064804000000095,61.064804000000095,61.064804000000095,61.064804000000095,61.064804000000095,61.064804000000095,61.064804000000095,61.064804000000095,61.064804000000095,61.064804000000095,61.064804000000095,61.064804000000095,61.064804000000095
3057,"San Diego-Carlsbad-San Marcos, CA Metro Area-Bus",2008,0,10,63.570432000000096,-1113407.903852006,0.0,749683.5446608902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1721518.596458463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.570432000000096,63.570432000000096,63.570432000000096,63.570432000000096,63.570432000000096,63.570432000000096,63.570432000000096,63.570432000000096,63.570432000000096,63.570432000000096,63.570432000000096,63.570432000000096,63.570432000000096
3058,"San Diego-Carlsbad-San Marcos, CA Metro Area-Bus",2009,0,10,60.989692999999995,-1850369.5815548268,0.0,-5016444.167810341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6119908.693465445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.989692999999995,60.989692999999995,60.989692999999995,60.989692999999995,60.989692999999995,60.989692999999995,60.989692999999995,60.989692999999995,60.989692999999995,60.989692999999995,60.989692999999995,60.989692999999995,60.989692999999995
3059,"San Diego-Carlsbad-San Marcos, CA Metro Area-Bus",2010,0,10,58.705450999999904,-2090653.5613212849,0.0,1651918.6632683296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3246784.065204423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.705450999999904,58.705450999999904,58.705450999999904,58.705450999999904,58.705450999999904,58.705450999999904,58.705450999999904,58.705450999999904,58.705450999999904,58.705450999999904,58.705450999999904,58.705450999999904,58.705450999999904
3060,"San Diego-Carlsbad-San Marcos, CA Metro Area-Bus",2011,0,10,62.052515000000035,460016.68777291407,0.0,2207102.8654556144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-619560.7420123932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.052515000000035,62.052515000000035,62.052515000000035,62.052515000000035,62.052515000000035,62.052515000000035,62.052515000000035,62.052515000000035,62.052515000000035,62.052515000000035,62.052515000000035,62.052515000000035,62.052515000000035
3061,"San Diego-Carlsbad-San Marcos, CA Metro Area-Bus",2012,0,10,63.917496,111101.37548940766,0.0,71105.50782642388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1414917.9867304096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.917496,63.917496,63.917496,63.917496,63.917496,63.917496,63.917496,63.917496,63.917496,63.917496,63.917496,63.917496,63.917496
3062,"San Diego-Carlsbad-San Marcos, CA Metro Area-Bus",2013,0,10,62.5789380000001,1027125.200403848,0.0,-1101291.4085560122,0.0,171670.08341328628,-37909.995121282416,-370704.1616857897,-64370.99726012233,-19196.70313738064,97846.58457126962,-1228401.1356256672,0.0,0.0,0.0,0.0,0.0,199030.03219415247,0.0,0.0,0.0,1027125.200403848,-1101291.4085560122,-1228401.1356256672,0.0,199030.03219415247,0.17167008341328627,-0.03790999512128242,-0.3707041616857897,-0.06437099726012233,-0.019196703137380637,0.09784658457126962,0.0,0.0,1.027125200403848,-1.1012914085560122,-1.2284011356256672,0.0,0.19903003219415247,62.40726791658681,62.61684799512138,62.94964216168589,62.64330899726022,62.59813470313748,62.48109141542883,62.5789380000001,62.5789380000001,61.55181279959625,63.680229408556116,63.80733913562577,62.5789380000001,62.37990796780595
3063,"San Diego-Carlsbad-San Marcos, CA Metro Area-Bus",2014,0,10,64.24934099999999,655813.0906919241,0.0,1479174.0288958608,0.0,218905.127888514,-184838.15675647915,-362141.1832526769,-76223.03260771623,-45097.76471874322,-524274.8093625544,-1202676.001347868,0.0,0.0,0.0,0.0,0.0,1748022.6559237614,0.0,0.0,0.0,655813.0906919241,1479174.0288958608,-1202676.001347868,0.0,1748022.6559237614,0.3905752113018003,-0.22274815187776156,-0.7328453449384665,-0.14059402986783853,-0.06429446785612386,-0.4264282247912848,0.0,0.0,1.682938291095772,0.37788262033984854,-2.4310771369735353,0.0,1.947052688117914,63.858765788698186,64.47208915187775,64.98218634493846,64.38993502986783,64.31363546785612,64.67576922479127,64.24934099999999,64.24934099999999,62.566402708904214,63.87145837966014,66.68041813697353,64.24934099999999,62.30228831188207
3064,"San Diego-Carlsbad-San Marcos, CA Metro Area-Bus",2015,0,10,62.01867600000009,1191598.5425661537,0.0,-1030179.373067632,0.0,192770.93931946755,-20764.01315619529,-1438646.5357221875,-23689.957713145934,10293.766549791682,295515.6667156566,-1234778.712977128,0.0,0.0,0.0,-692660.5866719835,0.0,511985.5599565548,0.0,0.0,0.0,1191598.5425661537,-1030179.373067632,-1234778.712977128,0.0,511985.5599565548,0.5833461506212678,-0.24351216503395684,-2.1714918806606542,-0.16428398758098448,-0.05400070130633218,-0.13091255807562818,-0.6926605866719835,0.0,2.874536833661926,-0.6522967527277834,-3.6658558499506633,0.0,2.4590382480744686,61.435329849378824,62.26218816503405,64.19016788066075,62.18295998758108,62.07267670130642,62.14958855807572,62.711336586672076,62.01867600000009,59.144139166338164,62.67097275272788,65.68453184995076,62.01867600000009,59.55963775192562
