,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_BUS_log_FAC,VRM_ADJ_RAIL_log_FAC,FARE_per_UPT_cleaned_2018_BUS_log_FAC,FARE_per_UPT_cleaned_2018_RAIL_log_FAC,POP_EMP_log_FAC,TSD_POP_EMP_PCT_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_HINY_FAC,YEARS_SINCE_TNC_BUS_MIDLOW_FAC,YEARS_SINCE_TNC_RAIL_HINY_FAC,YEARS_SINCE_TNC_RAIL_MID_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,VRM_ADJ_log_FAC,FARE_per_UPT_cleaned_2018_log_FAC,YEARS_SINCE_TNC,POP_EMP_log_FAC_cumsum,TSD_POP_EMP_PCT_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,Unknown_FAC_cumsum,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_cleaned_2018_log_FAC_cumsum,YEARS_SINCE_TNC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_TSD_POP_EMP_PCT_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_Unknown_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_cleaned_2018_log_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_cumsum
872,"Columbus, OH Metro Area-Bus",2002,0,24,16.274593000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.274593000000007,16.274593000000007,16.274593000000007,16.274593000000007,16.274593000000007,16.274593000000007,16.274593000000007,16.274593000000007,16.274593000000007,16.274593000000007,16.274593000000007,16.274593000000007
873,"Columbus, OH Metro Area-Bus",2003,0,24,15.61495000000002,-723116.5089085709,0.0,166407.794897618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.61495000000002,15.61495000000002,15.61495000000002,15.61495000000002,15.61495000000002,15.61495000000002,15.61495000000002,15.61495000000002,15.61495000000002,15.61495000000002,15.61495000000002,15.61495000000002
874,"Columbus, OH Metro Area-Bus",2004,0,24,14.873603999999983,104520.73016241984,0.0,258883.25681161508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.873603999999983,14.873603999999983,14.873603999999983,14.873603999999983,14.873603999999983,14.873603999999983,14.873603999999983,14.873603999999983,14.873603999999983,14.873603999999983,14.873603999999983,14.873603999999983
875,"Columbus, OH Metro Area-Bus",2005,0,24,14.859079000000007,-22224.897773232977,0.0,149203.3331310791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.859079000000007,14.859079000000007,14.859079000000007,14.859079000000007,14.859079000000007,14.859079000000007,14.859079000000007,14.859079000000007,14.859079000000007,14.859079000000007,14.859079000000007,14.859079000000007
876,"Columbus, OH Metro Area-Bus",2006,0,24,14.79795100000002,-494557.0345065578,0.0,-380338.0630765853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.79795100000002,14.79795100000002,14.79795100000002,14.79795100000002,14.79795100000002,14.79795100000002,14.79795100000002,14.79795100000002,14.79795100000002,14.79795100000002,14.79795100000002,14.79795100000002
877,"Columbus, OH Metro Area-Bus",2007,0,24,14.880268999999979,-47722.71290981555,0.0,221584.8201168513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.880268999999979,14.880268999999979,14.880268999999979,14.880268999999979,14.880268999999979,14.880268999999979,14.880268999999979,14.880268999999979,14.880268999999979,14.880268999999979,14.880268999999979,14.880268999999979
878,"Columbus, OH Metro Area-Bus",2008,0,24,16.429076999999978,511959.05048081547,0.0,302618.76028601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.429076999999978,16.429076999999978,16.429076999999978,16.429076999999978,16.429076999999978,16.429076999999978,16.429076999999978,16.429076999999978,16.429076999999978,16.429076999999978,16.429076999999978,16.429076999999978
879,"Columbus, OH Metro Area-Bus",2009,0,24,16.640306000000017,473038.047775408,0.0,135877.24455960555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.640306000000017,16.640306000000017,16.640306000000017,16.640306000000017,16.640306000000017,16.640306000000017,16.640306000000017,16.640306000000017,16.640306000000017,16.640306000000017,16.640306000000017,16.640306000000017
880,"Columbus, OH Metro Area-Bus",2010,0,24,17.034878000000027,443111.00403949176,0.0,-508649.7034580712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.034878000000027,17.034878000000027,17.034878000000027,17.034878000000027,17.034878000000027,17.034878000000027,17.034878000000027,17.034878000000027,17.034878000000027,17.034878000000027,17.034878000000027,17.034878000000027
881,"Columbus, OH Metro Area-Bus",2011,0,24,18.764046999999977,317337.35240853275,0.0,57545.21151792226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.764046999999977,18.764046999999977,18.764046999999977,18.764046999999977,18.764046999999977,18.764046999999977,18.764046999999977,18.764046999999977,18.764046999999977,18.764046999999977,18.764046999999977,18.764046999999977
