,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_BUS_log_FAC,VRM_ADJ_RAIL_log_FAC,FARE_per_UPT_cleaned_2018_BUS_log_FAC,FARE_per_UPT_cleaned_2018_RAIL_log_FAC,POP_EMP_log_FAC,TSD_POP_EMP_PCT_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_HINY_FAC,YEARS_SINCE_TNC_BUS_MIDLOW_FAC,YEARS_SINCE_TNC_RAIL_HINY_FAC,YEARS_SINCE_TNC_RAIL_MID_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,VRM_ADJ_log_FAC,FARE_per_UPT_cleaned_2018_log_FAC,YEARS_SINCE_TNC_BUS_FAC,YEARS_SINCE_TNC_RAIL_FAC,POP_EMP_log_FAC_cumsum,TSD_POP_EMP_PCT_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,Unknown_FAC_cumsum,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_cleaned_2018_log_FAC_cumsum,YEARS_SINCE_TNC_BUS_FAC_cumsum,YEARS_SINCE_TNC_RAIL_FAC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_TSD_POP_EMP_PCT_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_Unknown_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_cleaned_2018_log_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_RAIL_FAC_cumsum
847,"Columbia, MO Metro Area-Bus",2009,0,33,1958422.9999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1958422.9999999995,1958422.9999999995,1958422.9999999995,1958422.9999999995,1958422.9999999995,1958422.9999999995,1958422.9999999995,1958422.9999999995,1958422.9999999995,1958422.9999999995,1958422.9999999995,1958422.9999999995,1958422.9999999995
848,"Columbia, MO Metro Area-Bus",2010,0,33,2069026.9999999988,-17919.21614007635,0.0,-21255.368769030592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2069026.9999999988,2069026.9999999988,2069026.9999999988,2069026.9999999988,2069026.9999999988,2069026.9999999988,2069026.9999999988,2069026.9999999988,2069026.9999999988,2069026.9999999988,2069026.9999999988,2069026.9999999988,2069026.9999999988
849,"Columbia, MO Metro Area-Bus",2011,0,33,2192062.0,-109601.2052477461,0.0,6378.314464045866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2192062.0,2192062.0,2192062.0,2192062.0,2192062.0,2192062.0,2192062.0,2192062.0,2192062.0,2192062.0,2192062.0,2192062.0,2192062.0
850,"Columbia, MO Metro Area-Bus",2012,0,33,1903087.9999999995,-7972.341925351325,0.0,-492758.8358866714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1903087.9999999995,1903087.9999999995,1903087.9999999995,1903087.9999999995,1903087.9999999995,1903087.9999999995,1903087.9999999995,1903087.9999999995,1903087.9999999995,1903087.9999999995,1903087.9999999995,1903087.9999999995,1903087.9999999995
851,"Columbia, MO Metro Area-Bus",2013,0,33,1800557.0000000007,13615.322158074625,0.0,-91874.62278031856,0.0,-9377.009206282988,-2661.674066847564,-7455.785502670658,15752.30656425292,4960.7633213935815,4371.617752632694,0.0,0.0,0.0,0.0,0.0,0.0,-28869.13862309231,13615.322158074625,-91874.62278031856,0.0,0.0,-9377.009206282988,-2661.674066847564,-7455.785502670658,15752.30656425292,4960.7633213935815,4371.617752632694,0.0,0.0,-28869.13862309231,13615.322158074625,-91874.62278031856,0.0,0.0,1809934.0092062836,1803218.6740668484,1808012.7855026713,1784804.6934357479,1795596.236678607,1796185.382247368,1800557.0000000007,1800557.0000000007,1829426.138623093,1786941.677841926,1892431.6227803193,1800557.0000000007,1800557.0000000007
852,"Columbia, MO Metro Area-Bus",2014,0,33,2267056.0000000005,91749.86472326893,0.0,76685.4022520631,0.0,3683.855374768976,1522.9388268413586,-13186.393597325814,-13180.661825835268,216.35407418285823,-35451.36896627132,0.0,0.0,0.0,0.0,0.0,0.0,355474.7954043616,91749.86472326893,76685.4022520631,0.0,0.0,-5693.1538315140115,-1138.7352400062055,-20642.179099996472,2571.6447384176518,5177.11739557644,-31079.75121363863,0.0,0.0,326605.6567812693,105365.18688134354,-15189.220528255464,0.0,0.0,2272749.1538315145,2268194.735240007,2287698.179099997,2264484.355261583,2261878.882604424,2298135.751213639,2267056.0000000005,2267056.0000000005,1940450.3432187312,2161690.813118657,2282245.220528256,2267056.0000000005,2267056.0000000005
853,"Columbia, MO Metro Area-Bus",2015,0,33,1466613.0000000012,39365.11239766714,0.0,-184177.8216383046,0.0,7482.495517446342,2165.736480059639,-80565.69028615623,-10707.151003991696,3953.126695666025,31426.16214118817,0.0,-75410.77343779801,0.0,0.0,0.0,0.0,-539053.6784782594,39365.11239766714,-184177.8216383046,-75410.77343779801,0.0,1789.3416859323306,1027.0012400534333,-101207.8693861527,-8135.506265574044,9130.244091242464,346.410927549543,0.0,0.0,-212448.02169699006,144730.29927901068,-199367.04216656007,-75410.77343779801,0.0,1464823.6583140688,1465585.9987599477,1567820.8693861538,1474748.5062655753,1457482.7559087586,1466266.5890724517,1466613.0000000012,1466613.0000000012,1679061.0216969913,1321882.7007209905,1665980.0421665614,1542023.7734377992,1466613.0000000012
854,"Columbia, MO Metro Area-Bus",2016,0,33,1430878.999999999,11975.925788413411,0.0,35533.4374741223,0.0,1419.0242391580628,-968.1565399708452,-17615.84145159946,-2212.21241459628,-6827.151131848731,-5597.822419911927,0.0,-48785.04133286929,0.0,0.0,0.0,0.0,-1621.055070420407,11975.925788413411,35533.4374741223,-48785.04133286929,0.0,3208.3659250903934,58.84470008258813,-118823.71083775215,-10347.718680170325,2303.0929593937335,-5251.411492362384,0.0,0.0,-214069.07676741047,156706.2250674241,-163833.60469243777,-124195.81477066729,0.0,1427670.6340749087,1430820.1552999164,1549702.7108377512,1441226.7186801694,1428575.9070406053,1436130.4114923615,1430878.999999999,1430878.999999999,1644948.0767674095,1274172.774932575,1594712.6046924368,1555074.8147706664,1430878.999999999
855,"Columbia, MO Metro Area-Bus",2017,0,33,1387688.0000000002,21980.706606437267,0.0,-29.64583900182235,0.0,1795.2031069072395,571.1535548908915,12316.378025011776,7366.459695103634,1662.8918335686644,-11987.640553214256,0.0,-47596.39465716899,0.0,0.0,0.0,0.0,-28247.632909506498,21980.706606437267,-29.64583900182235,-47596.39465716899,0.0,5003.569031997633,629.9982549734797,-106507.33281274038,-2981.258985066691,3965.984792962398,-17239.05204557664,0.0,0.0,-242316.70967691697,178686.93167386137,-163863.25053143958,-171792.2094278363,0.0,1382684.4309680026,1387058.0017450268,1494195.3328127407,1390669.258985067,1383722.0152070378,1404927.052045577,1387688.0000000002,1387688.0000000002,1630004.7096769172,1209001.068326139,1551551.25053144,1559480.2094278366,1387688.0000000002
856,"Columbia, MO Metro Area-Bus",2018,0,33,1180353.999999999,-84678.03146067809,0.0,-38976.977562227046,0.0,2043.333023802472,-63.87325866272687,14592.994363277585,4484.321192441341,-416.7721868094687,-10046.21226671588,0.0,-46159.7002325267,0.0,0.0,-14960.414678769574,-54203.78023638271,7757.030732462532,-84678.03146067809,-38976.977562227046,-46159.7002325267,0.0,7046.902055800105,566.1249963107527,-91914.3384494628,1503.06220737465,3549.2126061529293,-27285.26431229252,-14960.414678769574,-54203.78023638271,-234559.67894445444,94008.90021318328,-202840.22809366664,-217951.909660363,0.0,1173307.0979441989,1179787.8750036883,1272268.3384494619,1178850.9377926243,1176804.787393846,1207639.2643122915,1195314.4146787687,1234557.7802363818,1414913.6789444536,1086345.0997868157,1383194.2280936658,1398305.9096603622,1180353.999999999
