,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_BUS_log_FAC,VRM_ADJ_RAIL_log_FAC,FARE_per_UPT_cleaned_2018_BUS_log_FAC,FARE_per_UPT_cleaned_2018_RAIL_log_FAC,POP_EMP_log_FAC,TSD_POP_EMP_PCT_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_HINY_FAC,YEARS_SINCE_TNC_BUS_MIDLOW_FAC,YEARS_SINCE_TNC_RAIL_HINY_FAC,YEARS_SINCE_TNC_RAIL_MID_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,MAINTENANCE_WMATA_FAC,RESTRUCTURE_FAC,New_Reporter_FAC,VRM_ADJ_log_FAC,FARE_per_UPT_cleaned_2018_log_FAC,YEARS_SINCE_TNC_BUS_FAC,YEARS_SINCE_TNC_RAIL_FAC,Others_FAC,POP_EMP_log_FAC_cumsum,TSD_POP_EMP_PCT_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_cleaned_2018_log_FAC_cumsum,YEARS_SINCE_TNC_BUS_FAC_cumsum,YEARS_SINCE_TNC_RAIL_FAC_cumsum,Others_FAC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_TSD_POP_EMP_PCT_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_cleaned_2018_log_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_RAIL_FAC_cumsum,UPT_ADJ_Others_FAC_cumsum
2723,"Pueblo, CO Metro Area-Bus",2004,0,32,1.016544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1016544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.016544,1.016544,1.016544,1.016544,1.016544,1.016544,1.016544,1.016544,1.016544,1.016544,1.016544,1.016544,1.016544
2724,"Pueblo, CO Metro Area-Bus",2005,0,32,0.9739679999999992,3088.590306903966,0.0,-66643.95507291394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-645.8834086236384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9739679999999992,0.9739679999999992,0.9739679999999992,0.9739679999999992,0.9739679999999992,0.9739679999999992,0.9739679999999992,0.9739679999999992,0.9739679999999992,0.9739679999999992,0.9739679999999992,0.9739679999999992,0.9739679999999992
2725,"Pueblo, CO Metro Area-Bus",2006,0,32,0.978577,2506.861755225196,0.0,35768.73177882785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54812.232407879055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.978577,0.978577,0.978577,0.978577,0.978577,0.978577,0.978577,0.978577,0.978577,0.978577,0.978577,0.978577,0.978577
2726,"Pueblo, CO Metro Area-Bus",2007,0,32,0.9761350000000005,-11161.883069570122,0.0,-12909.618138339283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7580.90280053961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9761350000000005,0.9761350000000005,0.9761350000000005,0.9761350000000005,0.9761350000000005,0.9761350000000005,0.9761350000000005,0.9761350000000005,0.9761350000000005,0.9761350000000005,0.9761350000000005,0.9761350000000005,0.9761350000000005
2727,"Pueblo, CO Metro Area-Bus",2008,0,32,1.159235,25814.22560902193,0.0,7064.203489214696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121650.67476120984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.159235,1.159235,1.159235,1.159235,1.159235,1.159235,1.159235,1.159235,1.159235,1.159235,1.159235,1.159235,1.159235
2728,"Pueblo, CO Metro Area-Bus",2009,0,32,0.9046940000000003,-22647.67742083562,0.0,-35614.033138107305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-137384.24529038227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9046940000000003,0.9046940000000003,0.9046940000000003,0.9046940000000003,0.9046940000000003,0.9046940000000003,0.9046940000000003,0.9046940000000003,0.9046940000000003,0.9046940000000003,0.9046940000000003,0.9046940000000003,0.9046940000000003
2729,"Pueblo, CO Metro Area-Bus",2010,0,32,0.9510800000000003,26141.776320078883,0.0,35201.96736065844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57632.44693446932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9510800000000003,0.9510800000000003,0.9510800000000003,0.9510800000000003,0.9510800000000003,0.9510800000000003,0.9510800000000003,0.9510800000000003,0.9510800000000003,0.9510800000000003,0.9510800000000003,0.9510800000000003,0.9510800000000003
2730,"Pueblo, CO Metro Area-Bus",2011,0,32,1.0464550000000008,-8056.036585526937,0.0,5706.203650279198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78559.37694027016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0464550000000008,1.0464550000000008,1.0464550000000008,1.0464550000000008,1.0464550000000008,1.0464550000000008,1.0464550000000008,1.0464550000000008,1.0464550000000008,1.0464550000000008,1.0464550000000008,1.0464550000000008,1.0464550000000008
2731,"Pueblo, CO Metro Area-Bus",2012,0,32,1.0766999999999995,-2550.69143588954,0.0,3927.035964482185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26493.47981557056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0766999999999995,1.0766999999999995,1.0766999999999995,1.0766999999999995,1.0766999999999995,1.0766999999999995,1.0766999999999995,1.0766999999999995,1.0766999999999995,1.0766999999999995,1.0766999999999995,1.0766999999999995,1.0766999999999995
2732,"Pueblo, CO Metro Area-Bus",2013,0,32,0.9955699999999996,-6122.724965378986,0.0,-18085.40928254956,0.0,196.28412965575936,-513.7391611863736,-3900.3106838316726,2211.5485537552727,3606.769936377264,-2467.638523223591,0.0,0.0,0.0,0.0,0.0,0.0,-56159.42850565702,0.0,0.0,0.0,-6122.724965378986,-18085.40928254956,0.0,0.0,-56159.42850565702,0.00019628412965575935,-0.0005137391611863736,-0.0039003106838316724,0.002211548553755273,0.003606769936377264,-0.002467638523223591,0.0,0.0,-0.0061227249653789855,-0.01808540928254956,0.0,0.0,-0.05615942850565702,0.9953737158703438,0.996083739161186,0.9994703106838313,0.9933584514462444,0.9919632300636223,0.9980376385232232,0.9955699999999996,0.9955699999999996,1.0016927249653786,1.0136554092825492,0.9955699999999996,0.9955699999999996,1.0517294285056566
