,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_BUS_log_FAC,VRM_ADJ_RAIL_log_FAC,FARE_per_UPT_cleaned_2018_BUS_log_FAC,FARE_per_UPT_cleaned_2018_RAIL_log_FAC,POP_EMP_log_FAC,TSD_POP_EMP_PCT_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_HINY_FAC,YEARS_SINCE_TNC_BUS_MIDLOW_FAC,YEARS_SINCE_TNC_RAIL_HINY_FAC,YEARS_SINCE_TNC_RAIL_MID_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,VRM_ADJ_log_FAC,FARE_per_UPT_cleaned_2018_log_FAC,YEARS_SINCE_TNC_BUS_FAC,YEARS_SINCE_TNC_RAIL_FAC,POP_EMP_log_FAC_cumsum,TSD_POP_EMP_PCT_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,Unknown_FAC_cumsum,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_cleaned_2018_log_FAC_cumsum,YEARS_SINCE_TNC_BUS_FAC_cumsum,YEARS_SINCE_TNC_RAIL_FAC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_TSD_POP_EMP_PCT_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_Unknown_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_cleaned_2018_log_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_RAIL_FAC_cumsum
534,"Brownsville-Harlingen, TX Metro Area-Bus",2005,0,32,1220201.9999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1220201.9999999993,1220201.9999999993,1220201.9999999993,1220201.9999999993,1220201.9999999993,1220201.9999999993,1220201.9999999993,1220201.9999999993,1220201.9999999993,1220201.9999999993,1220201.9999999993,1220201.9999999993,1220201.9999999993
535,"Brownsville-Harlingen, TX Metro Area-Bus",2006,0,32,1843429.0000000007,272799.38805317634,0.0,131312.5028374831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1843429.0000000007,1843429.0000000007,1843429.0000000007,1843429.0000000007,1843429.0000000007,1843429.0000000007,1843429.0000000007,1843429.0000000007,1843429.0000000007,1843429.0000000007,1843429.0000000007,1843429.0000000007,1843429.0000000007
536,"Brownsville-Harlingen, TX Metro Area-Bus",2007,0,32,1712609.9999999988,15441.35354561002,0.0,981.8570559062877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1712609.9999999988,1712609.9999999988,1712609.9999999988,1712609.9999999988,1712609.9999999988,1712609.9999999988,1712609.9999999988,1712609.9999999988,1712609.9999999988,1712609.9999999988,1712609.9999999988,1712609.9999999988,1712609.9999999988
537,"Brownsville-Harlingen, TX Metro Area-Bus",2008,0,32,1586955.9999999995,-65226.78327016181,0.0,-14791.652372465787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1586955.9999999995,1586955.9999999995,1586955.9999999995,1586955.9999999995,1586955.9999999995,1586955.9999999995,1586955.9999999995,1586955.9999999995,1586955.9999999995,1586955.9999999995,1586955.9999999995,1586955.9999999995,1586955.9999999995
538,"Brownsville-Harlingen, TX Metro Area-Bus",2009,0,32,1575284.9999999995,64792.8267869682,0.0,33256.50929668993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1575284.9999999995,1575284.9999999995,1575284.9999999995,1575284.9999999995,1575284.9999999995,1575284.9999999995,1575284.9999999995,1575284.9999999995,1575284.9999999995,1575284.9999999995,1575284.9999999995,1575284.9999999995,1575284.9999999995
539,"Brownsville-Harlingen, TX Metro Area-Bus",2010,0,32,1450250.9999999988,-52032.81493086151,0.0,23234.27932033908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1450250.9999999988,1450250.9999999988,1450250.9999999988,1450250.9999999988,1450250.9999999988,1450250.9999999988,1450250.9999999988,1450250.9999999988,1450250.9999999988,1450250.9999999988,1450250.9999999988,1450250.9999999988,1450250.9999999988
540,"Brownsville-Harlingen, TX Metro Area-Bus",2011,0,32,1733964.9999999998,95394.91494907168,0.0,41224.81700222809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1733964.9999999998,1733964.9999999998,1733964.9999999998,1733964.9999999998,1733964.9999999998,1733964.9999999998,1733964.9999999998,1733964.9999999998,1733964.9999999998,1733964.9999999998,1733964.9999999998,1733964.9999999998,1733964.9999999998
541,"Brownsville-Harlingen, TX Metro Area-Bus",2012,0,32,1824049.0000000007,-26060.60808295732,0.0,5114.726493156594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1824049.0000000007,1824049.0000000007,1824049.0000000007,1824049.0000000007,1824049.0000000007,1824049.0000000007,1824049.0000000007,1824049.0000000007,1824049.0000000007,1824049.0000000007,1824049.0000000007,1824049.0000000007,1824049.0000000007
542,"Brownsville-Harlingen, TX Metro Area-Bus",2013,0,32,1722771.9999999995,73293.97234757752,0.0,-29524.186649820957,0.0,2097.338548282535,-528.8884399750625,-9087.664269317793,-2122.000464264094,-7218.08252598852,-6962.097286208376,0.0,0.0,0.0,0.0,0.0,0.0,-119588.02660343375,73293.97234757752,-29524.186649820957,0.0,0.0,2097.338548282535,-528.8884399750625,-9087.664269317793,-2122.000464264094,-7218.08252598852,-6962.097286208376,0.0,0.0,-119588.02660343375,73293.97234757752,-29524.186649820957,0.0,0.0,1720674.661451717,1723300.8884399745,1731859.6642693174,1724894.0004642636,1729990.082525988,1729734.0972862078,1722771.9999999995,1722771.9999999995,1842360.0266034333,1649478.027652422,1752296.1866498205,1722771.9999999995,1722771.9999999995
543,"Brownsville-Harlingen, TX Metro Area-Bus",2014,0,32,1699365.9999999993,415195.24255272193,0.0,10509.031615743412,0.0,3418.6669014984136,-4628.342635282665,-12310.841435865748,746.5483901577303,-2344.3471266267006,-2633.2336810090487,0.0,0.0,0.0,0.0,0.0,0.0,-429521.77322999085,415195.24255272193,10509.031615743412,0.0,0.0,5516.005449780949,-5157.231075257727,-21398.50570518354,-1375.4520741063634,-9562.429652615221,-9595.330967217425,0.0,0.0,-549109.7998334246,488489.21490029944,-19015.155034077543,0.0,0.0,1693849.9945502183,1704523.231075257,1720764.505705183,1700741.4520741056,1708928.4296526145,1708961.3309672168,1699365.9999999993,1699365.9999999993,2248475.799833424,1210876.7850996999,1718381.155034077,1699365.9999999993,1699365.9999999993
