,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_BUS_log_FAC,VRM_ADJ_RAIL_log_FAC,FARE_per_UPT_cleaned_2018_BUS_log_FAC,FARE_per_UPT_cleaned_2018_RAIL_log_FAC,POP_EMP_log_FAC,TSD_POP_EMP_PCT_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_HINY_FAC,YEARS_SINCE_TNC_BUS_MIDLOW_FAC,YEARS_SINCE_TNC_RAIL_HINY_FAC,YEARS_SINCE_TNC_RAIL_MID_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,VRM_ADJ_log_FAC,FARE_per_UPT_cleaned_2018_log_FAC,YEARS_SINCE_TNC_BUS_FAC,YEARS_SINCE_TNC_RAIL_FAC,POP_EMP_log_FAC_cumsum,TSD_POP_EMP_PCT_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,Unknown_FAC_cumsum,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_cleaned_2018_log_FAC_cumsum,YEARS_SINCE_TNC_BUS_FAC_cumsum,YEARS_SINCE_TNC_RAIL_FAC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_TSD_POP_EMP_PCT_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_Unknown_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_cleaned_2018_log_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_RAIL_FAC_cumsum
995,"Decatur, IL Metro Area-Bus",2002,0,33,814433.0000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,814433.0000000002,814433.0000000002,814433.0000000002,814433.0000000002,814433.0000000002,814433.0000000002,814433.0000000002,814433.0000000002,814433.0000000002,814433.0000000002,814433.0000000002,814433.0000000002,814433.0000000002
996,"Decatur, IL Metro Area-Bus",2003,0,33,869829.0000000001,104556.56209912826,0.0,-11286.436932681336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,869829.0000000001,869829.0000000001,869829.0000000001,869829.0000000001,869829.0000000001,869829.0000000001,869829.0000000001,869829.0000000001,869829.0000000001,869829.0000000001,869829.0000000001,869829.0000000001,869829.0000000001
997,"Decatur, IL Metro Area-Bus",2004,0,33,962586.9999999994,4079.425503930874,0.0,2965.545212654013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,962586.9999999994,962586.9999999994,962586.9999999994,962586.9999999994,962586.9999999994,962586.9999999994,962586.9999999994,962586.9999999994,962586.9999999994,962586.9999999994,962586.9999999994,962586.9999999994,962586.9999999994
998,"Decatur, IL Metro Area-Bus",2005,0,33,1039354.0000000002,-58677.92938566952,0.0,27066.05609177265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1039354.0000000002,1039354.0000000002,1039354.0000000002,1039354.0000000002,1039354.0000000002,1039354.0000000002,1039354.0000000002,1039354.0000000002,1039354.0000000002,1039354.0000000002,1039354.0000000002,1039354.0000000002,1039354.0000000002
999,"Decatur, IL Metro Area-Bus",2006,0,33,1121789.000000001,4756.524916745403,0.0,-4220.906851881639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1121789.000000001,1121789.000000001,1121789.000000001,1121789.000000001,1121789.000000001,1121789.000000001,1121789.000000001,1121789.000000001,1121789.000000001,1121789.000000001,1121789.000000001,1121789.000000001,1121789.000000001
1000,"Decatur, IL Metro Area-Bus",2007,0,33,1173300.999999999,57.71118264878306,0.0,15212.944248922486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1173300.999999999,1173300.999999999,1173300.999999999,1173300.999999999,1173300.999999999,1173300.999999999,1173300.999999999,1173300.999999999,1173300.999999999,1173300.999999999,1173300.999999999,1173300.999999999,1173300.999999999
1001,"Decatur, IL Metro Area-Bus",2008,0,33,1257930.9999999995,2835.400739001273,0.0,2113.0320752310267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1257930.9999999995,1257930.9999999995,1257930.9999999995,1257930.9999999995,1257930.9999999995,1257930.9999999995,1257930.9999999995,1257930.9999999995,1257930.9999999995,1257930.9999999995,1257930.9999999995,1257930.9999999995,1257930.9999999995
1002,"Decatur, IL Metro Area-Bus",2009,0,33,1242381.9999999988,17187.666183911253,0.0,28883.576451272045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1242381.9999999988,1242381.9999999988,1242381.9999999988,1242381.9999999988,1242381.9999999988,1242381.9999999988,1242381.9999999988,1242381.9999999988,1242381.9999999988,1242381.9999999988,1242381.9999999988,1242381.9999999988,1242381.9999999988
1003,"Decatur, IL Metro Area-Bus",2010,0,33,1265965.999999999,218.76243261387967,0.0,5264.048916730913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1265965.999999999,1265965.999999999,1265965.999999999,1265965.999999999,1265965.999999999,1265965.999999999,1265965.999999999,1265965.999999999,1265965.999999999,1265965.999999999,1265965.999999999,1265965.999999999,1265965.999999999
1004,"Decatur, IL Metro Area-Bus",2011,0,33,1314337.0000000005,-241.84631115603517,0.0,-8574.415713029162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1314337.0000000005,1314337.0000000005,1314337.0000000005,1314337.0000000005,1314337.0000000005,1314337.0000000005,1314337.0000000005,1314337.0000000005,1314337.0000000005,1314337.0000000005,1314337.0000000005,1314337.0000000005,1314337.0000000005
