,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_BUS_log_FAC,VRM_ADJ_RAIL_log_FAC,FARE_per_UPT_cleaned_2018_BUS_log_FAC,FARE_per_UPT_cleaned_2018_RAIL_log_FAC,POP_EMP_log_FAC,TSD_POP_EMP_PCT_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_HINY_FAC,YEARS_SINCE_TNC_BUS_MIDLOW_FAC,YEARS_SINCE_TNC_RAIL_HINY_FAC,YEARS_SINCE_TNC_RAIL_MID_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,VRM_ADJ_log_FAC,FARE_per_UPT_cleaned_2018_log_FAC,YEARS_SINCE_TNC,POP_EMP_log_FAC_cumsum,TSD_POP_EMP_PCT_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,Unknown_FAC_cumsum,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_cleaned_2018_log_FAC_cumsum,YEARS_SINCE_TNC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_TSD_POP_EMP_PCT_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_Unknown_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_cleaned_2018_log_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_cumsum
3187,"Santa Rosa-Petaluma, CA Metro Area-Bus",2006,0,31,4.016450999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.016450999999996,4.016450999999996,4.016450999999996,4.016450999999996,4.016450999999996,4.016450999999996,4.016450999999996,4.016450999999996,4.016450999999996,4.016450999999996,4.016450999999996,4.016450999999996
3188,"Santa Rosa-Petaluma, CA Metro Area-Bus",2007,0,31,4.055405,35058.871515612096,0.0,438452.58133907313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.055405,4.055405,4.055405,4.055405,4.055405,4.055405,4.055405,4.055405,4.055405,4.055405,4.055405,4.055405
3189,"Santa Rosa-Petaluma, CA Metro Area-Bus",2008,0,31,4.459817999999996,71959.44352826377,0.0,44166.22352626596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.459817999999996,4.459817999999996,4.459817999999996,4.459817999999996,4.459817999999996,4.459817999999996,4.459817999999996,4.459817999999996,4.459817999999996,4.459817999999996,4.459817999999996,4.459817999999996
3190,"Santa Rosa-Petaluma, CA Metro Area-Bus",2009,0,31,3.9856719999999966,-9163.810702927796,0.0,-277294.7237417279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9856719999999966,3.9856719999999966,3.9856719999999966,3.9856719999999966,3.9856719999999966,3.9856719999999966,3.9856719999999966,3.9856719999999966,3.9856719999999966,3.9856719999999966,3.9856719999999966,3.9856719999999966
3191,"Santa Rosa-Petaluma, CA Metro Area-Bus",2010,0,31,4.357545999999998,-40718.50496746576,0.0,154782.95751033173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.357545999999998,4.357545999999998,4.357545999999998,4.357545999999998,4.357545999999998,4.357545999999998,4.357545999999998,4.357545999999998,4.357545999999998,4.357545999999998,4.357545999999998,4.357545999999998
3192,"Santa Rosa-Petaluma, CA Metro Area-Bus",2011,0,31,4.594590000000003,1150.516533043434,0.0,70248.41114225317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.594590000000003,4.594590000000003,4.594590000000003,4.594590000000003,4.594590000000003,4.594590000000003,4.594590000000003,4.594590000000003,4.594590000000003,4.594590000000003,4.594590000000003,4.594590000000003
3193,"Santa Rosa-Petaluma, CA Metro Area-Bus",2012,0,31,4.565663999999997,-12632.581183157406,0.0,15315.078570942076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.565663999999997,4.565663999999997,4.565663999999997,4.565663999999997,4.565663999999997,4.565663999999997,4.565663999999997,4.565663999999997,4.565663999999997,4.565663999999997,4.565663999999997,4.565663999999997
3194,"Santa Rosa-Petaluma, CA Metro Area-Bus",2013,0,31,4.235985000000001,-86670.22005911147,0.0,-167367.16056126036,0.0,15088.312511011414,2344.79794334324,-26479.61437129809,-12398.330938517638,1005.8317226146446,-24378.313827865582,0.0,0.0,0.0,0.0,0.0,0.0,-36498.07039327157,-86670.22005911147,-167367.16056126036,0.0,0.015088312511011415,0.0023447979433432404,-0.026479614371298088,-0.012398330938517638,0.0010058317226146446,-0.024378313827865584,0.0,0.0,-0.03649807039327157,-0.08667022005911147,-0.16736716056126036,0.0,4.22089668748899,4.233640202056658,4.262464614371299,4.248383330938519,4.234979168277387,4.260363313827867,4.235985000000001,4.235985000000001,4.272483070393273,4.322655220059112,4.403352160561262,4.235985000000001
3195,"Santa Rosa-Petaluma, CA Metro Area-Bus",2014,0,31,3.8726710000000026,-8841.46968499728,0.0,-62799.37723879901,0.0,19392.416392425017,408.52083168981824,-24513.43325993465,-6958.703955512022,1612.0239874084623,-3238.5608625548493,0.0,0.0,0.0,0.0,0.0,0.0,-278631.162333902,-8841.46968499728,-62799.37723879901,0.0,0.03448072890343643,0.0027533187750330584,-0.05099304763123274,-0.01935703489402966,0.002617855710023107,-0.027616874690420432,0.0,0.0,-0.3151292327271735,-0.09551168974410874,-0.23016653780005936,0.0,3.838190271096566,3.8699176812249694,3.9236640476312354,3.8920280348940324,3.8700531442899795,3.9002878746904233,3.8726710000000026,3.8726710000000026,4.187800232727176,3.9681826897441113,4.102837537800062,3.8726710000000026
3196,"Santa Rosa-Petaluma, CA Metro Area-Bus",2015,0,31,3.6959329999999984,14483.001768831107,0.0,14246.961538070616,0.0,7191.942141356302,11688.058009647017,-86715.35974418455,-7011.083186160428,-9140.300119772342,5928.386658297809,0.0,-128819.54189933148,0.0,0.0,0.0,0.0,501.9173575284949,14483.001768831107,14246.961538070616,-128819.54189933148,0.04167267104479273,0.014441376784680075,-0.1377084073754173,-0.026368118080190087,-0.006522444409749236,-0.021688488032122623,0.0,0.0,-0.314627315369645,-0.08102868797527764,-0.21591957626198877,-0.12881954189933148,3.6542603289552056,3.6814916232153183,3.8336414073754157,3.7223011180801886,3.7024554444097477,3.717621488032121,3.6959329999999984,3.6959329999999984,4.010560315369643,3.776961687975276,3.911852576261987,3.82475254189933
