,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_BUS_log_FAC,VRM_ADJ_RAIL_log_FAC,FARE_per_UPT_cleaned_2018_BUS_log_FAC,FARE_per_UPT_cleaned_2018_RAIL_log_FAC,POP_EMP_log_FAC,TSD_POP_EMP_PCT_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_HINY_FAC,YEARS_SINCE_TNC_BUS_MIDLOW_FAC,YEARS_SINCE_TNC_RAIL_HINY_FAC,YEARS_SINCE_TNC_RAIL_MID_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,VRM_ADJ_log_FAC,FARE_per_UPT_cleaned_2018_log_FAC,YEARS_SINCE_TNC_BUS_FAC,YEARS_SINCE_TNC_RAIL_FAC,POP_EMP_log_FAC_cumsum,TSD_POP_EMP_PCT_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,Unknown_FAC_cumsum,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_cleaned_2018_log_FAC_cumsum,YEARS_SINCE_TNC_BUS_FAC_cumsum,YEARS_SINCE_TNC_RAIL_FAC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_TSD_POP_EMP_PCT_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_Unknown_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_cleaned_2018_log_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_RAIL_FAC_cumsum
2951,"Salem, OR Metro Area-Bus",2004,0,24,5479088.999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5479088.999999998,5479088.999999998,5479088.999999998,5479088.999999998,5479088.999999998,5479088.999999998,5479088.999999998,5479088.999999998,5479088.999999998,5479088.999999998,5479088.999999998,5479088.999999998,5479088.999999998
2952,"Salem, OR Metro Area-Bus",2005,0,24,5392202.000000002,26980.29056654829,0.0,-120619.8916498696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5392202.000000002,5392202.000000002,5392202.000000002,5392202.000000002,5392202.000000002,5392202.000000002,5392202.000000002,5392202.000000002,5392202.000000002,5392202.000000002,5392202.000000002,5392202.000000002,5392202.000000002
2953,"Salem, OR Metro Area-Bus",2006,0,24,5490201.000000003,-123281.13705417604,0.0,-33844.2171617301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5490201.000000003,5490201.000000003,5490201.000000003,5490201.000000003,5490201.000000003,5490201.000000003,5490201.000000003,5490201.000000003,5490201.000000003,5490201.000000003,5490201.000000003,5490201.000000003,5490201.000000003
2954,"Salem, OR Metro Area-Bus",2007,0,24,5066719.000000002,-334707.71976071235,0.0,-167729.65926592262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5066719.000000002,5066719.000000002,5066719.000000002,5066719.000000002,5066719.000000002,5066719.000000002,5066719.000000002,5066719.000000002,5066719.000000002,5066719.000000002,5066719.000000002,5066719.000000002,5066719.000000002
2955,"Salem, OR Metro Area-Bus",2008,0,24,5182173.999999999,10210.946994468875,0.0,-141867.2178404909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5182173.999999999,5182173.999999999,5182173.999999999,5182173.999999999,5182173.999999999,5182173.999999999,5182173.999999999,5182173.999999999,5182173.999999999,5182173.999999999,5182173.999999999,5182173.999999999,5182173.999999999
2956,"Salem, OR Metro Area-Bus",2009,0,24,4217005.000000004,-168916.05769888088,0.0,-446313.9282468589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4217005.000000004,4217005.000000004,4217005.000000004,4217005.000000004,4217005.000000004,4217005.000000004,4217005.000000004,4217005.000000004,4217005.000000004,4217005.000000004,4217005.000000004,4217005.000000004,4217005.000000004
2957,"Salem, OR Metro Area-Bus",2010,0,24,4135793.0,14243.132079490828,0.0,466429.0148501627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4135793.0,4135793.0,4135793.0,4135793.0,4135793.0,4135793.0,4135793.0,4135793.0,4135793.0,4135793.0,4135793.0,4135793.0,4135793.0
2958,"Salem, OR Metro Area-Bus",2011,0,24,3792322.999999999,-65701.46637075291,0.0,-79897.51418135698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3792322.999999999,3792322.999999999,3792322.999999999,3792322.999999999,3792322.999999999,3792322.999999999,3792322.999999999,3792322.999999999,3792322.999999999,3792322.999999999,3792322.999999999,3792322.999999999,3792322.999999999
2959,"Salem, OR Metro Area-Bus",2012,0,24,3424964.000000001,17407.956184821116,0.0,-193528.1709379612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3424964.000000001,3424964.000000001,3424964.000000001,3424964.000000001,3424964.000000001,3424964.000000001,3424964.000000001,3424964.000000001,3424964.000000001,3424964.000000001,3424964.000000001,3424964.000000001,3424964.000000001
2960,"Salem, OR Metro Area-Bus",2013,0,24,3352310.999999999,3340.168144866885,0.0,35542.31941891375,0.0,3468.2747221442974,-3895.874835818891,-19863.863384510703,1056.7144109260994,-7536.180917088946,-5235.0111106074855,0.0,0.0,0.0,0.0,0.0,0.0,-79276.89517356968,3340.168144866885,35542.31941891375,0.0,0.0,3468.2747221442974,-3895.874835818891,-19863.863384510703,1056.7144109260994,-7536.180917088946,-5235.0111106074855,0.0,0.0,-79276.89517356968,3340.168144866885,35542.31941891375,0.0,0.0,3348842.7252778546,3356206.874835818,3372174.86338451,3351254.285589073,3359847.180917088,3357546.0111106066,3352310.999999999,3352310.999999999,3431587.8951735687,3348970.8318551322,3316768.6805810854,3352310.999999999,3352310.999999999
