,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_BUS_log_FAC,VRM_ADJ_RAIL_log_FAC,FARE_per_UPT_cleaned_2018_BUS_log_FAC,FARE_per_UPT_cleaned_2018_RAIL_log_FAC,POP_EMP_log_FAC,TSD_POP_EMP_PCT_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_HINY_FAC,YEARS_SINCE_TNC_BUS_MIDLOW_FAC,YEARS_SINCE_TNC_RAIL_HINY_FAC,YEARS_SINCE_TNC_RAIL_MID_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,VRM_ADJ_log_FAC,FARE_per_UPT_cleaned_2018_log_FAC,YEARS_SINCE_TNC_BUS_FAC,YEARS_SINCE_TNC_RAIL_FAC,POP_EMP_log_FAC_cumsum,TSD_POP_EMP_PCT_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,Unknown_FAC_cumsum,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_cleaned_2018_log_FAC_cumsum,YEARS_SINCE_TNC_BUS_FAC_cumsum,YEARS_SINCE_TNC_RAIL_FAC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_TSD_POP_EMP_PCT_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_Unknown_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_cleaned_2018_log_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_RAIL_FAC_cumsum
3469,"Tampa-St. Petersburg-Clearwater, FL Metro Area-Bus",2002,0,24,17453589.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17453589.0,17453589.0,17453589.0,17453589.0,17453589.0,17453589.0,17453589.0,17453589.0,17453589.0,17453589.0,17453589.0,17453589.0,17453589.0
3470,"Tampa-St. Petersburg-Clearwater, FL Metro Area-Bus",2003,0,24,18501344.000000022,-29291.18398444208,0.0,183997.9111796484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18501344.000000022,18501344.000000022,18501344.000000022,18501344.000000022,18501344.000000022,18501344.000000022,18501344.000000022,18501344.000000022,18501344.000000022,18501344.000000022,18501344.000000022,18501344.000000022,18501344.000000022
3471,"Tampa-St. Petersburg-Clearwater, FL Metro Area-Bus",2004,0,24,19664853.99999998,365226.8000126868,0.0,176535.60631209138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19664853.99999998,19664853.99999998,19664853.99999998,19664853.99999998,19664853.99999998,19664853.99999998,19664853.99999998,19664853.99999998,19664853.99999998,19664853.99999998,19664853.99999998,19664853.99999998,19664853.99999998
3472,"Tampa-St. Petersburg-Clearwater, FL Metro Area-Bus",2005,0,24,22703831.00000004,480951.889970654,0.0,530705.8544415539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22703831.00000004,22703831.00000004,22703831.00000004,22703831.00000004,22703831.00000004,22703831.00000004,22703831.00000004,22703831.00000004,22703831.00000004,22703831.00000004,22703831.00000004,22703831.00000004,22703831.00000004
3473,"Tampa-St. Petersburg-Clearwater, FL Metro Area-Bus",2006,0,24,23884902.99999996,273026.9776985235,0.0,108946.81436535034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23884902.99999996,23884902.99999996,23884902.99999996,23884902.99999996,23884902.99999996,23884902.99999996,23884902.99999996,23884902.99999996,23884902.99999996,23884902.99999996,23884902.99999996,23884902.99999996,23884902.99999996
3474,"Tampa-St. Petersburg-Clearwater, FL Metro Area-Bus",2007,0,24,24636727.99999996,688277.5107672923,0.0,-583048.1678605907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24636727.99999996,24636727.99999996,24636727.99999996,24636727.99999996,24636727.99999996,24636727.99999996,24636727.99999996,24636727.99999996,24636727.99999996,24636727.99999996,24636727.99999996,24636727.99999996,24636727.99999996
3475,"Tampa-St. Petersburg-Clearwater, FL Metro Area-Bus",2008,0,24,27203524.99999997,-145587.78411657835,0.0,319281.4351135689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27203524.99999997,27203524.99999997,27203524.99999997,27203524.99999997,27203524.99999997,27203524.99999997,27203524.99999997,27203524.99999997,27203524.99999997,27203524.99999997,27203524.99999997,27203524.99999997,27203524.99999997
3476,"Tampa-St. Petersburg-Clearwater, FL Metro Area-Bus",2009,0,24,24844537.99999997,-9487.869524439777,0.0,-837299.3721598177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24844537.99999997,24844537.99999997,24844537.99999997,24844537.99999997,24844537.99999997,24844537.99999997,24844537.99999997,24844537.99999997,24844537.99999997,24844537.99999997,24844537.99999997,24844537.99999997,24844537.99999997
3477,"Tampa-St. Petersburg-Clearwater, FL Metro Area-Bus",2010,0,24,26720666.000000037,205799.67610245416,0.0,700983.7313929126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26720666.000000037,26720666.000000037,26720666.000000037,26720666.000000037,26720666.000000037,26720666.000000037,26720666.000000037,26720666.000000037,26720666.000000037,26720666.000000037,26720666.000000037,26720666.000000037,26720666.000000037
3478,"Tampa-St. Petersburg-Clearwater, FL Metro Area-Bus",2011,0,24,28453048.999999963,-217146.72144329143,0.0,-212344.42264528573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28453048.999999963,28453048.999999963,28453048.999999963,28453048.999999963,28453048.999999963,28453048.999999963,28453048.999999963,28453048.999999963,28453048.999999963,28453048.999999963,28453048.999999963,28453048.999999963,28453048.999999963
