,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_BUS_log_FAC,VRM_ADJ_RAIL_log_FAC,FARE_per_UPT_cleaned_2018_BUS_log_FAC,FARE_per_UPT_cleaned_2018_RAIL_log_FAC,POP_EMP_log_FAC,TSD_POP_EMP_PCT_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_HINY_FAC,YEARS_SINCE_TNC_BUS_MIDLOW_FAC,YEARS_SINCE_TNC_RAIL_HINY_FAC,YEARS_SINCE_TNC_RAIL_MID_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,MAINTENANCE_WMATA_FAC,RESTRUCTURE_FAC,New_Reporter_FAC,VRM_ADJ_log_FAC,FARE_per_UPT_cleaned_2018_log_FAC,YEARS_SINCE_TNC_BUS_FAC,YEARS_SINCE_TNC_RAIL_FAC,Others_FAC,POP_EMP_log_FAC_cumsum,TSD_POP_EMP_PCT_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_cleaned_2018_log_FAC_cumsum,YEARS_SINCE_TNC_BUS_FAC_cumsum,YEARS_SINCE_TNC_RAIL_FAC_cumsum,Others_FAC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_TSD_POP_EMP_PCT_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_cleaned_2018_log_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_RAIL_FAC_cumsum,UPT_ADJ_Others_FAC_cumsum
116,"Anchorage, AK Metro Area-Bus",2002,0,24,3.1104800000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3110480.0000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1104800000000004,3.1104800000000004,3.1104800000000004,3.1104800000000004,3.1104800000000004,3.1104800000000004,3.1104800000000004,3.1104800000000004,3.1104800000000004,3.1104800000000004,3.1104800000000004,3.1104800000000004,3.1104800000000004
117,"Anchorage, AK Metro Area-Bus",2003,0,24,3.3394510000000017,-75273.1425880636,0.0,52404.65982294743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177795.5499765724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3394510000000017,3.3394510000000017,3.3394510000000017,3.3394510000000017,3.3394510000000017,3.3394510000000017,3.3394510000000017,3.3394510000000017,3.3394510000000017,3.3394510000000017,3.3394510000000017,3.3394510000000017,3.3394510000000017
118,"Anchorage, AK Metro Area-Bus",2004,0,24,3.536058999999998,186881.42481264772,0.0,-77710.86870197028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13387.686586298749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.536058999999998,3.536058999999998,3.536058999999998,3.536058999999998,3.536058999999998,3.536058999999998,3.536058999999998,3.536058999999998,3.536058999999998,3.536058999999998,3.536058999999998,3.536058999999998,3.536058999999998
119,"Anchorage, AK Metro Area-Bus",2005,0,24,3.975074000000001,-6111.343471433415,0.0,75158.25856679806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,282764.77819895686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.975074000000001,3.975074000000001,3.975074000000001,3.975074000000001,3.975074000000001,3.975074000000001,3.975074000000001,3.975074000000001,3.975074000000001,3.975074000000001,3.975074000000001,3.975074000000001,3.975074000000001
120,"Anchorage, AK Metro Area-Bus",2006,0,24,3.9298700000000015,54594.90210311201,0.0,-190048.69754754432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2500.657670225686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9298700000000015,3.9298700000000015,3.9298700000000015,3.9298700000000015,3.9298700000000015,3.9298700000000015,3.9298700000000015,3.9298700000000015,3.9298700000000015,3.9298700000000015,3.9298700000000015,3.9298700000000015,3.9298700000000015
121,"Anchorage, AK Metro Area-Bus",2007,0,24,3.9887450000000033,69892.3520726905,0.0,101371.10762165584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-155350.5451437004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9887450000000033,3.9887450000000033,3.9887450000000033,3.9887450000000033,3.9887450000000033,3.9887450000000033,3.9887450000000033,3.9887450000000033,3.9887450000000033,3.9887450000000033,3.9887450000000033,3.9887450000000033,3.9887450000000033
122,"Anchorage, AK Metro Area-Bus",2008,0,24,4.220703999999996,-131791.08114514366,0.0,-39379.44571712041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,344011.91659559275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.220703999999996,4.220703999999996,4.220703999999996,4.220703999999996,4.220703999999996,4.220703999999996,4.220703999999996,4.220703999999996,4.220703999999996,4.220703999999996,4.220703999999996,4.220703999999996,4.220703999999996
123,"Anchorage, AK Metro Area-Bus",2009,0,24,4.165534999999997,-65278.72297945312,0.0,-13844.295985741775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123040.52202170424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.165534999999997,4.165534999999997,4.165534999999997,4.165534999999997,4.165534999999997,4.165534999999997,4.165534999999997,4.165534999999997,4.165534999999997,4.165534999999997,4.165534999999997,4.165534999999997,4.165534999999997
124,"Anchorage, AK Metro Area-Bus",2010,0,24,4.145578000000001,-153960.80407438282,0.0,11724.548425650612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42135.609175715465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.145578000000001,4.145578000000001,4.145578000000001,4.145578000000001,4.145578000000001,4.145578000000001,4.145578000000001,4.145578000000001,4.145578000000001,4.145578000000001,4.145578000000001,4.145578000000001,4.145578000000001
125,"Anchorage, AK Metro Area-Bus",2011,0,24,4.148500999999999,-5998.029238918053,0.0,-73379.05866249166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19771.12616323073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.148500999999999,4.148500999999999,4.148500999999999,4.148500999999999,4.148500999999999,4.148500999999999,4.148500999999999,4.148500999999999,4.148500999999999,4.148500999999999,4.148500999999999,4.148500999999999,4.148500999999999
126,"Anchorage, AK Metro Area-Bus",2012,0,24,4.088548999999998,-34320.92527813541,0.0,-55528.81010271932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45807.08725108333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.088548999999998,4.088548999999998,4.088548999999998,4.088548999999998,4.088548999999998,4.088548999999998,4.088548999999998,4.088548999999998,4.088548999999998,4.088548999999998,4.088548999999998,4.088548999999998,4.088548999999998
127,"Anchorage, AK Metro Area-Bus",2013,0,24,3.9868769999999976,11429.806342914831,0.0,5611.396310139353,0.0,6351.306897076417,-2847.6916117867063,-23712.476620740475,-18731.26818106559,1310.2061358826784,15665.115330982611,0.0,0.0,0.0,0.0,0.0,0.0,-96583.63526113596,0.0,0.0,0.0,11429.806342914831,5611.396310139353,0.0,0.0,-96583.63526113596,0.006351306897076417,-0.002847691611786706,-0.023712476620740476,-0.01873126818106559,0.0013102061358826783,0.01566511533098261,0.0,0.0,0.011429806342914831,0.005611396310139353,0.0,0.0,-0.09658363526113596,3.980525693102921,3.989724691611784,4.010589476620738,4.005608268181063,3.985566793864115,3.9712118846690148,3.9868769999999976,3.9868769999999976,3.9754471936570828,3.981265603689858,3.9868769999999976,3.9868769999999976,4.083460635261133
128,"Anchorage, AK Metro Area-Bus",2014,0,24,3.8966779999999983,33996.574742786484,0.0,1350.7891322136077,0.0,5325.336836234375,-1392.0994666664171,-23071.857727321603,7115.326804699257,-6222.561057011025,21402.16348754388,0.0,0.0,0.0,0.0,0.0,0.0,-128602.85514959977,0.0,0.0,0.0,33996.574742786484,1350.7891322136077,0.0,0.0,-128602.85514959977,0.011676643733310793,-0.004239791078453123,-0.04678433434806208,-0.011615941376366332,-0.004912354921128346,0.03706727881852649,0.0,0.0,0.045426381085701316,0.00696218544235296,0.0,0.0,-0.2251864904107357,3.8850013562666876,3.9009177910784514,3.9434623343480606,3.9082939413763644,3.901590354921127,3.859610721181472,3.8966779999999983,3.8966779999999983,3.851251618914297,3.889715814557645,3.8966779999999983,3.8966779999999983,4.121864490410734
129,"Anchorage, AK Metro Area-Bus",2015,0,24,3.649698000000001,15455.8450549443,0.0,-64459.82230079398,0.0,2012.5362238304788,4338.748530668799,-87252.91525596911,10639.911575198645,13757.94607034198,-11902.935452832313,0.0,0.0,0.0,0.0,0.0,0.0,-129747.68861775796,0.0,0.0,0.0,15455.8450549443,-64459.82230079398,0.0,0.0,-129747.68861775796,0.013689179957141272,9.895745221567541e-05,-0.1340372496040312,-0.0009760298011676877,0.008845591149213634,0.025164343365694182,0.0,0.0,0.06088222614064562,-0.057497636858441024,0.0,0.0,-0.3549341790284937,3.6360088200428597,3.6495990425477856,3.7837352496040326,3.650674029801169,3.6408524088507876,3.624533656634307,3.649698000000001,3.649698000000001,3.5888157738593556,3.7071956368584424,3.649698000000001,3.649698000000001,4.004632179028495
130,"Anchorage, AK Metro Area-Bus",2016,0,24,3.4502609999999976,-16293.83878446793,0.0,28056.21410191392,0.0,2293.3912421147465,-17271.74079731719,-55814.2949695945,-11766.029859051836,-4674.546606338835,-25036.250793324023,0.0,0.0,0.0,0.0,0.0,0.0,-99595.98888455534,0.0,0.0,0.0,-16293.83878446793,28056.21410191392,0.0,0.0,-99595.98888455534,0.01598257119925602,-0.017172783345101514,-0.1898515445736257,-0.012742059660219523,0.004171044542874799,0.00012809257237015844,0.0,0.0,0.044588387356177685,-0.029441422756527103,0.0,0.0,-0.45453016791304907,3.4342784288007415,3.467433783345099,3.6401125445736233,3.4630030596602173,3.446089955457123,3.4501329074276272,3.4502609999999976,3.4502609999999976,3.4056726126438197,3.4797024227565245,3.4502609999999976,3.4502609999999976,3.9047911679130465
