,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_BUS_log_FAC,VRM_ADJ_RAIL_log_FAC,FARE_per_UPT_cleaned_2018_BUS_log_FAC,FARE_per_UPT_cleaned_2018_RAIL_log_FAC,POP_EMP_log_FAC,TSD_POP_EMP_PCT_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_HINY_FAC,YEARS_SINCE_TNC_BUS_MIDLOW_FAC,YEARS_SINCE_TNC_RAIL_HINY_FAC,YEARS_SINCE_TNC_RAIL_MID_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,MAINTENANCE_WMATA_FAC,RESTRUCTURE_FAC,New_Reporter_FAC,VRM_ADJ_log_FAC,FARE_per_UPT_cleaned_2018_log_FAC,YEARS_SINCE_TNC_BUS_FAC,YEARS_SINCE_TNC_RAIL_FAC,Others_FAC,POP_EMP_log_FAC_cumsum,TSD_POP_EMP_PCT_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_cleaned_2018_log_FAC_cumsum,YEARS_SINCE_TNC_BUS_FAC_cumsum,YEARS_SINCE_TNC_RAIL_FAC_cumsum,Others_FAC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_TSD_POP_EMP_PCT_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_cleaned_2018_log_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_RAIL_FAC_cumsum,UPT_ADJ_Others_FAC_cumsum
3712,"Wichita, KS Metro Area-Bus",2007,0,32,1.9799450000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1979945.0000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9799450000000007,1.9799450000000007,1.9799450000000007,1.9799450000000007,1.9799450000000007,1.9799450000000007,1.9799450000000007,1.9799450000000007,1.9799450000000007,1.9799450000000007,1.9799450000000007,1.9799450000000007,1.9799450000000007
3713,"Wichita, KS Metro Area-Bus",2008,0,32,2.2550509999999995,-9539.909682194682,0.0,-81482.86059494036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343685.222743248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2550509999999995,2.2550509999999995,2.2550509999999995,2.2550509999999995,2.2550509999999995,2.2550509999999995,2.2550509999999995,2.2550509999999995,2.2550509999999995,2.2550509999999995,2.2550509999999995,2.2550509999999995,2.2550509999999995
3714,"Wichita, KS Metro Area-Bus",2009,0,32,2.168802000000001,-18437.541406743305,0.0,13405.437061070335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14002.040778163457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.168802000000001,2.168802000000001,2.168802000000001,2.168802000000001,2.168802000000001,2.168802000000001,2.168802000000001,2.168802000000001,2.168802000000001,2.168802000000001,2.168802000000001,2.168802000000001,2.168802000000001
3715,"Wichita, KS Metro Area-Bus",2010,0,32,2.2094499999999995,9840.086994867268,0.0,26172.05075768481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41191.81705729051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2094499999999995,2.2094499999999995,2.2094499999999995,2.2094499999999995,2.2094499999999995,2.2094499999999995,2.2094499999999995,2.2094499999999995,2.2094499999999995,2.2094499999999995,2.2094499999999995,2.2094499999999995,2.2094499999999995
3716,"Wichita, KS Metro Area-Bus",2011,0,32,2.0737249999999983,-7062.439094995269,0.0,-85602.94618006091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-96723.24127712764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0737249999999983,2.0737249999999983,2.0737249999999983,2.0737249999999983,2.0737249999999983,2.0737249999999983,2.0737249999999983,2.0737249999999983,2.0737249999999983,2.0737249999999983,2.0737249999999983,2.0737249999999983,2.0737249999999983
3717,"Wichita, KS Metro Area-Bus",2012,0,32,1.933524999999999,-30281.2893498644,0.0,-84101.10893270213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18518.125354233693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.933524999999999,1.933524999999999,1.933524999999999,1.933524999999999,1.933524999999999,1.933524999999999,1.933524999999999,1.933524999999999,1.933524999999999,1.933524999999999,1.933524999999999,1.933524999999999,1.933524999999999
3718,"Wichita, KS Metro Area-Bus",2013,0,32,1.851654,19059.944807536776,0.0,4352.0750618878565,0.0,5069.640571437269,-1112.010123523629,-7575.029459515946,409.47903828285695,2130.7501636915367,-1478.248480995887,0.0,0.0,0.0,0.0,0.0,0.0,-102717.3560203011,0.0,0.0,0.0,19059.944807536776,4352.0750618878565,0.0,0.0,-102717.3560203011,0.005069640571437268,-0.0011120101235236291,-0.007575029459515946,0.00040947903828285695,0.0021307501636915367,-0.001478248480995887,0.0,0.0,0.019059944807536776,0.004352075061887856,0.0,0.0,-0.1027173560203011,1.8465843594285627,1.8527660101235235,1.859229029459516,1.851244520961717,1.8495232498363083,1.8531322484809958,1.851654,1.851654,1.832594055192463,1.847301924938112,1.851654,1.851654,1.954371356020301
3719,"Wichita, KS Metro Area-Bus",2014,0,32,1.8642789999999991,47565.76189845803,0.0,24637.969511579915,0.0,2715.11471606,-1960.3694376410533,-13560.60288569744,-1387.9364103926123,-3334.201994022273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42022.02657243738,0.0,0.0,0.0,47565.76189845803,24637.969511579915,0.0,0.0,-42022.02657243738,0.007784755287497268,-0.0030723795611646825,-0.021135632345213387,-0.0009784573721097554,-0.0012034518303307364,-0.001478248480995887,0.0,0.0,0.06662570670599481,0.02899004457346777,0.0,0.0,-0.1447393825927385,1.856494244712502,1.8673513795611638,1.8854146323452126,1.8652574573721088,1.86548245183033,1.865757248480995,1.8642789999999991,1.8642789999999991,1.7976532932940044,1.8352889554265313,1.8642789999999991,1.8642789999999991,2.0090183825927377
3720,"Wichita, KS Metro Area-Bus",2015,0,32,1.886498,38540.779921483554,0.0,-11438.89714066157,0.0,2225.721579576344,345.4608258226731,-66251.9693033542,-5563.623360841056,2502.983297521913,-2849.5252149430494,0.0,-62012.9018841372,0.0,0.0,0.0,0.0,126399.37668345426,0.0,0.0,0.0,38540.779921483554,-11438.89714066157,-62012.9018841372,0.0,126399.37668345426,0.010010476867073612,-0.002726918735342009,-0.0873876016485676,-0.006542080732950812,0.0012995314671911764,-0.004327773695938937,0.0,0.0,0.10516648662747836,0.017551147432806204,-0.0620129018841372,0.0,-0.018340005909284227,1.8764875231329263,1.889224918735342,1.9738856016485675,1.8930400807329508,1.885198468532809,1.8908257736959388,1.886498,1.886498,1.7813315133725216,1.8689468525671937,1.9485109018841371,1.886498,1.9048380059092842
3721,"Wichita, KS Metro Area-Bus",2016,0,32,1.2338989999999987,-35838.525087381946,0.0,-111868.98871798572,0.0,757.4452094534481,186.97789123743812,-22659.181165555918,-1538.07659105414,37.77822594456576,1443.3981997118194,0.0,-62751.98904167302,0.0,0.0,0.0,0.0,-429673.47875064507,0.0,0.0,0.0,-35838.525087381946,-111868.98871798572,-62751.98904167302,0.0,-429673.47875064507,0.01076792207652706,-0.002539940844104571,-0.11004678281412351,-0.00808015732400495,0.0013373096931357422,-0.0028843754962271173,0.0,0.0,0.06932796154009642,-0.09431784128517952,-0.12476489092581022,0.0,-0.4480134846599293,1.2231310779234716,1.2364389408441032,1.3439457828141224,1.2419791573240038,1.232561690306863,1.2367833754962259,1.2338989999999987,1.2338989999999987,1.1645710384599024,1.3282168412851783,1.358663890925809,1.2338989999999987,1.681912484659928
