,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_BUS_log_FAC,VRM_ADJ_RAIL_log_FAC,FARE_per_UPT_cleaned_2018_BUS_log_FAC,FARE_per_UPT_cleaned_2018_RAIL_log_FAC,POP_EMP_log_FAC,TSD_POP_EMP_PCT_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_HINY_FAC,YEARS_SINCE_TNC_BUS_MIDLOW_FAC,YEARS_SINCE_TNC_RAIL_HINY_FAC,YEARS_SINCE_TNC_RAIL_MID_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,VRM_ADJ_log_FAC,FARE_per_UPT_cleaned_2018_log_FAC,YEARS_SINCE_TNC,POP_EMP_log_FAC_cumsum,TSD_POP_EMP_PCT_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,Unknown_FAC_cumsum,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_cleaned_2018_log_FAC_cumsum,YEARS_SINCE_TNC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_TSD_POP_EMP_PCT_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_Unknown_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_cleaned_2018_log_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_cumsum
380,"Binghamton, NY Metro Area-Bus",2004,0,31,2.8630390000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8630390000000006,2.8630390000000006,2.8630390000000006,2.8630390000000006,2.8630390000000006,2.8630390000000006,2.8630390000000006,2.8630390000000006,2.8630390000000006,2.8630390000000006,2.8630390000000006,2.8630390000000006
381,"Binghamton, NY Metro Area-Bus",2005,0,31,2.8392980000000017,-152922.16597553223,0.0,-16888.05886193532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8392980000000017,2.8392980000000017,2.8392980000000017,2.8392980000000017,2.8392980000000017,2.8392980000000017,2.8392980000000017,2.8392980000000017,2.8392980000000017,2.8392980000000017,2.8392980000000017,2.8392980000000017
382,"Binghamton, NY Metro Area-Bus",2006,0,31,2.8190930000000005,6574.056524672247,0.0,7740.742800048602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8190930000000005,2.8190930000000005,2.8190930000000005,2.8190930000000005,2.8190930000000005,2.8190930000000005,2.8190930000000005,2.8190930000000005,2.8190930000000005,2.8190930000000005,2.8190930000000005,2.8190930000000005
383,"Binghamton, NY Metro Area-Bus",2007,0,31,2.925162000000002,6115.623405035789,0.0,-36871.41680284822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.925162000000002,2.925162000000002,2.925162000000002,2.925162000000002,2.925162000000002,2.925162000000002,2.925162000000002,2.925162000000002,2.925162000000002,2.925162000000002,2.925162000000002,2.925162000000002
384,"Binghamton, NY Metro Area-Bus",2008,0,31,3.093818999999998,-2323.2876471726263,0.0,47656.95372899305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.093818999999998,3.093818999999998,3.093818999999998,3.093818999999998,3.093818999999998,3.093818999999998,3.093818999999998,3.093818999999998,3.093818999999998,3.093818999999998,3.093818999999998,3.093818999999998
385,"Binghamton, NY Metro Area-Bus",2009,0,31,2.957317000000001,7129.236574543054,0.0,-199021.5945066193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.957317000000001,2.957317000000001,2.957317000000001,2.957317000000001,2.957317000000001,2.957317000000001,2.957317000000001,2.957317000000001,2.957317000000001,2.957317000000001,2.957317000000001,2.957317000000001
386,"Binghamton, NY Metro Area-Bus",2010,0,31,2.8746159999999987,-53812.47428158549,0.0,62667.08759508309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8746159999999987,2.8746159999999987,2.8746159999999987,2.8746159999999987,2.8746159999999987,2.8746159999999987,2.8746159999999987,2.8746159999999987,2.8746159999999987,2.8746159999999987,2.8746159999999987,2.8746159999999987
387,"Binghamton, NY Metro Area-Bus",2011,0,31,2.6372689999999976,-62095.29310610308,0.0,-93271.18685999092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6372689999999976,2.6372689999999976,2.6372689999999976,2.6372689999999976,2.6372689999999976,2.6372689999999976,2.6372689999999976,2.6372689999999976,2.6372689999999976,2.6372689999999976,2.6372689999999976,2.6372689999999976
388,"Binghamton, NY Metro Area-Bus",2012,0,31,2.335329000000002,-151447.74208060087,0.0,-4304.737193548833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.335329000000002,2.335329000000002,2.335329000000002,2.335329000000002,2.335329000000002,2.335329000000002,2.335329000000002,2.335329000000002,2.335329000000002,2.335329000000002,2.335329000000002,2.335329000000002
389,"Binghamton, NY Metro Area-Bus",2013,0,31,2.217007999999999,-5889.666284911322,0.0,-19876.222551960163,0.0,-2963.821281514088,1346.58617996377,-11118.80717063436,4449.4413268824765,5478.020650576074,7155.438831402919,0.0,0.0,0.0,0.0,0.0,0.0,-96858.2763140392,-5889.666284911322,-19876.222551960163,0.0,-0.002963821281514088,0.00134658617996377,-0.01111880717063436,0.004449441326882476,0.005478020650576074,0.00715543883140292,0.0,0.0,-0.0968582763140392,-0.005889666284911322,-0.019876222551960164,0.0,2.219971821281513,2.215661413820035,2.2281268071706335,2.2125585586731167,2.211529979349423,2.209852561168596,2.217007999999999,2.217007999999999,2.3138662763140383,2.2228976662849105,2.236884222551959,2.217007999999999
390,"Binghamton, NY Metro Area-Bus",2014,0,31,2.3200730000000016,36696.938469844186,0.0,31013.725016539494,0.0,-4892.160760328668,19802.08729998235,-12398.098689902514,-11455.791715352543,88.79465312206591,3393.854176752813,0.0,0.0,0.0,0.0,0.0,0.0,40628.33789142234,36696.938469844186,31013.725016539494,0.0,-0.007855982041842756,0.021148673479946124,-0.023516905860536872,-0.007006350388470067,0.0055668153036981406,0.01054929300815573,0.0,0.0,-0.056229938422616865,0.030807272184932868,0.01113750246457933,0.0,2.3279289820418443,2.2989243265200554,2.3435899058605383,2.3270793503884715,2.3145061846963033,2.309523706991846,2.3200730000000016,2.3200730000000016,2.3763029384226186,2.2892657278150685,2.308935497535422,2.3200730000000016
391,"Binghamton, NY Metro Area-Bus",2015,0,31,2.229432999999998,28883.27756806885,0.0,-30933.806453846373,0.0,-2665.5915176958297,2906.6645763175247,-81515.85428505442,634.222553838141,-1857.670039140872,12454.505531280862,0.0,0.0,0.0,0.0,0.0,0.0,-17822.561766111437,28883.27756806885,-30933.806453846373,0.0,-0.010521573559538585,0.02405533805626365,-0.10503276014559129,-0.006372127834631926,0.003709145264557268,0.023003798539436595,0.0,0.0,-0.0740525001887283,0.05969054975300172,-0.01979630398926704,0.0,2.2399545735595368,2.2053776619437344,2.3344657601455894,2.23580512783463,2.2257238547354405,2.2064292014605615,2.229432999999998,2.229432999999998,2.303485500188726,2.1697424502469964,2.249229303989265,2.229432999999998
392,"Binghamton, NY Metro Area-Bus",2016,0,31,2.0233670000000004,-21046.775693699317,0.0,-22395.168426477045,0.0,-3444.593120773443,-17841.148647298844,-24756.4574047136,779.798325634727,-4148.14464938729,-13599.413120023151,0.0,-74159.29154716521,0.0,0.0,0.0,0.0,-30979.219585322546,-21046.775693699317,-22395.168426477045,-74159.29154716521,-0.013966166680312028,0.006214189408964805,-0.1297892175503049,-0.005592329508997199,-0.0004389993848300219,0.009404385419413443,0.0,0.0,-0.10503171977405085,0.0386437740593024,-0.042191472415744086,-0.0741592915471652,2.0373331666803125,2.0171528105910355,2.1531562175503054,2.0289593295089974,2.0238059993848303,2.013962614580587,2.0233670000000004,2.0233670000000004,2.1283987197740513,1.984723225940698,2.0655584724157445,2.0975262915471657
393,"Binghamton, NY Metro Area-Bus",2017,0,31,1.9545710000000005,-21116.06797108223,0.0,-47603.86723002321,0.0,-3571.2412967631444,-785.2509372147459,21911.63736693657,371.5078462681466,8608.224499042848,7752.451398259949,0.0,-67304.76460154362,0.0,0.0,0.0,0.0,32307.01233164138,-21116.06797108223,-47603.86723002321,-67304.76460154362,-0.017537407977075172,0.005428938471750059,-0.10787758018336832,-0.005220821662729052,0.008169225114212825,0.017156836817673392,0.0,0.0,-0.07272470744240946,0.017527706088220168,-0.08979533964576729,-0.14146405614870883,1.9721084079770757,1.9491420615282504,2.0624485801833687,1.9597918216627295,1.9464017748857876,1.9374141631823272,1.9545710000000005,1.9545710000000005,2.02729570744241,1.9370432939117803,2.0443663396457676,2.0960350561487093
394,"Binghamton, NY Metro Area-Bus",2018,0,31,1.922806,12603.46936282768,0.0,-114456.3215880734,0.0,-2873.2576764521064,5746.958205514744,16801.052123883554,-88.27829638513282,5094.963620105628,2617.8447764142115,0.0,-65016.35197767074,0.0,0.0,0.0,0.0,107332.58984650898,12603.46936282768,-114456.3215880734,-65016.35197767074,-0.02041066565352728,0.011175896677264803,-0.09107652805948477,-0.005309099959114185,0.013264188734318453,0.019774681594087604,0.0,0.0,0.034607882404099524,0.030131175451047848,-0.2042516612338407,-0.20648040812637958,1.9432166656535272,1.9116301033227352,2.0138825280594848,1.9281150999591141,1.9095418112656815,1.9030313184059124,1.922806,1.922806,1.8881981175959004,1.8926748245489522,2.1270576612338408,2.1292864081263794
