,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_BUS_log_FAC,VRM_ADJ_RAIL_log_FAC,FARE_per_UPT_cleaned_2018_BUS_log_FAC,FARE_per_UPT_cleaned_2018_RAIL_log_FAC,POP_EMP_log_FAC,TSD_POP_EMP_PCT_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_HINY_FAC,YEARS_SINCE_TNC_BUS_MIDLOW_FAC,YEARS_SINCE_TNC_RAIL_HINY_FAC,YEARS_SINCE_TNC_RAIL_MID_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,VRM_ADJ_log_FAC,FARE_per_UPT_cleaned_2018_log_FAC,YEARS_SINCE_TNC,POP_EMP_log_FAC_cumsum,TSD_POP_EMP_PCT_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,Unknown_FAC_cumsum,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_cleaned_2018_log_FAC_cumsum,YEARS_SINCE_TNC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_TSD_POP_EMP_PCT_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_Unknown_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_cleaned_2018_log_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_cumsum
1063,"Des Moines-West Des Moines, IA Metro Area-Bus",2002,0,31,3.905433000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.905433000000001,3.905433000000001,3.905433000000001,3.905433000000001,3.905433000000001,3.905433000000001,3.905433000000001,3.905433000000001,3.905433000000001,3.905433000000001,3.905433000000001,3.905433000000001
1064,"Des Moines-West Des Moines, IA Metro Area-Bus",2003,0,31,3.748879000000001,128228.36348517083,0.0,36572.58069955111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.748879000000001,3.748879000000001,3.748879000000001,3.748879000000001,3.748879000000001,3.748879000000001,3.748879000000001,3.748879000000001,3.748879000000001,3.748879000000001,3.748879000000001,3.748879000000001
1065,"Des Moines-West Des Moines, IA Metro Area-Bus",2004,0,31,3.696784999999998,-18272.717485175886,0.0,-47014.99127630553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.696784999999998,3.696784999999998,3.696784999999998,3.696784999999998,3.696784999999998,3.696784999999998,3.696784999999998,3.696784999999998,3.696784999999998,3.696784999999998,3.696784999999998,3.696784999999998
1066,"Des Moines-West Des Moines, IA Metro Area-Bus",2005,0,31,3.854005999999998,-32554.904483202212,0.0,80586.66715963339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.854005999999998,3.854005999999998,3.854005999999998,3.854005999999998,3.854005999999998,3.854005999999998,3.854005999999998,3.854005999999998,3.854005999999998,3.854005999999998,3.854005999999998,3.854005999999998
1067,"Des Moines-West Des Moines, IA Metro Area-Bus",2006,0,31,3.919908000000003,40343.104512474296,0.0,-113868.51021927544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.919908000000003,3.919908000000003,3.919908000000003,3.919908000000003,3.919908000000003,3.919908000000003,3.919908000000003,3.919908000000003,3.919908000000003,3.919908000000003,3.919908000000003,3.919908000000003
1068,"Des Moines-West Des Moines, IA Metro Area-Bus",2007,0,31,3.9872370000000013,81335.08746400214,0.0,-32725.43736661637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9872370000000013,3.9872370000000013,3.9872370000000013,3.9872370000000013,3.9872370000000013,3.9872370000000013,3.9872370000000013,3.9872370000000013,3.9872370000000013,3.9872370000000013,3.9872370000000013,3.9872370000000013
1069,"Des Moines-West Des Moines, IA Metro Area-Bus",2008,0,31,4.612775999999999,196849.2982948181,0.0,105389.15674831756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.612775999999999,4.612775999999999,4.612775999999999,4.612775999999999,4.612775999999999,4.612775999999999,4.612775999999999,4.612775999999999,4.612775999999999,4.612775999999999,4.612775999999999,4.612775999999999
1070,"Des Moines-West Des Moines, IA Metro Area-Bus",2009,0,31,4.212081999999999,184841.82146753624,0.0,-398314.92956604325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.212081999999999,4.212081999999999,4.212081999999999,4.212081999999999,4.212081999999999,4.212081999999999,4.212081999999999,4.212081999999999,4.212081999999999,4.212081999999999,4.212081999999999,4.212081999999999
1071,"Des Moines-West Des Moines, IA Metro Area-Bus",2010,0,31,3.768610999999999,-388821.560139544,0.0,-336689.4251248426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.768610999999999,3.768610999999999,3.768610999999999,3.768610999999999,3.768610999999999,3.768610999999999,3.768610999999999,3.768610999999999,3.768610999999999,3.768610999999999,3.768610999999999,3.768610999999999
1072,"Des Moines-West Des Moines, IA Metro Area-Bus",2011,0,31,3.9093469999999972,-35139.05315392692,0.0,292161.79015258065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9093469999999972,3.9093469999999972,3.9093469999999972,3.9093469999999972,3.9093469999999972,3.9093469999999972,3.9093469999999972,3.9093469999999972,3.9093469999999972,3.9093469999999972,3.9093469999999972,3.9093469999999972
