,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_BUS_log_FAC,VRM_ADJ_RAIL_log_FAC,FARE_per_UPT_cleaned_2018_BUS_log_FAC,FARE_per_UPT_cleaned_2018_RAIL_log_FAC,POP_EMP_log_FAC,TSD_POP_EMP_PCT_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_HINY_FAC,YEARS_SINCE_TNC_BUS_MIDLOW_FAC,YEARS_SINCE_TNC_RAIL_HINY_FAC,YEARS_SINCE_TNC_RAIL_MID_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,VRM_ADJ_log_FAC,FARE_per_UPT_cleaned_2018_log_FAC,YEARS_SINCE_TNC,POP_EMP_log_FAC_cumsum,TSD_POP_EMP_PCT_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,Unknown_FAC_cumsum,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_cleaned_2018_log_FAC_cumsum,YEARS_SINCE_TNC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_TSD_POP_EMP_PCT_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_Unknown_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_cleaned_2018_log_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_cumsum
1438,"Hanford-Corcoran, CA Metro Area-Bus",2006,0,31,0.7502800000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7502800000000006,0.7502800000000006,0.7502800000000006,0.7502800000000006,0.7502800000000006,0.7502800000000006,0.7502800000000006,0.7502800000000006,0.7502800000000006,0.7502800000000006,0.7502800000000006,0.7502800000000006
1439,"Hanford-Corcoran, CA Metro Area-Bus",2007,0,31,0.7529729999999996,-1348.6514181175378,0.0,-19772.570921716688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7529729999999996,0.7529729999999996,0.7529729999999996,0.7529729999999996,0.7529729999999996,0.7529729999999996,0.7529729999999996,0.7529729999999996,0.7529729999999996,0.7529729999999996,0.7529729999999996,0.7529729999999996
1440,"Hanford-Corcoran, CA Metro Area-Bus",2008,0,31,0.865618,17618.251025211288,0.0,35671.1997879186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.865618,0.865618,0.865618,0.865618,0.865618,0.865618,0.865618,0.865618,0.865618,0.865618,0.865618,0.865618
1441,"Hanford-Corcoran, CA Metro Area-Bus",2009,0,31,0.8264079999999997,-4402.931539011005,0.0,-43750.70282973198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8264079999999997,0.8264079999999997,0.8264079999999997,0.8264079999999997,0.8264079999999997,0.8264079999999997,0.8264079999999997,0.8264079999999997,0.8264079999999997,0.8264079999999997,0.8264079999999997,0.8264079999999997
1442,"Hanford-Corcoran, CA Metro Area-Bus",2010,0,31,0.7106890000000003,-48416.6797115344,0.0,59629.33280303872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7106890000000003,0.7106890000000003,0.7106890000000003,0.7106890000000003,0.7106890000000003,0.7106890000000003,0.7106890000000003,0.7106890000000003,0.7106890000000003,0.7106890000000003,0.7106890000000003,0.7106890000000003
1443,"Hanford-Corcoran, CA Metro Area-Bus",2011,0,31,0.7457810000000002,5026.462358475774,0.0,-4335.164718511916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7457810000000002,0.7457810000000002,0.7457810000000002,0.7457810000000002,0.7457810000000002,0.7457810000000002,0.7457810000000002,0.7457810000000002,0.7457810000000002,0.7457810000000002,0.7457810000000002,0.7457810000000002
1444,"Hanford-Corcoran, CA Metro Area-Bus",2012,0,31,0.7767180000000004,2899.320914002267,0.0,-47371.96748345064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7767180000000004,0.7767180000000004,0.7767180000000004,0.7767180000000004,0.7767180000000004,0.7767180000000004,0.7767180000000004,0.7767180000000004,0.7767180000000004,0.7767180000000004,0.7767180000000004,0.7767180000000004
1445,"Hanford-Corcoran, CA Metro Area-Bus",2013,0,31,0.7822950000000006,3032.466890242676,0.0,1136.858327604134,0.0,-55.31782007846999,52.02969443258493,-4504.753988739849,-1790.4169629481603,-979.2889574699605,-11790.703369514327,0.0,0.0,0.0,0.0,0.0,0.0,20444.9488279922,3032.466890242676,1136.858327604134,0.0,-5.5317820078469995e-05,5.2029694432584935e-05,-0.004504753988739849,-0.0017904169629481602,-0.0009792889574699606,-0.011790703369514327,0.0,0.0,0.0204449488279922,0.003032466890242676,0.001136858327604134,0.0,0.7823503178200791,0.782242970305568,0.7867997539887405,0.7840854169629488,0.7832742889574706,0.794085703369515,0.7822950000000006,0.7822950000000006,0.7618500511720084,0.7792625331097579,0.7811581416723965,0.7822950000000006
1446,"Hanford-Corcoran, CA Metro Area-Bus",2014,0,31,0.751107,9510.511694686902,0.0,-8174.931559450484,0.0,-306.46359145184005,-7309.34607463542,-4527.102025167838,4124.838855706838,2479.1096789374883,-11875.363120790576,0.0,0.0,0.0,0.0,0.0,0.0,-15024.798413983472,9510.511694686902,-8174.931559450484,0.0,-0.00036178141153031003,-0.007257316380202836,-0.009031856013907687,0.002334421892758678,0.0014998207214675279,-0.023666066490304904,0.0,0.0,0.005420150414008729,0.012542978584929578,-0.007038073231846351,0.0,0.7514687814115303,0.7583643163802029,0.7601388560139076,0.7487725781072413,0.7496071792785325,0.7747730664903049,0.751107,0.751107,0.7456868495859912,0.7385640214150704,0.7581450732318463,0.751107
1447,"Hanford-Corcoran, CA Metro Area-Bus",2015,0,31,0.7453440000000007,8792.849400686038,0.0,-3925.434696359739,0.0,1441.5540104796555,6685.628727807268,-16818.499095682328,-5700.912180554648,-2852.399342482336,12745.213024630992,0.0,0.0,0.0,0.0,0.0,0.0,-5713.421927201655,8792.849400686038,-3925.434696359739,0.0,0.0010797725989493455,-0.000571687652395568,-0.025850355109590016,-0.0033664902877959704,-0.0013525786210148083,-0.010920853465673912,0.0,0.0,-0.00029327151319292626,0.021335827985615615,-0.010963507928206091,0.0,0.7442642274010514,0.7459156876523962,0.7711943551095907,0.7487104902877967,0.7466965786210155,0.7562648534656746,0.7453440000000007,0.7453440000000007,0.7456372715131936,0.724008172014385,0.7563075079282068,0.7453440000000007
