,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_BUS_log_FAC,VRM_ADJ_RAIL_log_FAC,FARE_per_UPT_cleaned_2018_BUS_log_FAC,FARE_per_UPT_cleaned_2018_RAIL_log_FAC,POP_EMP_log_FAC,TSD_POP_EMP_PCT_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_HINY_FAC,YEARS_SINCE_TNC_BUS_MIDLOW_FAC,YEARS_SINCE_TNC_RAIL_HINY_FAC,YEARS_SINCE_TNC_RAIL_MID_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,MAINTENANCE_WMATA_FAC,RESTRUCTURE_FAC,New_Reporter_FAC,VRM_ADJ_log_FAC,FARE_per_UPT_cleaned_2018_log_FAC,YEARS_SINCE_TNC_BUS_FAC,YEARS_SINCE_TNC_RAIL_FAC,Others_FAC,POP_EMP_log_FAC_cumsum,TSD_POP_EMP_PCT_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_cleaned_2018_log_FAC_cumsum,YEARS_SINCE_TNC_BUS_FAC_cumsum,YEARS_SINCE_TNC_RAIL_FAC_cumsum,Others_FAC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_TSD_POP_EMP_PCT_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_cleaned_2018_log_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_RAIL_FAC_cumsum,UPT_ADJ_Others_FAC_cumsum
2567,"Phoenix-Mesa-Glendale, AZ Metro Area-Bus",2002,0,10,46.65251599999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46652515.99999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.65251599999996,46.65251599999996,46.65251599999996,46.65251599999996,46.65251599999996,46.65251599999996,46.65251599999996,46.65251599999996,46.65251599999996,46.65251599999996,46.65251599999996,46.65251599999996,46.65251599999996
2568,"Phoenix-Mesa-Glendale, AZ Metro Area-Bus",2003,0,10,43.35130199999994,-3392916.300193448,0.0,-4152540.832493605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.35130199999994,43.35130199999994,43.35130199999994,43.35130199999994,43.35130199999994,43.35130199999994,43.35130199999994,43.35130199999994,43.35130199999994,43.35130199999994,43.35130199999994,43.35130199999994,43.35130199999994
2569,"Phoenix-Mesa-Glendale, AZ Metro Area-Bus",2004,0,10,54.289124,4666806.537606013,0.0,1512479.9288708034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.289124,54.289124,54.289124,54.289124,54.289124,54.289124,54.289124,54.289124,54.289124,54.289124,54.289124,54.289124,54.289124
2570,"Phoenix-Mesa-Glendale, AZ Metro Area-Bus",2005,0,10,58.01638300000008,1075798.242064147,0.0,1477583.9808278054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-272910.11309371423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.01638300000008,58.01638300000008,58.01638300000008,58.01638300000008,58.01638300000008,58.01638300000008,58.01638300000008,58.01638300000008,58.01638300000008,58.01638300000008,58.01638300000008,58.01638300000008,58.01638300000008
2571,"Phoenix-Mesa-Glendale, AZ Metro Area-Bus",2006,0,10,58.385669000000085,528613.1024076858,0.0,-682155.2872657282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-406456.52891024086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.385669000000085,58.385669000000085,58.385669000000085,58.385669000000085,58.385669000000085,58.385669000000085,58.385669000000085,58.385669000000085,58.385669000000085,58.385669000000085,58.385669000000085,58.385669000000085,58.385669000000085
2572,"Phoenix-Mesa-Glendale, AZ Metro Area-Bus",2007,0,10,58.433431999999925,1969246.509200044,0.0,-522700.8623101029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1691351.4829478771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.433431999999925,58.433431999999925,58.433431999999925,58.433431999999925,58.433431999999925,58.433431999999925,58.433431999999925,58.433431999999925,58.433431999999925,58.433431999999925,58.433431999999925,58.433431999999925,58.433431999999925
2573,"Phoenix-Mesa-Glendale, AZ Metro Area-Bus",2008,0,10,65.42658799999992,3398222.9098092457,0.0,2622494.9909564834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-69041.90235273633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.42658799999992,65.42658799999992,65.42658799999992,65.42658799999992,65.42658799999992,65.42658799999992,65.42658799999992,65.42658799999992,65.42658799999992,65.42658799999992,65.42658799999992,65.42658799999992,65.42658799999992
2574,"Phoenix-Mesa-Glendale, AZ Metro Area-Bus",2009,0,10,59.03899200000009,-896448.5853018302,0.0,-3224250.410609556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-832789.6831674371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.03899200000009,59.03899200000009,59.03899200000009,59.03899200000009,59.03899200000009,59.03899200000009,59.03899200000009,59.03899200000009,59.03899200000009,59.03899200000009,59.03899200000009,59.03899200000009,59.03899200000009
2575,"Phoenix-Mesa-Glendale, AZ Metro Area-Bus",2010,0,10,53.75925099999996,-2425628.6795906117,0.0,-1337176.3233590198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1482932.1335159908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.75925099999996,53.75925099999996,53.75925099999996,53.75925099999996,53.75925099999996,53.75925099999996,53.75925099999996,53.75925099999996,53.75925099999996,53.75925099999996,53.75925099999996,53.75925099999996,53.75925099999996
2576,"Phoenix-Mesa-Glendale, AZ Metro Area-Bus",2011,0,10,55.71321100000008,-1164896.81395399,0.0,713558.4632332621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1387753.5997418612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.71321100000008,55.71321100000008,55.71321100000008,55.71321100000008,55.71321100000008,55.71321100000008,55.71321100000008,55.71321100000008,55.71321100000008,55.71321100000008,55.71321100000008,55.71321100000008,55.71321100000008
2577,"Phoenix-Mesa-Glendale, AZ Metro Area-Bus",2012,0,10,58.35558099999997,-798172.8672107579,0.0,1016848.261152948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2216842.085221022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.35558099999997,58.35558099999997,58.35558099999997,58.35558099999997,58.35558099999997,58.35558099999997,58.35558099999997,58.35558099999997,58.35558099999997,58.35558099999997,58.35558099999997,58.35558099999997,58.35558099999997
