,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_BUS_log_FAC,VRM_ADJ_RAIL_log_FAC,FARE_per_UPT_cleaned_2018_BUS_log_FAC,FARE_per_UPT_cleaned_2018_RAIL_log_FAC,POP_EMP_log_FAC,TSD_POP_EMP_PCT_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_HINY_FAC,YEARS_SINCE_TNC_BUS_MIDLOW_FAC,YEARS_SINCE_TNC_RAIL_HINY_FAC,YEARS_SINCE_TNC_RAIL_MID_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,MAINTENANCE_WMATA_FAC,RESTRUCTURE_FAC,New_Reporter_FAC,VRM_ADJ_log_FAC,FARE_per_UPT_cleaned_2018_log_FAC,YEARS_SINCE_TNC_BUS_FAC,YEARS_SINCE_TNC_RAIL_FAC,Others_FAC,POP_EMP_log_FAC_cumsum,TSD_POP_EMP_PCT_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_cleaned_2018_log_FAC_cumsum,YEARS_SINCE_TNC_BUS_FAC_cumsum,YEARS_SINCE_TNC_RAIL_FAC_cumsum,Others_FAC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_TSD_POP_EMP_PCT_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_cleaned_2018_log_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_RAIL_FAC_cumsum,UPT_ADJ_Others_FAC_cumsum
2387,"Oklahoma City, OK Metro Area-Bus",2002,0,24,4.062699999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4062699.9999999977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.062699999999998,4.062699999999998,4.062699999999998,4.062699999999998,4.062699999999998,4.062699999999998,4.062699999999998,4.062699999999998,4.062699999999998,4.062699999999998,4.062699999999998,4.062699999999998,4.062699999999998
2388,"Oklahoma City, OK Metro Area-Bus",2003,0,24,3.8421300000000014,-178093.0376867471,0.0,413062.7443721957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-499073.5040489117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8421300000000014,3.8421300000000014,3.8421300000000014,3.8421300000000014,3.8421300000000014,3.8421300000000014,3.8421300000000014,3.8421300000000014,3.8421300000000014,3.8421300000000014,3.8421300000000014,3.8421300000000014,3.8421300000000014
2389,"Oklahoma City, OK Metro Area-Bus",2004,0,24,3.020448,-31942.710583254524,0.0,-7560.610668264427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-872130.9828143625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.020448,3.020448,3.020448,3.020448,3.020448,3.020448,3.020448,3.020448,3.020448,3.020448,3.020448,3.020448,3.020448
2390,"Oklahoma City, OK Metro Area-Bus",2005,0,24,2.7549520000000003,-112817.4400337308,0.0,-55924.97904414878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-179702.29250364285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7549520000000003,2.7549520000000003,2.7549520000000003,2.7549520000000003,2.7549520000000003,2.7549520000000003,2.7549520000000003,2.7549520000000003,2.7549520000000003,2.7549520000000003,2.7549520000000003,2.7549520000000003,2.7549520000000003
2391,"Oklahoma City, OK Metro Area-Bus",2006,0,24,2.8235740000000025,3748.188427288954,0.0,-228846.35559375395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264115.78159327013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8235740000000025,2.8235740000000025,2.8235740000000025,2.8235740000000025,2.8235740000000025,2.8235740000000025,2.8235740000000025,2.8235740000000025,2.8235740000000025,2.8235740000000025,2.8235740000000025,2.8235740000000025,2.8235740000000025
2392,"Oklahoma City, OK Metro Area-Bus",2007,0,24,2.5988339999999988,-118575.14917430554,0.0,-115155.24665722274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10304.994626232365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5988339999999988,2.5988339999999988,2.5988339999999988,2.5988339999999988,2.5988339999999988,2.5988339999999988,2.5988339999999988,2.5988339999999988,2.5988339999999988,2.5988339999999988,2.5988339999999988,2.5988339999999988,2.5988339999999988
2393,"Oklahoma City, OK Metro Area-Bus",2008,0,24,2.6566340000000004,-46046.31769345145,0.0,293030.8578524982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-241004.2131505016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6566340000000004,2.6566340000000004,2.6566340000000004,2.6566340000000004,2.6566340000000004,2.6566340000000004,2.6566340000000004,2.6566340000000004,2.6566340000000004,2.6566340000000004,2.6566340000000004,2.6566340000000004,2.6566340000000004
2394,"Oklahoma City, OK Metro Area-Bus",2009,0,24,2.694118000000001,-48641.06327230995,0.0,-49995.78274891395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212694.6533793467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.694118000000001,2.694118000000001,2.694118000000001,2.694118000000001,2.694118000000001,2.694118000000001,2.694118000000001,2.694118000000001,2.694118000000001,2.694118000000001,2.694118000000001,2.694118000000001,2.694118000000001
2395,"Oklahoma City, OK Metro Area-Bus",2010,0,24,2.756984999999999,-71001.19131057152,0.0,42939.24642899486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32714.009806930884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.756984999999999,2.756984999999999,2.756984999999999,2.756984999999999,2.756984999999999,2.756984999999999,2.756984999999999,2.756984999999999,2.756984999999999,2.756984999999999,2.756984999999999,2.756984999999999,2.756984999999999
2396,"Oklahoma City, OK Metro Area-Bus",2011,0,24,2.739373000000001,-26432.52641477541,0.0,-152187.74440425163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82380.80723604458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.739373000000001,2.739373000000001,2.739373000000001,2.739373000000001,2.739373000000001,2.739373000000001,2.739373000000001,2.739373000000001,2.739373000000001,2.739373000000001,2.739373000000001,2.739373000000001,2.739373000000001
