,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_BUS_log_FAC,VRM_ADJ_RAIL_log_FAC,FARE_per_UPT_cleaned_2018_BUS_log_FAC,FARE_per_UPT_cleaned_2018_RAIL_log_FAC,POP_EMP_log_FAC,TSD_POP_EMP_PCT_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_HINY_FAC,YEARS_SINCE_TNC_BUS_MIDLOW_FAC,YEARS_SINCE_TNC_RAIL_HINY_FAC,YEARS_SINCE_TNC_RAIL_MID_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,MAINTENANCE_WMATA_FAC,RESTRUCTURE_FAC,New_Reporter_FAC,VRM_ADJ_log_FAC,FARE_per_UPT_cleaned_2018_log_FAC,YEARS_SINCE_TNC_BUS_FAC,YEARS_SINCE_TNC_RAIL_FAC,Others_FAC,POP_EMP_log_FAC_cumsum,TSD_POP_EMP_PCT_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_cleaned_2018_log_FAC_cumsum,YEARS_SINCE_TNC_BUS_FAC_cumsum,YEARS_SINCE_TNC_RAIL_FAC_cumsum,Others_FAC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_TSD_POP_EMP_PCT_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_cleaned_2018_log_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_RAIL_FAC_cumsum,UPT_ADJ_Others_FAC_cumsum
3439,"Syracuse, NY Metro Area-Bus",2005,0,23,9.021882000000017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9021882.000000017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.021882000000017,9.021882000000017,9.021882000000017,9.021882000000017,9.021882000000017,9.021882000000017,9.021882000000017,9.021882000000017,9.021882000000017,9.021882000000017,9.021882000000017,9.021882000000017,9.021882000000017
3440,"Syracuse, NY Metro Area-Bus",2006,0,23,9.71699400000001,382023.336440381,0.0,-3855.7974389549527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83039.15558603383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.71699400000001,9.71699400000001,9.71699400000001,9.71699400000001,9.71699400000001,9.71699400000001,9.71699400000001,9.71699400000001,9.71699400000001,9.71699400000001,9.71699400000001,9.71699400000001,9.71699400000001
3441,"Syracuse, NY Metro Area-Bus",2007,0,23,10.048018999999984,285.7760404427693,0.0,1730.9651869613094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,417024.4641989672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.048018999999984,10.048018999999984,10.048018999999984,10.048018999999984,10.048018999999984,10.048018999999984,10.048018999999984,10.048018999999984,10.048018999999984,10.048018999999984,10.048018999999984,10.048018999999984,10.048018999999984
3442,"Syracuse, NY Metro Area-Bus",2008,0,23,12.036013000000011,-477157.8793863688,0.0,228481.63763234144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016993.250513474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.036013000000011,12.036013000000011,12.036013000000011,12.036013000000011,12.036013000000011,12.036013000000011,12.036013000000011,12.036013000000011,12.036013000000011,12.036013000000011,12.036013000000011,12.036013000000011,12.036013000000011
3443,"Syracuse, NY Metro Area-Bus",2009,0,23,11.86066100000001,-116616.1716467269,0.0,185605.6604016133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,315783.7501166746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.86066100000001,11.86066100000001,11.86066100000001,11.86066100000001,11.86066100000001,11.86066100000001,11.86066100000001,11.86066100000001,11.86066100000001,11.86066100000001,11.86066100000001,11.86066100000001,11.86066100000001
3444,"Syracuse, NY Metro Area-Bus",2010,0,23,10.634670999999992,494114.8292200396,0.0,-577573.4216894296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1390472.860467577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.634670999999992,10.634670999999992,10.634670999999992,10.634670999999992,10.634670999999992,10.634670999999992,10.634670999999992,10.634670999999992,10.634670999999992,10.634670999999992,10.634670999999992,10.634670999999992,10.634670999999992
3445,"Syracuse, NY Metro Area-Bus",2011,0,23,10.292718,-313710.21915172605,0.0,-121127.87182718208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50670.69592706411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.292718,10.292718,10.292718,10.292718,10.292718,10.292718,10.292718,10.292718,10.292718,10.292718,10.292718,10.292718,10.292718
3446,"Syracuse, NY Metro Area-Bus",2012,0,23,9.557604000000012,-298595.573159911,0.0,-694960.9759742616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178093.27943167987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.557604000000012,9.557604000000012,9.557604000000012,9.557604000000012,9.557604000000012,9.557604000000012,9.557604000000012,9.557604000000012,9.557604000000012,9.557604000000012,9.557604000000012,9.557604000000012,9.557604000000012
3447,"Syracuse, NY Metro Area-Bus",2013,0,23,9.217288000000003,5489.59132227839,0.0,-333582.74771087733,0.0,5108.252360144799,7539.576469672164,-45505.00417255285,2494.9534597366123,2679.901365989315,-36479.81434218838,0.0,0.0,0.0,0.0,0.0,0.0,49895.60233975388,0.0,0.0,0.0,5489.59132227839,-333582.74771087733,0.0,0.0,49895.60233975388,0.005108252360144799,0.007539576469672164,-0.04550500417255285,0.0024949534597366123,0.002679901365989315,-0.03647981434218838,0.0,0.0,0.00548959132227839,-0.3335827477108773,0.0,0.0,0.04989560233975388,9.212179747639858,9.209748423530332,9.262793004172556,9.214793046540267,9.214608098634015,9.253767814342192,9.217288000000003,9.217288000000003,9.211798408677724,9.550870747710881,9.217288000000003,9.217288000000003,9.16739239766025
3448,"Syracuse, NY Metro Area-Bus",2014,0,23,9.527104999999992,30247.00647911177,0.0,214666.2489256438,0.0,-9077.98167240015,14621.870869298093,-51545.52724990359,10435.034032558717,-18807.91807077812,14110.066980874048,0.0,0.0,0.0,0.0,0.0,0.0,105647.51933565084,0.0,0.0,0.0,30247.00647911177,214666.2489256438,0.0,0.0,105647.51933565084,-0.003969729312255351,0.02216144733897026,-0.09705053142245644,0.01292998749229533,-0.016128016704788806,-0.02236974736131433,0.0,0.0,0.035736597801390164,-0.11891649878523353,0.0,0.0,0.1555431216754047,9.531074729312246,9.504943552661022,9.624155531422447,9.514175012507696,9.54323301670478,9.549474747361305,9.527104999999992,9.527104999999992,9.491368402198601,9.646021498785226,9.527104999999992,9.527104999999992,9.371561878324586
