,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_BUS_log_FAC,VRM_ADJ_RAIL_log_FAC,FARE_per_UPT_cleaned_2018_BUS_log_FAC,FARE_per_UPT_cleaned_2018_RAIL_log_FAC,POP_EMP_log_FAC,TSD_POP_EMP_PCT_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_HINY_FAC,YEARS_SINCE_TNC_BUS_MIDLOW_FAC,YEARS_SINCE_TNC_RAIL_HINY_FAC,YEARS_SINCE_TNC_RAIL_MID_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,MAINTENANCE_WMATA_FAC,RESTRUCTURE_FAC,New_Reporter_FAC,VRM_ADJ_log_FAC,FARE_per_UPT_cleaned_2018_log_FAC,YEARS_SINCE_TNC_BUS_FAC,YEARS_SINCE_TNC_RAIL_FAC,Others_FAC,POP_EMP_log_FAC_cumsum,TSD_POP_EMP_PCT_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_cleaned_2018_log_FAC_cumsum,YEARS_SINCE_TNC_BUS_FAC_cumsum,YEARS_SINCE_TNC_RAIL_FAC_cumsum,Others_FAC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_TSD_POP_EMP_PCT_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_cleaned_2018_log_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_RAIL_FAC_cumsum,UPT_ADJ_Others_FAC_cumsum
2189,"Mobile, AL Metro Area-Bus",2005,0,34,0.8023679999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,802367.9999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8023679999999995,0.8023679999999995,0.8023679999999995,0.8023679999999995,0.8023679999999995,0.8023679999999995,0.8023679999999995,0.8023679999999995,0.8023679999999995,0.8023679999999995,0.8023679999999995,0.8023679999999995,0.8023679999999995
2190,"Mobile, AL Metro Area-Bus",2006,0,34,0.9146339999999992,13053.387638435492,0.0,19380.24857895965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59695.02397942273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9146339999999992,0.9146339999999992,0.9146339999999992,0.9146339999999992,0.9146339999999992,0.9146339999999992,0.9146339999999992,0.9146339999999992,0.9146339999999992,0.9146339999999992,0.9146339999999992,0.9146339999999992,0.9146339999999992
2191,"Mobile, AL Metro Area-Bus",2007,0,34,0.9706399999999992,-19396.89429738274,0.0,-2085.3444588447114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79359.06148817779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9706399999999992,0.9706399999999992,0.9706399999999992,0.9706399999999992,0.9706399999999992,0.9706399999999992,0.9706399999999992,0.9706399999999992,0.9706399999999992,0.9706399999999992,0.9706399999999992,0.9706399999999992,0.9706399999999992
2192,"Mobile, AL Metro Area-Bus",2008,0,34,1.135076999999999,-3393.2792716457675,0.0,35237.81620601626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111150.50780540306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.135076999999999,1.135076999999999,1.135076999999999,1.135076999999999,1.135076999999999,1.135076999999999,1.135076999999999,1.135076999999999,1.135076999999999,1.135076999999999,1.135076999999999,1.135076999999999,1.135076999999999
2193,"Mobile, AL Metro Area-Bus",2009,0,34,1.0819290000000004,-3048.3357980233427,0.0,-13843.366748945124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7088.752265697061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0819290000000004,1.0819290000000004,1.0819290000000004,1.0819290000000004,1.0819290000000004,1.0819290000000004,1.0819290000000004,1.0819290000000004,1.0819290000000004,1.0819290000000004,1.0819290000000004,1.0819290000000004,1.0819290000000004
2194,"Mobile, AL Metro Area-Bus",2010,0,34,1.082702999999999,32009.914125937168,0.0,-1527.5182245299293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47342.22778410572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.082702999999999,1.082702999999999,1.082702999999999,1.082702999999999,1.082702999999999,1.082702999999999,1.082702999999999,1.082702999999999,1.082702999999999,1.082702999999999,1.082702999999999,1.082702999999999,1.082702999999999
2195,"Mobile, AL Metro Area-Bus",2011,0,34,1.0772359999999999,408.4954321134044,0.0,19645.121281839387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45750.96451517085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0772359999999999,1.0772359999999999,1.0772359999999999,1.0772359999999999,1.0772359999999999,1.0772359999999999,1.0772359999999999,1.0772359999999999,1.0772359999999999,1.0772359999999999,1.0772359999999999,1.0772359999999999,1.0772359999999999
2196,"Mobile, AL Metro Area-Bus",2012,0,34,1.1375639999999996,-33364.23246461376,0.0,28370.05438350749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57467.723059005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1375639999999996,1.1375639999999996,1.1375639999999996,1.1375639999999996,1.1375639999999996,1.1375639999999996,1.1375639999999996,1.1375639999999996,1.1375639999999996,1.1375639999999996,1.1375639999999996,1.1375639999999996,1.1375639999999996
2197,"Mobile, AL Metro Area-Bus",2013,0,34,1.2724289999999998,10372.864549379516,0.0,-1826.6827139681668,0.0,-34.08795032211509,1395.928590108688,-5667.501101594429,901.6723158138634,-1206.7078100197884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130987.41113394628,0.0,0.0,0.0,10372.864549379516,-1826.6827139681668,0.0,0.0,130987.41113394628,-3.408795032211509e-05,0.001395928590108688,-0.005667501101594429,0.0009016723158138634,-0.0012067078100197884,0.0,0.0,0.0,0.010372864549379515,-0.0018266827139681668,0.0,0.0,0.1309874111339463,1.272463087950322,1.2710330714098912,1.2780965011015943,1.2715273276841859,1.2736357078100196,1.2724289999999998,1.2724289999999998,1.2724289999999998,1.2620561354506203,1.274255682713968,1.2724289999999998,1.2724289999999998,1.1414415888660536
2198,"Mobile, AL Metro Area-Bus",2014,0,34,1.182093,5060.948353206259,0.0,51776.4177661783,0.0,464.94425783679407,-2117.0966767356654,-9092.713172374068,-3840.732923880404,-3689.368617550029,-7761.743742421481,0.0,0.0,0.0,0.0,0.0,0.0,-120380.75284001743,0.0,0.0,0.0,5060.948353206259,51776.4177661783,0.0,0.0,-120380.75284001743,0.000430856307514679,-0.0007211680866269774,-0.014760214273968496,-0.0029390606080665405,-0.004896076427569817,-0.007761743742421482,0.0,0.0,0.015433812902585775,0.049949735052210134,0.0,0.0,0.01060665829392885,1.1816621436924855,1.182814168086627,1.1968532142739685,1.1850320606080667,1.18698907642757,1.1898547437424216,1.182093,1.182093,1.1666591870974143,1.1321432649477898,1.182093,1.182093,1.1714863417060712
2199,"Mobile, AL Metro Area-Bus",2015,0,34,1.1126340000000008,-5144.471422491769,0.0,-2729.329500887886,0.0,1447.8037720443292,1726.1357361748192,-44103.43743942246,-1508.1507459019876,3461.1497741143407,-4511.85602324604,0.0,0.0,0.0,0.0,0.0,0.0,-18359.19767306949,0.0,0.0,0.0,-5144.471422491769,-2729.329500887886,0.0,0.0,-18359.19767306949,0.0018786600795590081,0.0010049676495478418,-0.05886365171339095,-0.0044472113539685285,-0.0014349266534554768,-0.01227359976566752,0.0,0.0,0.010289341480094005,0.04722040555132225,0.0,0.0,-0.007752539379140643,1.1107553399204417,1.111629032350453,1.1714976517133917,1.1170812113539694,1.1140689266534562,1.1249075997656683,1.1126340000000008,1.1126340000000008,1.1023446585199068,1.0654135944486784,1.1126340000000008,1.1126340000000008,1.1203865393791415
2200,"Mobile, AL Metro Area-Bus",2016,0,34,0.9750580000000003,-33538.67651932184,0.0,-12575.852862760064,0.0,268.6332936824068,-1232.986406026512,-12346.575202435415,-2930.8490778156065,-1491.82086776708,-3398.692600370531,0.0,-37010.37402392839,0.0,0.0,0.0,0.0,-36874.10613998234,0.0,0.0,0.0,-33538.67651932184,-12575.852862760064,-37010.37402392839,0.0,-36874.10613998234,0.002147293373241415,-0.00022801875647867018,-0.07121022691582636,-0.007378060431784135,-0.002926747521222557,-0.01567229236603805,0.0,0.0,-0.023249335039227832,0.03464455268856218,-0.037010374023928386,0.0,-0.04462664551912297,0.9729107066267589,0.975286018756479,1.0462682269158268,0.9824360604317844,0.9779847475212229,0.9907302923660384,0.9750580000000003,0.9750580000000003,0.9983073350392282,0.9404134473114382,1.0120683740239287,0.9750580000000003,1.0196846455191233
2201,"Mobile, AL Metro Area-Bus",2017,0,34,0.8487139999999993,-17012.391027038673,0.0,-1374.915345428843,0.0,157.1065642099715,610.3452624890858,9304.764273335106,140.69313139753663,1250.4594615544577,1492.6444405596403,0.0,-32434.08099610794,0.0,0.0,0.0,0.0,-88484.09067365684,0.0,0.0,0.0,-17012.391027038673,-1374.915345428843,-32434.08099610794,0.0,-88484.09067365684,0.0023043999374513864,0.00038232650601041564,-0.061905462642491256,-0.007237367300386599,-0.0016762880596680992,-0.01417964792547841,0.0,0.0,-0.040261726066266504,0.03326963734313333,-0.06944445502003634,0.0,-0.13311073619277983,0.846409600062548,0.8483316734939889,0.9106194626424906,0.8559513673003859,0.8503902880596674,0.8628936479254777,0.8487139999999993,0.8487139999999993,0.8889757260662658,0.8154443626568659,0.9181584550200357,0.8487139999999993,0.9818247361927791
