,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_BUS_log_FAC,VRM_ADJ_RAIL_log_FAC,FARE_per_UPT_cleaned_2018_BUS_log_FAC,FARE_per_UPT_cleaned_2018_RAIL_log_FAC,POP_EMP_log_FAC,TSD_POP_EMP_PCT_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_HINY_FAC,YEARS_SINCE_TNC_BUS_MIDLOW_FAC,YEARS_SINCE_TNC_RAIL_HINY_FAC,YEARS_SINCE_TNC_RAIL_MID_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,VRM_ADJ_log_FAC,FARE_per_UPT_cleaned_2018_log_FAC,YEARS_SINCE_TNC,POP_EMP_log_FAC_cumsum,TSD_POP_EMP_PCT_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,Unknown_FAC_cumsum,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_cleaned_2018_log_FAC_cumsum,YEARS_SINCE_TNC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_TSD_POP_EMP_PCT_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_Unknown_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_cleaned_2018_log_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_cumsum
442,"Bloomington-Normal, IL Metro Area-Bus",2006,0,31,1.2088330000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2088330000000007,1.2088330000000007,1.2088330000000007,1.2088330000000007,1.2088330000000007,1.2088330000000007,1.2088330000000007,1.2088330000000007,1.2088330000000007,1.2088330000000007,1.2088330000000007,1.2088330000000007
443,"Bloomington-Normal, IL Metro Area-Bus",2007,0,31,1.34407,10256.99763528894,0.0,16980.852410495976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.34407,1.34407,1.34407,1.34407,1.34407,1.34407,1.34407,1.34407,1.34407,1.34407,1.34407,1.34407
444,"Bloomington-Normal, IL Metro Area-Bus",2008,0,31,1.4416560000000012,40719.66291193955,0.0,48214.25786548474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4416560000000012,1.4416560000000012,1.4416560000000012,1.4416560000000012,1.4416560000000012,1.4416560000000012,1.4416560000000012,1.4416560000000012,1.4416560000000012,1.4416560000000012,1.4416560000000012,1.4416560000000012
445,"Bloomington-Normal, IL Metro Area-Bus",2009,0,31,1.420513,59459.937781488574,0.0,-1772.360242575809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.420513,1.420513,1.420513,1.420513,1.420513,1.420513,1.420513,1.420513,1.420513,1.420513,1.420513,1.420513
446,"Bloomington-Normal, IL Metro Area-Bus",2010,0,31,1.7012830000000014,123901.55496131247,0.0,63561.911759964256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7012830000000014,1.7012830000000014,1.7012830000000014,1.7012830000000014,1.7012830000000014,1.7012830000000014,1.7012830000000014,1.7012830000000014,1.7012830000000014,1.7012830000000014,1.7012830000000014,1.7012830000000014
447,"Bloomington-Normal, IL Metro Area-Bus",2011,0,31,1.926507000000001,26981.326013872163,0.0,46865.08203611831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.926507000000001,1.926507000000001,1.926507000000001,1.926507000000001,1.926507000000001,1.926507000000001,1.926507000000001,1.926507000000001,1.926507000000001,1.926507000000001,1.926507000000001,1.926507000000001
448,"Bloomington-Normal, IL Metro Area-Bus",2012,0,31,2.055792999999998,9191.460392386289,0.0,-16576.522537269342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.055792999999998,2.055792999999998,2.055792999999998,2.055792999999998,2.055792999999998,2.055792999999998,2.055792999999998,2.055792999999998,2.055792999999998,2.055792999999998,2.055792999999998,2.055792999999998
449,"Bloomington-Normal, IL Metro Area-Bus",2013,0,31,2.247444000000001,-15640.075123139077,0.0,-20615.758040696423,0.0,29421.69160342982,-3758.311863394359,-8054.042506648045,-796.4745140418472,-535.1149305872973,11035.810204967016,0.0,0.0,0.0,0.0,0.0,0.0,200993.39383308188,-15640.075123139077,-20615.758040696423,0.0,0.02942169160342982,-0.003758311863394359,-0.008054042506648046,-0.0007964745140418472,-0.0005351149305872973,0.011035810204967016,0.0,0.0,0.20099339383308187,-0.015640075123139075,-0.020615758040696423,0.0,2.2180223083965713,2.2512023118633953,2.255498042506649,2.2482404745140427,2.2479791149305886,2.2364081897950343,2.247444000000001,2.247444000000001,2.0464506061669194,2.2630840751231402,2.2680597580406974,2.247444000000001
450,"Bloomington-Normal, IL Metro Area-Bus",2014,0,31,2.6504000000000025,-25884.65970648489,0.0,84735.01879138133,0.0,-6481.415729674433,20970.66030348753,-16459.174117758183,-3373.6875357725003,-540.0062755296622,-6865.1248232097405,0.0,0.0,0.0,0.0,0.0,0.0,358305.4290963861,-25884.65970648489,84735.01879138133,0.0,0.022940275873755384,0.01721234844009317,-0.02451321662440623,-0.004170162049814348,-0.0010751212061169595,0.0041706853817572755,0.0,0.0,0.559298822929468,-0.04152473482962397,0.0641192607506849,0.0,2.627459724126247,2.6331876515599095,2.6749132166244087,2.6545701620498168,2.6514751212061194,2.646229314618245,2.6504000000000025,2.6504000000000025,2.0911011770705343,2.6919247348296267,2.5862807392493177,2.6504000000000025
451,"Bloomington-Normal, IL Metro Area-Bus",2015,0,31,2.5310879999999987,15427.672334096313,0.0,-44715.97362625082,0.0,1013.7043728857756,-2232.5661734353457,-94188.80942262943,-5930.556415139252,955.5272231258248,2027.875242123877,0.0,0.0,0.0,0.0,0.0,0.0,7353.722421860133,15427.672334096313,-44715.97362625082,0.0,0.02395398024664116,0.014979782266657825,-0.11870202604703566,-0.0101007184649536,-0.00011959398299113468,0.006198560623881152,0.0,0.0,0.5666525453513281,-0.02609706249552765,0.01940328712443408,0.0,2.5071340197533574,2.5161082177333407,2.649790026047034,2.5411887184649524,2.5312075939829897,2.5248894393761177,2.5310879999999987,2.5310879999999987,1.9644354546486706,2.557185062495526,2.5116847128755646,2.5310879999999987
