,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_BUS_log_FAC,VRM_ADJ_RAIL_log_FAC,FARE_per_UPT_cleaned_2018_BUS_log_FAC,FARE_per_UPT_cleaned_2018_RAIL_log_FAC,POP_EMP_log_FAC,TSD_POP_EMP_PCT_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_HINY_FAC,YEARS_SINCE_TNC_BUS_MIDLOW_FAC,YEARS_SINCE_TNC_RAIL_HINY_FAC,YEARS_SINCE_TNC_RAIL_MID_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,VRM_ADJ_log_FAC,FARE_per_UPT_cleaned_2018_log_FAC,YEARS_SINCE_TNC_BUS_FAC,YEARS_SINCE_TNC_RAIL_FAC,POP_EMP_log_FAC_cumsum,TSD_POP_EMP_PCT_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,Unknown_FAC_cumsum,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_cleaned_2018_log_FAC_cumsum,YEARS_SINCE_TNC_BUS_FAC_cumsum,YEARS_SINCE_TNC_RAIL_FAC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_TSD_POP_EMP_PCT_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_Unknown_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_cleaned_2018_log_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_RAIL_FAC_cumsum
503,"Bremerton-Silverdale, WA Metro Area-Bus",2003,0,23,4026103.9999999967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4026103.9999999967,4026103.9999999967,4026103.9999999967,4026103.9999999967,4026103.9999999967,4026103.9999999967,4026103.9999999967,4026103.9999999967,4026103.9999999967,4026103.9999999967,4026103.9999999967,4026103.9999999967,4026103.9999999967
504,"Bremerton-Silverdale, WA Metro Area-Bus",2004,0,23,4022324.0000000033,19945.798879062862,0.0,-30021.724878688416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4022324.0000000033,4022324.0000000033,4022324.0000000033,4022324.0000000033,4022324.0000000033,4022324.0000000033,4022324.0000000033,4022324.0000000033,4022324.0000000033,4022324.0000000033,4022324.0000000033,4022324.0000000033,4022324.0000000033
505,"Bremerton-Silverdale, WA Metro Area-Bus",2005,0,23,4069541.0000000014,12139.28259222356,0.0,-17317.952241047027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4069541.0000000014,4069541.0000000014,4069541.0000000014,4069541.0000000014,4069541.0000000014,4069541.0000000014,4069541.0000000014,4069541.0000000014,4069541.0000000014,4069541.0000000014,4069541.0000000014,4069541.0000000014,4069541.0000000014
506,"Bremerton-Silverdale, WA Metro Area-Bus",2006,0,23,3858728.000000003,-89217.03770300522,0.0,-339033.5424890219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3858728.000000003,3858728.000000003,3858728.000000003,3858728.000000003,3858728.000000003,3858728.000000003,3858728.000000003,3858728.000000003,3858728.000000003,3858728.000000003,3858728.000000003,3858728.000000003,3858728.000000003
507,"Bremerton-Silverdale, WA Metro Area-Bus",2007,0,23,3823787.0000000033,-4214.663743560511,0.0,-18467.09237776509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3823787.0000000033,3823787.0000000033,3823787.0000000033,3823787.0000000033,3823787.0000000033,3823787.0000000033,3823787.0000000033,3823787.0000000033,3823787.0000000033,3823787.0000000033,3823787.0000000033,3823787.0000000033,3823787.0000000033
508,"Bremerton-Silverdale, WA Metro Area-Bus",2008,0,23,4055688.0000000033,-59133.208232232726,0.0,-122653.15832372778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4055688.0000000033,4055688.0000000033,4055688.0000000033,4055688.0000000033,4055688.0000000033,4055688.0000000033,4055688.0000000033,4055688.0000000033,4055688.0000000033,4055688.0000000033,4055688.0000000033,4055688.0000000033,4055688.0000000033
509,"Bremerton-Silverdale, WA Metro Area-Bus",2009,0,23,3466645.0000000014,-129082.0752916345,0.0,-563200.0837672362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3466645.0000000014,3466645.0000000014,3466645.0000000014,3466645.0000000014,3466645.0000000014,3466645.0000000014,3466645.0000000014,3466645.0000000014,3466645.0000000014,3466645.0000000014,3466645.0000000014,3466645.0000000014,3466645.0000000014
510,"Bremerton-Silverdale, WA Metro Area-Bus",2010,0,23,2877935.0000000005,-183924.4070025186,0.0,-505231.1279757852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2877935.0000000005,2877935.0000000005,2877935.0000000005,2877935.0000000005,2877935.0000000005,2877935.0000000005,2877935.0000000005,2877935.0000000005,2877935.0000000005,2877935.0000000005,2877935.0000000005,2877935.0000000005,2877935.0000000005
511,"Bremerton-Silverdale, WA Metro Area-Bus",2011,0,23,2914402.000000003,1414.3475441373466,0.0,81489.73622028534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2914402.000000003,2914402.000000003,2914402.000000003,2914402.000000003,2914402.000000003,2914402.000000003,2914402.000000003,2914402.000000003,2914402.000000003,2914402.000000003,2914402.000000003,2914402.000000003,2914402.000000003
512,"Bremerton-Silverdale, WA Metro Area-Bus",2012,0,23,2875830.9999999977,8248.166375293047,0.0,109962.90134020464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2875830.9999999977,2875830.9999999977,2875830.9999999977,2875830.9999999977,2875830.9999999977,2875830.9999999977,2875830.9999999977,2875830.9999999977,2875830.9999999977,2875830.9999999977,2875830.9999999977,2875830.9999999977,2875830.9999999977
