,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_BUS_log_FAC,VRM_ADJ_RAIL_log_FAC,FARE_per_UPT_cleaned_2018_BUS_log_FAC,FARE_per_UPT_cleaned_2018_RAIL_log_FAC,POP_EMP_log_FAC,TSD_POP_EMP_PCT_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_HINY_FAC,YEARS_SINCE_TNC_BUS_MIDLOW_FAC,YEARS_SINCE_TNC_RAIL_HINY_FAC,YEARS_SINCE_TNC_RAIL_MID_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,MAINTENANCE_WMATA_FAC,RESTRUCTURE_FAC,New_Reporter_FAC,VRM_ADJ_log_FAC,FARE_per_UPT_cleaned_2018_log_FAC,YEARS_SINCE_TNC_BUS_FAC,YEARS_SINCE_TNC_RAIL_FAC,Others_FAC,POP_EMP_log_FAC_cumsum,TSD_POP_EMP_PCT_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_cleaned_2018_log_FAC_cumsum,YEARS_SINCE_TNC_BUS_FAC_cumsum,YEARS_SINCE_TNC_RAIL_FAC_cumsum,Others_FAC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_TSD_POP_EMP_PCT_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_cleaned_2018_log_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_RAIL_FAC_cumsum,UPT_ADJ_Others_FAC_cumsum
830,"Colorado Springs, CO Metro Area-Bus",2002,0,32,3.594198999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3594198.999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.594198999999998,3.594198999999998,3.594198999999998,3.594198999999998,3.594198999999998,3.594198999999998,3.594198999999998,3.594198999999998,3.594198999999998,3.594198999999998,3.594198999999998,3.594198999999998,3.594198999999998
831,"Colorado Springs, CO Metro Area-Bus",2003,0,32,3.149953999999998,-65007.25118916956,0.0,-127792.51537233824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-318514.6699429166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.149953999999998,3.149953999999998,3.149953999999998,3.149953999999998,3.149953999999998,3.149953999999998,3.149953999999998,3.149953999999998,3.149953999999998,3.149953999999998,3.149953999999998,3.149953999999998,3.149953999999998
832,"Colorado Springs, CO Metro Area-Bus",2004,0,32,2.817425999999999,705567.5948116763,0.0,83778.59023375955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1235510.936875343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.817425999999999,2.817425999999999,2.817425999999999,2.817425999999999,2.817425999999999,2.817425999999999,2.817425999999999,2.817425999999999,2.817425999999999,2.817425999999999,2.817425999999999,2.817425999999999,2.817425999999999
833,"Colorado Springs, CO Metro Area-Bus",2005,0,32,2.871261999999999,-287993.769105839,0.0,12328.97662557412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,263095.2594635447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.871261999999999,2.871261999999999,2.871261999999999,2.871261999999999,2.871261999999999,2.871261999999999,2.871261999999999,2.871261999999999,2.871261999999999,2.871261999999999,2.871261999999999,2.871261999999999,2.871261999999999
834,"Colorado Springs, CO Metro Area-Bus",2006,0,32,3.310472000000001,217150.2550993685,0.0,-230713.2165027579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400923.3118533107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.310472000000001,3.310472000000001,3.310472000000001,3.310472000000001,3.310472000000001,3.310472000000001,3.310472000000001,3.310472000000001,3.310472000000001,3.310472000000001,3.310472000000001,3.310472000000001,3.310472000000001
835,"Colorado Springs, CO Metro Area-Bus",2007,0,32,3.4974530000000024,22511.9812149493,0.0,23896.0564474169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100715.20071546698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4974530000000024,3.4974530000000024,3.4974530000000024,3.4974530000000024,3.4974530000000024,3.4974530000000024,3.4974530000000024,3.4974530000000024,3.4974530000000024,3.4974530000000024,3.4974530000000024,3.4974530000000024,3.4974530000000024
836,"Colorado Springs, CO Metro Area-Bus",2008,0,32,3.598517999999999,97975.96929950976,0.0,-152225.80739901357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138887.9574225949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.598517999999999,3.598517999999999,3.598517999999999,3.598517999999999,3.598517999999999,3.598517999999999,3.598517999999999,3.598517999999999,3.598517999999999,3.598517999999999,3.598517999999999,3.598517999999999,3.598517999999999
837,"Colorado Springs, CO Metro Area-Bus",2009,0,32,3.152674999999999,-225647.889926082,0.0,-86852.60338819228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29352.9700793862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.152674999999999,3.152674999999999,3.152674999999999,3.152674999999999,3.152674999999999,3.152674999999999,3.152674999999999,3.152674999999999,3.152674999999999,3.152674999999999,3.152674999999999,3.152674999999999,3.152674999999999
838,"Colorado Springs, CO Metro Area-Bus",2010,0,32,2.5377170000000007,-536423.4706919902,0.0,139026.43467984628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-270401.0630106585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5377170000000007,2.5377170000000007,2.5377170000000007,2.5377170000000007,2.5377170000000007,2.5377170000000007,2.5377170000000007,2.5377170000000007,2.5377170000000007,2.5377170000000007,2.5377170000000007,2.5377170000000007,2.5377170000000007
839,"Colorado Springs, CO Metro Area-Bus",2011,0,32,2.666537000000001,46840.73656537216,0.0,-90234.39607899834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153224.02210249426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.666537000000001,2.666537000000001,2.666537000000001,2.666537000000001,2.666537000000001,2.666537000000001,2.666537000000001,2.666537000000001,2.666537000000001,2.666537000000001,2.666537000000001,2.666537000000001,2.666537000000001
