,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_BUS_log_FAC,VRM_ADJ_RAIL_log_FAC,FARE_per_UPT_cleaned_2018_BUS_log_FAC,FARE_per_UPT_cleaned_2018_RAIL_log_FAC,POP_EMP_log_FAC,TSD_POP_EMP_PCT_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_HINY_FAC,YEARS_SINCE_TNC_BUS_MIDLOW_FAC,YEARS_SINCE_TNC_RAIL_HINY_FAC,YEARS_SINCE_TNC_RAIL_MID_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,VRM_ADJ_log_FAC,FARE_per_UPT_cleaned_2018_log_FAC,YEARS_SINCE_TNC_BUS_FAC,YEARS_SINCE_TNC_RAIL_FAC,POP_EMP_log_FAC_cumsum,TSD_POP_EMP_PCT_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,Unknown_FAC_cumsum,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_cleaned_2018_log_FAC_cumsum,YEARS_SINCE_TNC_BUS_FAC_cumsum,YEARS_SINCE_TNC_RAIL_FAC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_TSD_POP_EMP_PCT_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_Unknown_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_cleaned_2018_log_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_RAIL_FAC_cumsum
2487,"Palm Bay-Melbourne-Titusville, FL Metro Area-Bus",2003,0,32,622707.0000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,622707.0000000006,622707.0000000006,622707.0000000006,622707.0000000006,622707.0000000006,622707.0000000006,622707.0000000006,622707.0000000006,622707.0000000006,622707.0000000006,622707.0000000006,622707.0000000006,622707.0000000006
2488,"Palm Bay-Melbourne-Titusville, FL Metro Area-Bus",2004,0,32,770369.0000000002,-16107.7049086896,0.0,7201.454219186543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,770369.0000000002,770369.0000000002,770369.0000000002,770369.0000000002,770369.0000000002,770369.0000000002,770369.0000000002,770369.0000000002,770369.0000000002,770369.0000000002,770369.0000000002,770369.0000000002,770369.0000000002
2489,"Palm Bay-Melbourne-Titusville, FL Metro Area-Bus",2005,0,32,862133.0000000007,11707.27241687706,0.0,-4347.924066795257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,862133.0000000007,862133.0000000007,862133.0000000007,862133.0000000007,862133.0000000007,862133.0000000007,862133.0000000007,862133.0000000007,862133.0000000007,862133.0000000007,862133.0000000007,862133.0000000007,862133.0000000007
2490,"Palm Bay-Melbourne-Titusville, FL Metro Area-Bus",2006,0,32,942284.0000000008,28686.35621353019,0.0,50978.115321262514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,942284.0000000008,942284.0000000008,942284.0000000008,942284.0000000008,942284.0000000008,942284.0000000008,942284.0000000008,942284.0000000008,942284.0000000008,942284.0000000008,942284.0000000008,942284.0000000008,942284.0000000008
2491,"Palm Bay-Melbourne-Titusville, FL Metro Area-Bus",2007,0,32,1083949.9999999993,71980.69538955997,0.0,-60417.45191516907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1083949.9999999993,1083949.9999999993,1083949.9999999993,1083949.9999999993,1083949.9999999993,1083949.9999999993,1083949.9999999993,1083949.9999999993,1083949.9999999993,1083949.9999999993,1083949.9999999993,1083949.9999999993,1083949.9999999993
2492,"Palm Bay-Melbourne-Titusville, FL Metro Area-Bus",2008,0,32,1285745.9999999988,29964.752216814344,0.0,9223.147643873504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1285745.9999999988,1285745.9999999988,1285745.9999999988,1285745.9999999988,1285745.9999999988,1285745.9999999988,1285745.9999999988,1285745.9999999988,1285745.9999999988,1285745.9999999988,1285745.9999999988,1285745.9999999988,1285745.9999999988
2493,"Palm Bay-Melbourne-Titusville, FL Metro Area-Bus",2009,0,32,1464836.9999999998,79694.64065508099,0.0,10927.106267276356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1464836.9999999998,1464836.9999999998,1464836.9999999998,1464836.9999999998,1464836.9999999998,1464836.9999999998,1464836.9999999998,1464836.9999999998,1464836.9999999998,1464836.9999999998,1464836.9999999998,1464836.9999999998,1464836.9999999998
2494,"Palm Bay-Melbourne-Titusville, FL Metro Area-Bus",2010,0,32,1635021.000000001,-1748.352781317805,0.0,22367.41410913601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1635021.000000001,1635021.000000001,1635021.000000001,1635021.000000001,1635021.000000001,1635021.000000001,1635021.000000001,1635021.000000001,1635021.000000001,1635021.000000001,1635021.000000001,1635021.000000001,1635021.000000001
2495,"Palm Bay-Melbourne-Titusville, FL Metro Area-Bus",2011,0,32,1931946.9999999995,-23084.965873173773,0.0,-13592.991180358777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1931946.9999999995,1931946.9999999995,1931946.9999999995,1931946.9999999995,1931946.9999999995,1931946.9999999995,1931946.9999999995,1931946.9999999995,1931946.9999999995,1931946.9999999995,1931946.9999999995,1931946.9999999995,1931946.9999999995
2496,"Palm Bay-Melbourne-Titusville, FL Metro Area-Bus",2012,0,32,2122677.0000000005,8030.395036838529,0.0,-8670.66886834941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2122677.0000000005,2122677.0000000005,2122677.0000000005,2122677.0000000005,2122677.0000000005,2122677.0000000005,2122677.0000000005,2122677.0000000005,2122677.0000000005,2122677.0000000005,2122677.0000000005,2122677.0000000005,2122677.0000000005
