,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_BUS_log_FAC,VRM_ADJ_RAIL_log_FAC,FARE_per_UPT_cleaned_2018_BUS_log_FAC,FARE_per_UPT_cleaned_2018_RAIL_log_FAC,POP_EMP_log_FAC,TSD_POP_EMP_PCT_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_HINY_FAC,YEARS_SINCE_TNC_BUS_MIDLOW_FAC,YEARS_SINCE_TNC_RAIL_HINY_FAC,YEARS_SINCE_TNC_RAIL_MID_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,MAINTENANCE_WMATA_FAC,RESTRUCTURE_FAC,New_Reporter_FAC,VRM_ADJ_log_FAC,FARE_per_UPT_cleaned_2018_log_FAC,YEARS_SINCE_TNC_BUS_FAC,YEARS_SINCE_TNC_RAIL_FAC,Others_FAC,POP_EMP_log_FAC_cumsum,TSD_POP_EMP_PCT_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_cleaned_2018_log_FAC_cumsum,YEARS_SINCE_TNC_BUS_FAC_cumsum,YEARS_SINCE_TNC_RAIL_FAC_cumsum,Others_FAC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_TSD_POP_EMP_PCT_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_cleaned_2018_log_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_RAIL_FAC_cumsum,UPT_ADJ_Others_FAC_cumsum
1935,"Logan, UT-ID Metro Area-Bus",2002,0,31,1.3248029999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1324802.9999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3248029999999993,1.3248029999999993,1.3248029999999993,1.3248029999999993,1.3248029999999993,1.3248029999999993,1.3248029999999993,1.3248029999999993,1.3248029999999993,1.3248029999999993,1.3248029999999993,1.3248029999999993,1.3248029999999993
1936,"Logan, UT-ID Metro Area-Bus",2003,0,31,1.348971000000001,32619.366696270063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44546.92943864019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.348971000000001,1.348971000000001,1.348971000000001,1.348971000000001,1.348971000000001,1.348971000000001,1.348971000000001,1.348971000000001,1.348971000000001,1.348971000000001,1.348971000000001,1.348971000000001,1.348971000000001
1937,"Logan, UT-ID Metro Area-Bus",2004,0,31,1.1109439999999993,8081.385581692271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-281297.3534869104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1109439999999993,1.1109439999999993,1.1109439999999993,1.1109439999999993,1.1109439999999993,1.1109439999999993,1.1109439999999993,1.1109439999999993,1.1109439999999993,1.1109439999999993,1.1109439999999993,1.1109439999999993,1.1109439999999993
1938,"Logan, UT-ID Metro Area-Bus",2005,0,31,1.254579,92162.61087966476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17712.435976176945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.254579,1.254579,1.254579,1.254579,1.254579,1.254579,1.254579,1.254579,1.254579,1.254579,1.254579,1.254579,1.254579
1939,"Logan, UT-ID Metro Area-Bus",2006,0,31,1.56153,126065.97968864368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196958.07326887647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.56153,1.56153,1.56153,1.56153,1.56153,1.56153,1.56153,1.56153,1.56153,1.56153,1.56153,1.56153,1.56153
1940,"Logan, UT-ID Metro Area-Bus",2007,0,31,1.7201169999999992,33348.710567602015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77970.2278062371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7201169999999992,1.7201169999999992,1.7201169999999992,1.7201169999999992,1.7201169999999992,1.7201169999999992,1.7201169999999992,1.7201169999999992,1.7201169999999992,1.7201169999999992,1.7201169999999992,1.7201169999999992,1.7201169999999992
1941,"Logan, UT-ID Metro Area-Bus",2008,0,31,1.9302560000000015,-72691.34208167037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248232.12106574804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9302560000000015,1.9302560000000015,1.9302560000000015,1.9302560000000015,1.9302560000000015,1.9302560000000015,1.9302560000000015,1.9302560000000015,1.9302560000000015,1.9302560000000015,1.9302560000000015,1.9302560000000015,1.9302560000000015
1942,"Logan, UT-ID Metro Area-Bus",2009,0,31,1.7923030000000004,20153.036334024782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-110744.0847367287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7923030000000004,1.7923030000000004,1.7923030000000004,1.7923030000000004,1.7923030000000004,1.7923030000000004,1.7923030000000004,1.7923030000000004,1.7923030000000004,1.7923030000000004,1.7923030000000004,1.7923030000000004,1.7923030000000004
1943,"Logan, UT-ID Metro Area-Bus",2010,0,31,1.8982599999999983,-3441.6487124878627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107455.22881450808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8982599999999983,1.8982599999999983,1.8982599999999983,1.8982599999999983,1.8982599999999983,1.8982599999999983,1.8982599999999983,1.8982599999999983,1.8982599999999983,1.8982599999999983,1.8982599999999983,1.8982599999999983,1.8982599999999983
1944,"Logan, UT-ID Metro Area-Bus",2011,0,31,2.063802999999999,77.08501957097099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137087.9986163552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.063802999999999,2.063802999999999,2.063802999999999,2.063802999999999,2.063802999999999,2.063802999999999,2.063802999999999,2.063802999999999,2.063802999999999,2.063802999999999,2.063802999999999,2.063802999999999,2.063802999999999
