,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_BUS_log_FAC,VRM_ADJ_RAIL_log_FAC,FARE_per_UPT_cleaned_2018_BUS_log_FAC,FARE_per_UPT_cleaned_2018_RAIL_log_FAC,POP_EMP_log_FAC,TSD_POP_EMP_PCT_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_HINY_FAC,YEARS_SINCE_TNC_BUS_MIDLOW_FAC,YEARS_SINCE_TNC_RAIL_HINY_FAC,YEARS_SINCE_TNC_RAIL_MID_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,MAINTENANCE_WMATA_FAC,RESTRUCTURE_FAC,New_Reporter_FAC,VRM_ADJ_log_FAC,FARE_per_UPT_cleaned_2018_log_FAC,YEARS_SINCE_TNC_BUS_FAC,YEARS_SINCE_TNC_RAIL_FAC,Others_FAC,POP_EMP_log_FAC_cumsum,TSD_POP_EMP_PCT_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_cleaned_2018_log_FAC_cumsum,YEARS_SINCE_TNC_BUS_FAC_cumsum,YEARS_SINCE_TNC_RAIL_FAC_cumsum,Others_FAC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_TSD_POP_EMP_PCT_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_cleaned_2018_log_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_RAIL_FAC_cumsum,UPT_ADJ_Others_FAC_cumsum
3796,"Yuba City, CA Metro Area-Bus",2006,0,31,0.6997379999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,699737.9999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6997379999999995,0.6997379999999995,0.6997379999999995,0.6997379999999995,0.6997379999999995,0.6997379999999995,0.6997379999999995,0.6997379999999995,0.6997379999999995,0.6997379999999995,0.6997379999999995,0.6997379999999995,0.6997379999999995
3797,"Yuba City, CA Metro Area-Bus",2007,0,31,0.813818,20661.10818924973,0.0,19471.515163145137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57408.7209614078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.813818,0.813818,0.813818,0.813818,0.813818,0.813818,0.813818,0.813818,0.813818,0.813818,0.813818,0.813818,0.813818
3798,"Yuba City, CA Metro Area-Bus",2008,0,31,0.9538039999999998,20446.012918899112,0.0,15999.904614737354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99504.66959880434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9538039999999998,0.9538039999999998,0.9538039999999998,0.9538039999999998,0.9538039999999998,0.9538039999999998,0.9538039999999998,0.9538039999999998,0.9538039999999998,0.9538039999999998,0.9538039999999998,0.9538039999999998,0.9538039999999998
3799,"Yuba City, CA Metro Area-Bus",2009,0,31,1.0006350000000004,29271.04625169447,0.0,-18428.28220710904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54075.58421849228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0006350000000004,1.0006350000000004,1.0006350000000004,1.0006350000000004,1.0006350000000004,1.0006350000000004,1.0006350000000004,1.0006350000000004,1.0006350000000004,1.0006350000000004,1.0006350000000004,1.0006350000000004,1.0006350000000004
3800,"Yuba City, CA Metro Area-Bus",2010,0,31,1.0122549999999995,-7367.341839595254,0.0,14374.556375280616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17042.404002334206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0122549999999995,1.0122549999999995,1.0122549999999995,1.0122549999999995,1.0122549999999995,1.0122549999999995,1.0122549999999995,1.0122549999999995,1.0122549999999995,1.0122549999999995,1.0122549999999995,1.0122549999999995,1.0122549999999995
3801,"Yuba City, CA Metro Area-Bus",2011,0,31,1.1112679999999993,-5477.752495165043,0.0,-10134.522681475828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112660.5637943397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1112679999999993,1.1112679999999993,1.1112679999999993,1.1112679999999993,1.1112679999999993,1.1112679999999993,1.1112679999999993,1.1112679999999993,1.1112679999999993,1.1112679999999993,1.1112679999999993,1.1112679999999993,1.1112679999999993
3802,"Yuba City, CA Metro Area-Bus",2012,0,31,1.129517,2565.3926941334853,0.0,-476.09405867944696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30314.743340954927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.129517,1.129517,1.129517,1.129517,1.129517,1.129517,1.129517,1.129517,1.129517,1.129517,1.129517,1.129517,1.129517
3803,"Yuba City, CA Metro Area-Bus",2013,0,31,1.1824200000000007,5700.685142867408,0.0,20990.64358727646,0.0,1300.2139058381108,1662.5064774228458,-6550.89261623841,3193.806213543437,3534.0831884460963,15657.48017835838,0.0,0.0,0.0,0.0,0.0,0.0,6845.776639940574,0.0,0.0,0.0,5700.685142867408,20990.64358727646,0.0,0.0,6845.776639940574,0.0013002139058381108,0.0016625064774228458,-0.006550892616238409,0.003193806213543437,0.0035340831884460963,0.01565748017835838,0.0,0.0,0.0057006851428674085,0.02099064358727646,0.0,0.0,0.006845776639940574,1.1811197860941627,1.1807574935225778,1.188970892616239,1.1792261937864572,1.1788859168115546,1.1667625198216423,1.1824200000000007,1.1824200000000007,1.1767193148571333,1.1614293564127243,1.1824200000000007,1.1824200000000007,1.1755742233600601
3804,"Yuba City, CA Metro Area-Bus",2014,0,31,1.2189840000000005,-2766.228036457353,0.0,127490.3521745536,0.0,2172.324575621064,584.8838318014265,-6842.605381088918,-2074.9290091036587,-3310.3355885111087,904.6937231331548,0.0,0.0,0.0,0.0,0.0,0.0,-78397.19345393819,0.0,0.0,0.0,-2766.228036457353,127490.3521745536,0.0,0.0,-78397.19345393819,0.003472538481459175,0.002247390309224272,-0.013393497997327327,0.0011188772044397784,0.00022374759993498765,0.016562173901491537,0.0,0.0,0.002934457106410055,0.14848099576183008,0.0,0.0,-0.07155141681399761,1.2155114615185414,1.2167366096907763,1.2323774979973279,1.2178651227955608,1.2187602524000656,1.202421826098509,1.2189840000000005,1.2189840000000005,1.2160495428935905,1.0705030042381705,1.2189840000000005,1.2189840000000005,1.2905354168139982
3805,"Yuba City, CA Metro Area-Bus",2015,0,31,1.1849369999999992,11797.097907188332,0.0,-11365.802756139705,0.0,3111.99964004647,-985.3094555542302,-27295.02095127756,-6408.738018592472,3789.524774960672,-5581.062350727667,0.0,0.0,0.0,0.0,0.0,0.0,-1102.7893097937413,0.0,0.0,0.0,11797.097907188332,-11365.802756139705,0.0,0.0,-1102.7893097937413,0.006584538121505645,0.001262080853670042,-0.04068851894860488,-0.005289860814152694,0.00401327237489566,0.01098111155076387,0.0,0.0,0.014731555013598387,0.13711519300569036,0.0,0.0,-0.07265420612379134,1.1783524618784935,1.1836749191463292,1.225625518948604,1.190226860814152,1.1809237276251037,1.1739558884492354,1.1849369999999992,1.1849369999999992,1.1702054449864008,1.0478218069943088,1.1849369999999992,1.1849369999999992,1.2575912061237906
