,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_BUS_log_FAC,VRM_ADJ_RAIL_log_FAC,FARE_per_UPT_cleaned_2018_BUS_log_FAC,FARE_per_UPT_cleaned_2018_RAIL_log_FAC,POP_EMP_log_FAC,TSD_POP_EMP_PCT_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_HINY_FAC,YEARS_SINCE_TNC_BUS_MIDLOW_FAC,YEARS_SINCE_TNC_RAIL_HINY_FAC,YEARS_SINCE_TNC_RAIL_MID_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,MAINTENANCE_WMATA_FAC,RESTRUCTURE_FAC,New_Reporter_FAC,VRM_ADJ_log_FAC,FARE_per_UPT_cleaned_2018_log_FAC,YEARS_SINCE_TNC_BUS_FAC,YEARS_SINCE_TNC_RAIL_FAC,Others_FAC,POP_EMP_log_FAC_cumsum,TSD_POP_EMP_PCT_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_cleaned_2018_log_FAC_cumsum,YEARS_SINCE_TNC_BUS_FAC_cumsum,YEARS_SINCE_TNC_RAIL_FAC_cumsum,Others_FAC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_TSD_POP_EMP_PCT_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_cleaned_2018_log_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_RAIL_FAC_cumsum,UPT_ADJ_Others_FAC_cumsum
1046,"Denver-Aurora-Broomfield, CO Metro Area-Rail",2002,1,10,10.423312999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10423312.999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.423312999999998,10.423312999999998,10.423312999999998,10.423312999999998,10.423312999999998,10.423312999999998,10.423312999999998,10.423312999999998,10.423312999999998,10.423312999999998,10.423312999999998,10.423312999999998,10.423312999999998
1047,"Denver-Aurora-Broomfield, CO Metro Area-Rail",2003,1,10,10.629594999999991,0.0,1417440.0759190645,0.0,161652.9943012785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1601747.863835271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.629594999999991,10.629594999999991,10.629594999999991,10.629594999999991,10.629594999999991,10.629594999999991,10.629594999999991,10.629594999999991,10.629594999999991,10.629594999999991,10.629594999999991,10.629594999999991,10.629594999999991
1048,"Denver-Aurora-Broomfield, CO Metro Area-Rail",2004,1,10,10.023115000000017,0.0,502860.1700481376,0.0,-192376.8303441182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1122447.1186491367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.023115000000017,10.023115000000017,10.023115000000017,10.023115000000017,10.023115000000017,10.023115000000017,10.023115000000017,10.023115000000017,10.023115000000017,10.023115000000017,10.023115000000017,10.023115000000017,10.023115000000017
1049,"Denver-Aurora-Broomfield, CO Metro Area-Rail",2005,1,10,10.443358999999983,0.0,48085.32055389411,0.0,97278.24612191744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19012.510515754693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.443358999999983,10.443358999999983,10.443358999999983,10.443358999999983,10.443358999999983,10.443358999999983,10.443358999999983,10.443358999999983,10.443358999999983,10.443358999999983,10.443358999999983,10.443358999999983,10.443358999999983
1050,"Denver-Aurora-Broomfield, CO Metro Area-Rail",2006,1,10,11.524344999999983,0.0,941892.302008584,0.0,11652.81354301733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-123416.66697095892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.524344999999983,11.524344999999983,11.524344999999983,11.524344999999983,11.524344999999983,11.524344999999983,11.524344999999983,11.524344999999983,11.524344999999983,11.524344999999983,11.524344999999983,11.524344999999983,11.524344999999983
1051,"Denver-Aurora-Broomfield, CO Metro Area-Rail",2007,1,10,18.79101300000002,0.0,6432313.80844132,0.0,-288210.6909800705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1276443.208091355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.79101300000002,18.79101300000002,18.79101300000002,18.79101300000002,18.79101300000002,18.79101300000002,18.79101300000002,18.79101300000002,18.79101300000002,18.79101300000002,18.79101300000002,18.79101300000002,18.79101300000002
1052,"Denver-Aurora-Broomfield, CO Metro Area-Rail",2008,1,10,20.62268200000004,0.0,-149597.02080618902,0.0,-258009.64041554896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1866961.314384563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.62268200000004,20.62268200000004,20.62268200000004,20.62268200000004,20.62268200000004,20.62268200000004,20.62268200000004,20.62268200000004,20.62268200000004,20.62268200000004,20.62268200000004,20.62268200000004,20.62268200000004
1053,"Denver-Aurora-Broomfield, CO Metro Area-Rail",2009,1,10,19.74753400000002,0.0,-601347.5210491815,0.0,-310495.6806678262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,721603.6187219997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.74753400000002,19.74753400000002,19.74753400000002,19.74753400000002,19.74753400000002,19.74753400000002,19.74753400000002,19.74753400000002,19.74753400000002,19.74753400000002,19.74753400000002,19.74753400000002,19.74753400000002
1054,"Denver-Aurora-Broomfield, CO Metro Area-Rail",2010,1,10,19.81982700000002,0.0,-367041.52667793166,0.0,165238.95426769688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144859.9984042032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.81982700000002,19.81982700000002,19.81982700000002,19.81982700000002,19.81982700000002,19.81982700000002,19.81982700000002,19.81982700000002,19.81982700000002,19.81982700000002,19.81982700000002,19.81982700000002,19.81982700000002
1055,"Denver-Aurora-Broomfield, CO Metro Area-Rail",2011,1,10,20.682297999999978,0.0,-27812.605830702363,0.0,-431460.1156095794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,846911.0274964911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.682297999999978,20.682297999999978,20.682297999999978,20.682297999999978,20.682297999999978,20.682297999999978,20.682297999999978,20.682297999999978,20.682297999999978,20.682297999999978,20.682297999999978,20.682297999999978,20.682297999999978
