,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_BUS_log_FAC,VRM_ADJ_RAIL_log_FAC,FARE_per_UPT_cleaned_2018_BUS_log_FAC,FARE_per_UPT_cleaned_2018_RAIL_log_FAC,POP_EMP_log_FAC,TSD_POP_EMP_PCT_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_HINY_FAC,YEARS_SINCE_TNC_BUS_MIDLOW_FAC,YEARS_SINCE_TNC_RAIL_HINY_FAC,YEARS_SINCE_TNC_RAIL_MID_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,MAINTENANCE_WMATA_FAC,RESTRUCTURE_FAC,New_Reporter_FAC,VRM_ADJ_log_FAC,FARE_per_UPT_cleaned_2018_log_FAC,YEARS_SINCE_TNC_BUS_FAC,YEARS_SINCE_TNC_RAIL_FAC,Others_FAC,POP_EMP_log_FAC_cumsum,TSD_POP_EMP_PCT_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_cleaned_2018_log_FAC_cumsum,YEARS_SINCE_TNC_BUS_FAC_cumsum,YEARS_SINCE_TNC_RAIL_FAC_cumsum,Others_FAC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_TSD_POP_EMP_PCT_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_cleaned_2018_log_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_RAIL_FAC_cumsum,UPT_ADJ_Others_FAC_cumsum
779,"Cincinnati-Middletown, OH-KY-IN Metro Area-Bus",2002,0,24,29.63616700000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29636167.00000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.63616700000003,29.63616700000003,29.63616700000003,29.63616700000003,29.63616700000003,29.63616700000003,29.63616700000003,29.63616700000003,29.63616700000003,29.63616700000003,29.63616700000003,29.63616700000003,29.63616700000003
780,"Cincinnati-Middletown, OH-KY-IN Metro Area-Bus",2003,0,24,29.33183299999995,-435177.52966794855,0.0,-166861.0838486536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-198983.35244000168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.33183299999995,29.33183299999995,29.33183299999995,29.33183299999995,29.33183299999995,29.33183299999995,29.33183299999995,29.33183299999995,29.33183299999995,29.33183299999995,29.33183299999995,29.33183299999995,29.33183299999995
781,"Cincinnati-Middletown, OH-KY-IN Metro Area-Bus",2004,0,24,28.65958000000003,-166401.19359037015,0.0,-122623.09232436393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-958396.2163825036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.65958000000003,28.65958000000003,28.65958000000003,28.65958000000003,28.65958000000003,28.65958000000003,28.65958000000003,28.65958000000003,28.65958000000003,28.65958000000003,28.65958000000003,28.65958000000003,28.65958000000003
782,"Cincinnati-Middletown, OH-KY-IN Metro Area-Bus",2005,0,24,26.80788799999998,-231905.1196936388,0.0,-1492809.55071017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-842238.9588285405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.80788799999998,26.80788799999998,26.80788799999998,26.80788799999998,26.80788799999998,26.80788799999998,26.80788799999998,26.80788799999998,26.80788799999998,26.80788799999998,26.80788799999998,26.80788799999998,26.80788799999998
783,"Cincinnati-Middletown, OH-KY-IN Metro Area-Bus",2006,0,24,25.873478000000024,-408117.4278601532,0.0,-503563.9242489176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-635982.2711171112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.873478000000024,25.873478000000024,25.873478000000024,25.873478000000024,25.873478000000024,25.873478000000024,25.873478000000024,25.873478000000024,25.873478000000024,25.873478000000024,25.873478000000024,25.873478000000024,25.873478000000024
784,"Cincinnati-Middletown, OH-KY-IN Metro Area-Bus",2007,0,24,26.343691000000042,-752992.5500220517,0.0,196882.71404943173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852860.9846444874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.343691000000042,26.343691000000042,26.343691000000042,26.343691000000042,26.343691000000042,26.343691000000042,26.343691000000042,26.343691000000042,26.343691000000042,26.343691000000042,26.343691000000042,26.343691000000042,26.343691000000042
785,"Cincinnati-Middletown, OH-KY-IN Metro Area-Bus",2008,0,24,25.174717000000037,21259.037483280397,0.0,-1628954.74889037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121748.23928047158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.174717000000037,25.174717000000037,25.174717000000037,25.174717000000037,25.174717000000037,25.174717000000037,25.174717000000037,25.174717000000037,25.174717000000037,25.174717000000037,25.174717000000037,25.174717000000037,25.174717000000037
786,"Cincinnati-Middletown, OH-KY-IN Metro Area-Bus",2009,0,24,22.382864000000012,-446628.7435629761,0.0,-958623.2081773184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-561252.8590023979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.382864000000012,22.382864000000012,22.382864000000012,22.382864000000012,22.382864000000012,22.382864000000012,22.382864000000012,22.382864000000012,22.382864000000012,22.382864000000012,22.382864000000012,22.382864000000012,22.382864000000012
787,"Cincinnati-Middletown, OH-KY-IN Metro Area-Bus",2010,0,24,19.73403300000001,-910452.797769256,0.0,-1172349.405547632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-878439.6507785683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.73403300000001,19.73403300000001,19.73403300000001,19.73403300000001,19.73403300000001,19.73403300000001,19.73403300000001,19.73403300000001,19.73403300000001,19.73403300000001,19.73403300000001,19.73403300000001,19.73403300000001
788,"Cincinnati-Middletown, OH-KY-IN Metro Area-Bus",2011,0,24,20.175957999999977,-55637.435254087046,0.0,485866.4417764175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-355173.784223696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.175957999999977,20.175957999999977,20.175957999999977,20.175957999999977,20.175957999999977,20.175957999999977,20.175957999999977,20.175957999999977,20.175957999999977,20.175957999999977,20.175957999999977,20.175957999999977,20.175957999999977
