,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_BUS_log_FAC,VRM_ADJ_RAIL_log_FAC,FARE_per_UPT_cleaned_2018_BUS_log_FAC,FARE_per_UPT_cleaned_2018_RAIL_log_FAC,POP_EMP_log_FAC,TSD_POP_EMP_PCT_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_HINY_FAC,YEARS_SINCE_TNC_BUS_MIDLOW_FAC,YEARS_SINCE_TNC_RAIL_HINY_FAC,YEARS_SINCE_TNC_RAIL_MID_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,MAINTENANCE_WMATA_FAC,RESTRUCTURE_FAC,New_Reporter_FAC,VRM_ADJ_log_FAC,FARE_per_UPT_cleaned_2018_log_FAC,YEARS_SINCE_TNC_BUS_FAC,YEARS_SINCE_TNC_RAIL_FAC,Others_FAC,POP_EMP_log_FAC_cumsum,TSD_POP_EMP_PCT_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_cleaned_2018_log_FAC_cumsum,YEARS_SINCE_TNC_BUS_FAC_cumsum,YEARS_SINCE_TNC_RAIL_FAC_cumsum,Others_FAC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_TSD_POP_EMP_PCT_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_cleaned_2018_log_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_RAIL_FAC_cumsum,UPT_ADJ_Others_FAC_cumsum
3085,"San Francisco-Oakland-Fremont, CA Metro Area-Bus",2002,0,10,271.7914169999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271791416.9999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271.7914169999997,271.7914169999997,271.7914169999997,271.7914169999997,271.7914169999997,271.7914169999997,271.7914169999997,271.7914169999997,271.7914169999997,271.7914169999997,271.7914169999997,271.7914169999997,271.7914169999997
3086,"San Francisco-Oakland-Fremont, CA Metro Area-Bus",2003,0,10,272.9400929999999,6565154.550559912,0.0,6568360.319086542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17955200.388688248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.9400929999999,272.9400929999999,272.9400929999999,272.9400929999999,272.9400929999999,272.9400929999999,272.9400929999999,272.9400929999999,272.9400929999999,272.9400929999999,272.9400929999999,272.9400929999999,272.9400929999999
3087,"San Francisco-Oakland-Fremont, CA Metro Area-Bus",2004,0,10,265.6538930000004,1308866.7303811577,0.0,-5770458.303752569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7462191.13369141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265.6538930000004,265.6538930000004,265.6538930000004,265.6538930000004,265.6538930000004,265.6538930000004,265.6538930000004,265.6538930000004,265.6538930000004,265.6538930000004,265.6538930000004,265.6538930000004,265.6538930000004
3088,"San Francisco-Oakland-Fremont, CA Metro Area-Bus",2005,0,10,263.00492399999956,-6821505.4247047575,0.0,134853.2915442663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1188781.2830140889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,263.00492399999956,263.00492399999956,263.00492399999956,263.00492399999956,263.00492399999956,263.00492399999956,263.00492399999956,263.00492399999956,263.00492399999956,263.00492399999956,263.00492399999956,263.00492399999956,263.00492399999956
3089,"San Francisco-Oakland-Fremont, CA Metro Area-Bus",2006,0,10,264.50203900000037,1071876.6552786834,0.0,-4057368.320638816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1438443.347951872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264.50203900000037,264.50203900000037,264.50203900000037,264.50203900000037,264.50203900000037,264.50203900000037,264.50203900000037,264.50203900000037,264.50203900000037,264.50203900000037,264.50203900000037,264.50203900000037,264.50203900000037
3090,"San Francisco-Oakland-Fremont, CA Metro Area-Bus",2007,0,10,258.87897099999975,1803776.1986051016,0.0,-2724128.061464482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6497976.156277984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.87897099999975,258.87897099999975,258.87897099999975,258.87897099999975,258.87897099999975,258.87897099999975,258.87897099999975,258.87897099999975,258.87897099999975,258.87897099999975,258.87897099999975,258.87897099999975,258.87897099999975
3091,"San Francisco-Oakland-Fremont, CA Metro Area-Bus",2008,0,10,263.86020399999956,971802.122132104,0.0,2700532.1954651284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3590023.5392083246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,263.86020399999956,263.86020399999956,263.86020399999956,263.86020399999956,263.86020399999956,263.86020399999956,263.86020399999956,263.86020399999956,263.86020399999956,263.86020399999956,263.86020399999956,263.86020399999956,263.86020399999956
3092,"San Francisco-Oakland-Fremont, CA Metro Area-Bus",2009,0,10,265.64416400000016,2144774.437950752,0.0,-444578.2721606639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8539525.094760723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265.64416400000016,265.64416400000016,265.64416400000016,265.64416400000016,265.64416400000016,265.64416400000016,265.64416400000016,265.64416400000016,265.64416400000016,265.64416400000016,265.64416400000016,265.64416400000016,265.64416400000016
3093,"San Francisco-Oakland-Fremont, CA Metro Area-Bus",2010,0,10,240.9441190000004,-12825939.1696457,0.0,-15198365.033673456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2038976.7421425767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.9441190000004,240.9441190000004,240.9441190000004,240.9441190000004,240.9441190000004,240.9441190000004,240.9441190000004,240.9441190000004,240.9441190000004,240.9441190000004,240.9441190000004,240.9441190000004,240.9441190000004
3094,"San Francisco-Oakland-Fremont, CA Metro Area-Bus",2011,0,10,242.6624599999996,-3390106.5861650524,0.0,2497840.9205052634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4630594.875023364,0.0,0.0,0.0,0.0,0.0,1465384.0435739392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242.6624599999996,242.6624599999996,242.6624599999996,242.6624599999996,242.6624599999996,242.6624599999996,242.6624599999996,242.6624599999996,242.6624599999996,242.6624599999996,242.6624599999996,242.6624599999996,242.6624599999996
