,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_BUS_log_FAC,VRM_ADJ_RAIL_log_FAC,FARE_per_UPT_cleaned_2018_BUS_log_FAC,FARE_per_UPT_cleaned_2018_RAIL_log_FAC,POP_EMP_log_FAC,TSD_POP_EMP_PCT_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_HINY_FAC,YEARS_SINCE_TNC_BUS_MIDLOW_FAC,YEARS_SINCE_TNC_RAIL_HINY_FAC,YEARS_SINCE_TNC_RAIL_MID_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,MAINTENANCE_WMATA_FAC,RESTRUCTURE_FAC,New_Reporter_FAC,VRM_ADJ_log_FAC,FARE_per_UPT_cleaned_2018_log_FAC,YEARS_SINCE_TNC_BUS_FAC,YEARS_SINCE_TNC_RAIL_FAC,Others_FAC,POP_EMP_log_FAC_cumsum,TSD_POP_EMP_PCT_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_cleaned_2018_log_FAC_cumsum,YEARS_SINCE_TNC_BUS_FAC_cumsum,YEARS_SINCE_TNC_RAIL_FAC_cumsum,Others_FAC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_TSD_POP_EMP_PCT_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_cleaned_2018_log_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_RAIL_FAC_cumsum,UPT_ADJ_Others_FAC_cumsum
2754,"Raleigh-Cary, NC Metro Area-Bus",2002,0,24,2.992941000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2992941.000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.992941000000001,2.992941000000001,2.992941000000001,2.992941000000001,2.992941000000001,2.992941000000001,2.992941000000001,2.992941000000001,2.992941000000001,2.992941000000001,2.992941000000001,2.992941000000001,2.992941000000001
2755,"Raleigh-Cary, NC Metro Area-Bus",2003,0,24,3.224512000000002,54631.64708921052,0.0,167149.6688762803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-81067.47971603193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.224512000000002,3.224512000000002,3.224512000000002,3.224512000000002,3.224512000000002,3.224512000000002,3.224512000000002,3.224512000000002,3.224512000000002,3.224512000000002,3.224512000000002,3.224512000000002,3.224512000000002
2756,"Raleigh-Cary, NC Metro Area-Bus",2004,0,24,3.4504759999999997,-18935.083176474356,0.0,108225.1117588472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35830.13414314744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4504759999999997,3.4504759999999997,3.4504759999999997,3.4504759999999997,3.4504759999999997,3.4504759999999997,3.4504759999999997,3.4504759999999997,3.4504759999999997,3.4504759999999997,3.4504759999999997,3.4504759999999997,3.4504759999999997
2757,"Raleigh-Cary, NC Metro Area-Bus",2005,0,24,3.652257,106153.63554751912,0.0,3680.10953297054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30596.29518123568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.652257,3.652257,3.652257,3.652257,3.652257,3.652257,3.652257,3.652257,3.652257,3.652257,3.652257,3.652257,3.652257
2758,"Raleigh-Cary, NC Metro Area-Bus",2006,0,24,3.9297200000000028,26591.68466498748,0.0,-24144.328311658497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180431.671786872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9297200000000028,3.9297200000000028,3.9297200000000028,3.9297200000000028,3.9297200000000028,3.9297200000000028,3.9297200000000028,3.9297200000000028,3.9297200000000028,3.9297200000000028,3.9297200000000028,3.9297200000000028,3.9297200000000028
2759,"Raleigh-Cary, NC Metro Area-Bus",2007,0,24,4.170577999999997,315236.98380452,0.0,84782.95697403085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-184392.70389204865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.170577999999997,4.170577999999997,4.170577999999997,4.170577999999997,4.170577999999997,4.170577999999997,4.170577999999997,4.170577999999997,4.170577999999997,4.170577999999997,4.170577999999997,4.170577999999997,4.170577999999997
2760,"Raleigh-Cary, NC Metro Area-Bus",2008,0,24,4.7873620000000034,53032.14819747538,0.0,1824.7669890324264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440930.81762270536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7873620000000034,4.7873620000000034,4.7873620000000034,4.7873620000000034,4.7873620000000034,4.7873620000000034,4.7873620000000034,4.7873620000000034,4.7873620000000034,4.7873620000000034,4.7873620000000034,4.7873620000000034,4.7873620000000034
2761,"Raleigh-Cary, NC Metro Area-Bus",2009,0,24,5.043395,206186.95479721407,0.0,92132.65403718733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13902.13717303457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.043395,5.043395,5.043395,5.043395,5.043395,5.043395,5.043395,5.043395,5.043395,5.043395,5.043395,5.043395,5.043395
2762,"Raleigh-Cary, NC Metro Area-Bus",2010,0,24,5.385372000000003,-67654.38901352162,0.0,-63457.653693371656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,371028.1144287156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.385372000000003,5.385372000000003,5.385372000000003,5.385372000000003,5.385372000000003,5.385372000000003,5.385372000000003,5.385372000000003,5.385372000000003,5.385372000000003,5.385372000000003,5.385372000000003,5.385372000000003
2763,"Raleigh-Cary, NC Metro Area-Bus",2011,0,24,6.005157999999998,20261.866059529697,0.0,27903.645273088987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,450245.51578731136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.005157999999998,6.005157999999998,6.005157999999998,6.005157999999998,6.005157999999998,6.005157999999998,6.005157999999998,6.005157999999998,6.005157999999998,6.005157999999998,6.005157999999998,6.005157999999998,6.005157999999998
