,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_BUS_log_FAC,VRM_ADJ_RAIL_log_FAC,FARE_per_UPT_cleaned_2018_BUS_log_FAC,FARE_per_UPT_cleaned_2018_RAIL_log_FAC,POP_EMP_log_FAC,TSD_POP_EMP_PCT_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_HINY_FAC,YEARS_SINCE_TNC_BUS_MIDLOW_FAC,YEARS_SINCE_TNC_RAIL_HINY_FAC,YEARS_SINCE_TNC_RAIL_MID_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,VRM_ADJ_log_FAC,FARE_per_UPT_cleaned_2018_log_FAC,YEARS_SINCE_TNC,POP_EMP_log_FAC_cumsum,TSD_POP_EMP_PCT_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,Unknown_FAC_cumsum,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_cleaned_2018_log_FAC_cumsum,YEARS_SINCE_TNC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_TSD_POP_EMP_PCT_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_Unknown_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_cleaned_2018_log_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_cumsum
2363,"Niles-Benton Harbor, MI Metro Area-Bus",2002,0,34,0.20440699999999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20440699999999992,0.20440699999999992,0.20440699999999992,0.20440699999999992,0.20440699999999992,0.20440699999999992,0.20440699999999992,0.20440699999999992,0.20440699999999992,0.20440699999999992,0.20440699999999992,0.20440699999999992
2364,"Niles-Benton Harbor, MI Metro Area-Bus",2003,0,34,0.25524199999999986,-5241.829857773189,0.0,11304.982926858162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25524199999999986,0.25524199999999986,0.25524199999999986,0.25524199999999986,0.25524199999999986,0.25524199999999986,0.25524199999999986,0.25524199999999986,0.25524199999999986,0.25524199999999986,0.25524199999999986,0.25524199999999986
2365,"Niles-Benton Harbor, MI Metro Area-Bus",2004,0,34,0.265695,2498.5617302329265,0.0,7643.535244810291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.265695,0.265695,0.265695,0.265695,0.265695,0.265695,0.265695,0.265695,0.265695,0.265695,0.265695,0.265695
2366,"Niles-Benton Harbor, MI Metro Area-Bus",2005,0,34,0.31216199999999994,18532.38206909286,0.0,4682.359882287704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31216199999999994,0.31216199999999994,0.31216199999999994,0.31216199999999994,0.31216199999999994,0.31216199999999994,0.31216199999999994,0.31216199999999994,0.31216199999999994,0.31216199999999994,0.31216199999999994,0.31216199999999994
2367,"Niles-Benton Harbor, MI Metro Area-Bus",2006,0,34,0.34413999999999995,-9240.87502457756,0.0,-507.16944089968285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34413999999999995,0.34413999999999995,0.34413999999999995,0.34413999999999995,0.34413999999999995,0.34413999999999995,0.34413999999999995,0.34413999999999995,0.34413999999999995,0.34413999999999995,0.34413999999999995,0.34413999999999995
2368,"Niles-Benton Harbor, MI Metro Area-Bus",2007,0,34,0.352924,-3763.331593248896,0.0,4559.562943562465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.352924,0.352924,0.352924,0.352924,0.352924,0.352924,0.352924,0.352924,0.352924,0.352924,0.352924,0.352924
2369,"Niles-Benton Harbor, MI Metro Area-Bus",2008,0,34,0.283172,9557.805795483016,0.0,-20860.930174428984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.283172,0.283172,0.283172,0.283172,0.283172,0.283172,0.283172,0.283172,0.283172,0.283172,0.283172,0.283172
2370,"Niles-Benton Harbor, MI Metro Area-Bus",2009,0,34,0.25047,-328.5185975988749,0.0,7377.961160095892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25047,0.25047,0.25047,0.25047,0.25047,0.25047,0.25047,0.25047,0.25047,0.25047,0.25047,0.25047
2371,"Niles-Benton Harbor, MI Metro Area-Bus",2010,0,34,0.213461,-10144.867988389957,0.0,-14565.068513644252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.213461,0.213461,0.213461,0.213461,0.213461,0.213461,0.213461,0.213461,0.213461,0.213461,0.213461,0.213461
2372,"Niles-Benton Harbor, MI Metro Area-Bus",2011,0,34,0.223511,-621.3619298545384,0.0,3595.153026821484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.223511,0.223511,0.223511,0.223511,0.223511,0.223511,0.223511,0.223511,0.223511,0.223511,0.223511,0.223511
2373,"Niles-Benton Harbor, MI Metro Area-Bus",2012,0,34,0.22815799999999992,-16376.087851763645,0.0,1394.8343191362385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22815799999999992,0.22815799999999992,0.22815799999999992,0.22815799999999992,0.22815799999999992,0.22815799999999992,0.22815799999999992,0.22815799999999992,0.22815799999999992,0.22815799999999992,0.22815799999999992,0.22815799999999992
2374,"Niles-Benton Harbor, MI Metro Area-Bus",2013,0,34,0.22704199999999986,-7641.041573381634,0.0,515.7455729929774,0.0,-301.0743107167214,0.0,-893.8615075699768,-495.7524278744065,-515.7078282277902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7641.041573381634,515.7455729929774,0.0,-0.0003010743107167214,0.0,-0.0008938615075699767,-0.0004957524278744065,-0.0005157078282277902,0.0,0.0,0.0,0.0,-0.007641041573381634,0.0005157455729929774,0.0,0.22734307431071657,0.22704199999999986,0.22793586150756984,0.22753775242787427,0.22755770782822765,0.22704199999999986,0.22704199999999986,0.22704199999999986,0.22704199999999986,0.2346830415733815,0.22652625442700688,0.22704199999999986
2375,"Niles-Benton Harbor, MI Metro Area-Bus",2014,0,34,0.215734,582.0863233975371,0.0,-576.1455358646184,0.0,480.0698909256106,0.0,-1662.7439037609165,-1395.7609607596498,59.1135375044592,-4299.961240165299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,582.0863233975371,-576.1455358646184,0.0,0.00017899558020888917,0.0,-0.0025566054113308934,-0.0018915133886340564,-0.000456594290723331,-0.0042999612401653,0.0,0.0,0.0,-0.007058955249984097,-6.039996287164104e-05,0.0,0.2155550044197911,0.215734,0.2182906054113309,0.21762551338863406,0.21619059429072335,0.2200339612401653,0.215734,0.215734,0.215734,0.2227929552499841,0.21579439996287164,0.215734
2376,"Niles-Benton Harbor, MI Metro Area-Bus",2015,0,34,0.189964,1400.1362192884496,0.0,-5828.034301460363,0.0,115.60606780898948,0.0,-7666.664885293359,-167.0085818200287,155.5817000399861,4332.922346460637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1400.1362192884496,-5828.034301460363,0.0,0.0002946016480178787,0.0,-0.010223270296624253,-0.002058521970454085,-0.0003010125906833449,3.296110629533723e-05,0.0,0.0,0.0,-0.005658819030695647,-0.005888434264332004,0.0,0.18966939835198213,0.189964,0.20018727029662425,0.19202252197045408,0.19026501259068335,0.18993103889370466,0.189964,0.189964,0.189964,0.19562281903069564,0.195852434264332,0.189964
