,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_BUS_log_FAC,VRM_ADJ_RAIL_log_FAC,FARE_per_UPT_cleaned_2018_BUS_log_FAC,FARE_per_UPT_cleaned_2018_RAIL_log_FAC,POP_EMP_log_FAC,TSD_POP_EMP_PCT_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_HINY_FAC,YEARS_SINCE_TNC_BUS_MIDLOW_FAC,YEARS_SINCE_TNC_RAIL_HINY_FAC,YEARS_SINCE_TNC_RAIL_MID_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,MAINTENANCE_WMATA_FAC,RESTRUCTURE_FAC,New_Reporter_FAC,VRM_ADJ_log_FAC,FARE_per_UPT_cleaned_2018_log_FAC,YEARS_SINCE_TNC_BUS_FAC,YEARS_SINCE_TNC_RAIL_FAC,Others_FAC,POP_EMP_log_FAC_cumsum,TSD_POP_EMP_PCT_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_cleaned_2018_log_FAC_cumsum,YEARS_SINCE_TNC_BUS_FAC_cumsum,YEARS_SINCE_TNC_RAIL_FAC_cumsum,Others_FAC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_TSD_POP_EMP_PCT_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_cleaned_2018_log_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_RAIL_FAC_cumsum,UPT_ADJ_Others_FAC_cumsum
2885,"Rockford, IL Metro Area-Bus",2002,0,32,1.47516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1475160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.47516,1.47516,1.47516,1.47516,1.47516,1.47516,1.47516,1.47516,1.47516,1.47516,1.47516,1.47516,1.47516
2886,"Rockford, IL Metro Area-Bus",2003,0,32,1.350373000000001,6989.171768653234,0.0,-19171.99908486653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-136855.34266712784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.350373000000001,1.350373000000001,1.350373000000001,1.350373000000001,1.350373000000001,1.350373000000001,1.350373000000001,1.350373000000001,1.350373000000001,1.350373000000001,1.350373000000001,1.350373000000001,1.350373000000001
2887,"Rockford, IL Metro Area-Bus",2004,0,32,1.2731170000000005,-6043.740382127626,0.0,10194.254590765297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-112998.0874215844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2731170000000005,1.2731170000000005,1.2731170000000005,1.2731170000000005,1.2731170000000005,1.2731170000000005,1.2731170000000005,1.2731170000000005,1.2731170000000005,1.2731170000000005,1.2731170000000005,1.2731170000000005,1.2731170000000005
2888,"Rockford, IL Metro Area-Bus",2005,0,32,1.318215000000001,1914.2665911750355,0.0,31824.625960793543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26169.123891380452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.318215000000001,1.318215000000001,1.318215000000001,1.318215000000001,1.318215000000001,1.318215000000001,1.318215000000001,1.318215000000001,1.318215000000001,1.318215000000001,1.318215000000001,1.318215000000001,1.318215000000001
2889,"Rockford, IL Metro Area-Bus",2006,0,32,1.4450279999999995,-172.5923455415131,0.0,-852.1740474972361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90529.95024916864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4450279999999995,1.4450279999999995,1.4450279999999995,1.4450279999999995,1.4450279999999995,1.4450279999999995,1.4450279999999995,1.4450279999999995,1.4450279999999995,1.4450279999999995,1.4450279999999995,1.4450279999999995,1.4450279999999995
2890,"Rockford, IL Metro Area-Bus",2007,0,32,1.5545409999999993,-1482.4945040776704,0.0,12441.305173530864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95899.62173747669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5545409999999993,1.5545409999999993,1.5545409999999993,1.5545409999999993,1.5545409999999993,1.5545409999999993,1.5545409999999993,1.5545409999999993,1.5545409999999993,1.5545409999999993,1.5545409999999993,1.5545409999999993,1.5545409999999993
2891,"Rockford, IL Metro Area-Bus",2008,0,32,1.7888229999999996,24027.29397420301,0.0,37209.00450498447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142875.10448339285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7888229999999996,1.7888229999999996,1.7888229999999996,1.7888229999999996,1.7888229999999996,1.7888229999999996,1.7888229999999996,1.7888229999999996,1.7888229999999996,1.7888229999999996,1.7888229999999996,1.7888229999999996,1.7888229999999996
2892,"Rockford, IL Metro Area-Bus",2009,0,32,1.5841779999999992,-2500.793297489826,0.0,-62367.95011125201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-53330.540251055325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5841779999999992,1.5841779999999992,1.5841779999999992,1.5841779999999992,1.5841779999999992,1.5841779999999992,1.5841779999999992,1.5841779999999992,1.5841779999999992,1.5841779999999992,1.5841779999999992,1.5841779999999992,1.5841779999999992
2893,"Rockford, IL Metro Area-Bus",2010,0,32,1.5951889999999986,5265.03493515562,0.0,-35062.48907057816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3527.247563857338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5951889999999986,1.5951889999999986,1.5951889999999986,1.5951889999999986,1.5951889999999986,1.5951889999999986,1.5951889999999986,1.5951889999999986,1.5951889999999986,1.5951889999999986,1.5951889999999986,1.5951889999999986,1.5951889999999986
2894,"Rockford, IL Metro Area-Bus",2011,0,32,1.7029180000000002,3188.4347164749943,0.0,14943.362865514378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58347.57090348908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7029180000000002,1.7029180000000002,1.7029180000000002,1.7029180000000002,1.7029180000000002,1.7029180000000002,1.7029180000000002,1.7029180000000002,1.7029180000000002,1.7029180000000002,1.7029180000000002,1.7029180000000002,1.7029180000000002
