,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_BUS_log_FAC,VRM_ADJ_RAIL_log_FAC,FARE_per_UPT_cleaned_2018_BUS_log_FAC,FARE_per_UPT_cleaned_2018_RAIL_log_FAC,POP_EMP_log_FAC,TSD_POP_EMP_PCT_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_HINY_FAC,YEARS_SINCE_TNC_BUS_MIDLOW_FAC,YEARS_SINCE_TNC_RAIL_HINY_FAC,YEARS_SINCE_TNC_RAIL_MID_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,VRM_ADJ_log_FAC,FARE_per_UPT_cleaned_2018_log_FAC,YEARS_SINCE_TNC,POP_EMP_log_FAC_cumsum,TSD_POP_EMP_PCT_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,Unknown_FAC_cumsum,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_cleaned_2018_log_FAC_cumsum,YEARS_SINCE_TNC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_TSD_POP_EMP_PCT_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_Unknown_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_cleaned_2018_log_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_cumsum
2216,"Montgomery, AL Metro Area-Bus",2005,0,34,0.7460009999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7460009999999999,0.7460009999999999,0.7460009999999999,0.7460009999999999,0.7460009999999999,0.7460009999999999,0.7460009999999999,0.7460009999999999,0.7460009999999999,0.7460009999999999,0.7460009999999999,0.7460009999999999
2217,"Montgomery, AL Metro Area-Bus",2006,0,34,0.9076090000000008,39502.646488602775,0.0,26520.04187319782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9076090000000008,0.9076090000000008,0.9076090000000008,0.9076090000000008,0.9076090000000008,0.9076090000000008,0.9076090000000008,0.9076090000000008,0.9076090000000008,0.9076090000000008,0.9076090000000008,0.9076090000000008
2218,"Montgomery, AL Metro Area-Bus",2007,0,34,1.1252379999999995,51304.81875023949,0.0,11505.260926396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1252379999999995,1.1252379999999995,1.1252379999999995,1.1252379999999995,1.1252379999999995,1.1252379999999995,1.1252379999999995,1.1252379999999995,1.1252379999999995,1.1252379999999995,1.1252379999999995,1.1252379999999995
2219,"Montgomery, AL Metro Area-Bus",2008,0,34,1.3229970000000002,7581.71478004334,0.0,-30168.32226101901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3229970000000002,1.3229970000000002,1.3229970000000002,1.3229970000000002,1.3229970000000002,1.3229970000000002,1.3229970000000002,1.3229970000000002,1.3229970000000002,1.3229970000000002,1.3229970000000002,1.3229970000000002
2220,"Montgomery, AL Metro Area-Bus",2009,0,34,1.311366999999999,12863.613211871869,0.0,30442.88646732369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.311366999999999,1.311366999999999,1.311366999999999,1.311366999999999,1.311366999999999,1.311366999999999,1.311366999999999,1.311366999999999,1.311366999999999,1.311366999999999,1.311366999999999,1.311366999999999
2221,"Montgomery, AL Metro Area-Bus",2010,0,34,1.2706379999999995,-3411.041846511945,0.0,-6210.066671986807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2706379999999995,1.2706379999999995,1.2706379999999995,1.2706379999999995,1.2706379999999995,1.2706379999999995,1.2706379999999995,1.2706379999999995,1.2706379999999995,1.2706379999999995,1.2706379999999995,1.2706379999999995
2222,"Montgomery, AL Metro Area-Bus",2011,0,34,1.1581760000000005,-55371.72979368611,0.0,-4279.136226473316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1581760000000005,1.1581760000000005,1.1581760000000005,1.1581760000000005,1.1581760000000005,1.1581760000000005,1.1581760000000005,1.1581760000000005,1.1581760000000005,1.1581760000000005,1.1581760000000005,1.1581760000000005
2223,"Montgomery, AL Metro Area-Bus",2012,0,34,0.9367179999999997,-28870.350953626352,0.0,-119832.08091286154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9367179999999997,0.9367179999999997,0.9367179999999997,0.9367179999999997,0.9367179999999997,0.9367179999999997,0.9367179999999997,0.9367179999999997,0.9367179999999997,0.9367179999999997,0.9367179999999997,0.9367179999999997
2224,"Montgomery, AL Metro Area-Bus",2013,0,34,0.9196590000000006,-12237.384104015928,0.0,-49415.30246042284,0.0,-388.9268350436357,-542.9072182091583,-4666.858565217721,-5739.419161320648,281.4143344550379,1433.9525598191535,0.0,0.0,0.0,0.0,0.0,0.0,52926.58570832052,-12237.384104015928,-49415.30246042284,0.0,-0.00038892683504363574,-0.0005429072182091582,-0.004666858565217721,-0.005739419161320648,0.0002814143344550379,0.0014339525598191535,0.0,0.0,0.05292658570832052,-0.012237384104015928,-0.04941530246042284,0.0,0.9200479268350442,0.9202019072182097,0.9243258585652183,0.9253984191613213,0.9193775856655455,0.9182250474401814,0.9196590000000006,0.9196590000000006,0.86673241429168,0.9318963841040165,0.9690743024604234,0.9196590000000006
2225,"Montgomery, AL Metro Area-Bus",2014,0,34,0.9023009999999991,-10155.988556756833,0.0,7815.462595679581,0.0,-1033.3287602603166,-2905.1617651167,-6571.836623805627,1174.467458997839,1695.8820141642038,-6308.6900254041775,0.0,0.0,0.0,0.0,0.0,0.0,-1072.3691503018654,-10155.988556756833,7815.462595679581,0.0,-0.0014222555953039523,-0.003448068983325858,-0.011238695189023347,-0.004564951702322809,0.0019772963486192415,-0.004874737465585023,0.0,0.0,0.051854216558018654,-0.022393372660772758,-0.04159983986474326,0.0,0.9037232555953031,0.905749068983325,0.9135396951890224,0.906865951702322,0.9003237036513799,0.9071757374655841,0.9023009999999991,0.9023009999999991,0.8504467834419804,0.9246943726607719,0.9439008398647424,0.9023009999999991
