,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_BUS_log_FAC,VRM_ADJ_RAIL_log_FAC,FARE_per_UPT_cleaned_2018_BUS_log_FAC,FARE_per_UPT_cleaned_2018_RAIL_log_FAC,POP_EMP_log_FAC,TSD_POP_EMP_PCT_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_HINY_FAC,YEARS_SINCE_TNC_BUS_MIDLOW_FAC,YEARS_SINCE_TNC_RAIL_HINY_FAC,YEARS_SINCE_TNC_RAIL_MID_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,MAINTENANCE_WMATA_FAC,RESTRUCTURE_FAC,New_Reporter_FAC,VRM_ADJ_log_FAC,FARE_per_UPT_cleaned_2018_log_FAC,YEARS_SINCE_TNC_BUS_FAC,YEARS_SINCE_TNC_RAIL_FAC,Others_FAC,POP_EMP_log_FAC_cumsum,TSD_POP_EMP_PCT_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_cleaned_2018_log_FAC_cumsum,YEARS_SINCE_TNC_BUS_FAC_cumsum,YEARS_SINCE_TNC_RAIL_FAC_cumsum,Others_FAC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_TSD_POP_EMP_PCT_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_cleaned_2018_log_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_RAIL_FAC_cumsum,UPT_ADJ_Others_FAC_cumsum
2421,"Omaha-Council Bluffs, NE-IA Metro Area-Bus",2002,0,32,3.457539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3457539.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.457539,3.457539,3.457539,3.457539,3.457539,3.457539,3.457539,3.457539,3.457539,3.457539,3.457539,3.457539,3.457539
2422,"Omaha-Council Bluffs, NE-IA Metro Area-Bus",2003,0,32,3.2539230000000003,15789.081364260852,0.0,-176216.6335534788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-91358.2065021431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2539230000000003,3.2539230000000003,3.2539230000000003,3.2539230000000003,3.2539230000000003,3.2539230000000003,3.2539230000000003,3.2539230000000003,3.2539230000000003,3.2539230000000003,3.2539230000000003,3.2539230000000003,3.2539230000000003
2423,"Omaha-Council Bluffs, NE-IA Metro Area-Bus",2004,0,32,3.2097350000000007,120202.30954898284,0.0,94720.07490298928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-320593.5675404349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2097350000000007,3.2097350000000007,3.2097350000000007,3.2097350000000007,3.2097350000000007,3.2097350000000007,3.2097350000000007,3.2097350000000007,3.2097350000000007,3.2097350000000007,3.2097350000000007,3.2097350000000007,3.2097350000000007
2424,"Omaha-Council Bluffs, NE-IA Metro Area-Bus",2005,0,32,3.297972999999999,-60533.47505133251,0.0,24652.97175584301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56020.95305895881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.297972999999999,3.297972999999999,3.297972999999999,3.297972999999999,3.297972999999999,3.297972999999999,3.297972999999999,3.297972999999999,3.297972999999999,3.297972999999999,3.297972999999999,3.297972999999999,3.297972999999999
2425,"Omaha-Council Bluffs, NE-IA Metro Area-Bus",2006,0,32,3.599193000000001,13462.689259918803,0.0,111382.16602630628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120089.45420215176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.599193000000001,3.599193000000001,3.599193000000001,3.599193000000001,3.599193000000001,3.599193000000001,3.599193000000001,3.599193000000001,3.599193000000001,3.599193000000001,3.599193000000001,3.599193000000001,3.599193000000001
2426,"Omaha-Council Bluffs, NE-IA Metro Area-Bus",2007,0,32,3.710237999999999,24177.238802012496,0.0,84607.65505195687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1023.087502130933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.710237999999999,3.710237999999999,3.710237999999999,3.710237999999999,3.710237999999999,3.710237999999999,3.710237999999999,3.710237999999999,3.710237999999999,3.710237999999999,3.710237999999999,3.710237999999999,3.710237999999999
2427,"Omaha-Council Bluffs, NE-IA Metro Area-Bus",2008,0,32,3.9479380000000033,46776.34219154912,0.0,-53659.96026569908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162702.64603739465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9479380000000033,3.9479380000000033,3.9479380000000033,3.9479380000000033,3.9479380000000033,3.9479380000000033,3.9479380000000033,3.9479380000000033,3.9479380000000033,3.9479380000000033,3.9479380000000033,3.9479380000000033,3.9479380000000033
2428,"Omaha-Council Bluffs, NE-IA Metro Area-Bus",2009,0,32,3.6752809999999974,14732.628846503065,0.0,72830.43630922234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-243634.6937912804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6752809999999974,3.6752809999999974,3.6752809999999974,3.6752809999999974,3.6752809999999974,3.6752809999999974,3.6752809999999974,3.6752809999999974,3.6752809999999974,3.6752809999999974,3.6752809999999974,3.6752809999999974,3.6752809999999974
2429,"Omaha-Council Bluffs, NE-IA Metro Area-Bus",2010,0,32,3.746554000000001,15163.35097100633,0.0,41609.24516781076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-53125.40801871159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.746554000000001,3.746554000000001,3.746554000000001,3.746554000000001,3.746554000000001,3.746554000000001,3.746554000000001,3.746554000000001,3.746554000000001,3.746554000000001,3.746554000000001,3.746554000000001,3.746554000000001
2430,"Omaha-Council Bluffs, NE-IA Metro Area-Bus",2011,0,32,4.000853000000002,-42923.49146670877,0.0,100430.94146715738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112180.76135684688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.000853000000002,4.000853000000002,4.000853000000002,4.000853000000002,4.000853000000002,4.000853000000002,4.000853000000002,4.000853000000002,4.000853000000002,4.000853000000002,4.000853000000002,4.000853000000002,4.000853000000002
2431,"Omaha-Council Bluffs, NE-IA Metro Area-Bus",2012,0,32,4.225032999999998,-20738.549146630205,0.0,-75233.76902345642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311840.3479518616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.225032999999998,4.225032999999998,4.225032999999998,4.225032999999998,4.225032999999998,4.225032999999998,4.225032999999998,4.225032999999998,4.225032999999998,4.225032999999998,4.225032999999998,4.225032999999998,4.225032999999998
