,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_BUS_log_FAC,VRM_ADJ_RAIL_log_FAC,FARE_per_UPT_cleaned_2018_BUS_log_FAC,FARE_per_UPT_cleaned_2018_RAIL_log_FAC,POP_EMP_log_FAC,TSD_POP_EMP_PCT_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_HINY_FAC,YEARS_SINCE_TNC_BUS_MIDLOW_FAC,YEARS_SINCE_TNC_RAIL_HINY_FAC,YEARS_SINCE_TNC_RAIL_MID_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,MAINTENANCE_WMATA_FAC,RESTRUCTURE_FAC,New_Reporter_FAC,VRM_ADJ_log_FAC,FARE_per_UPT_cleaned_2018_log_FAC,YEARS_SINCE_TNC_BUS_FAC,YEARS_SINCE_TNC_RAIL_FAC,Others_FAC,POP_EMP_log_FAC_cumsum,TSD_POP_EMP_PCT_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_cleaned_2018_log_FAC_cumsum,YEARS_SINCE_TNC_BUS_FAC_cumsum,YEARS_SINCE_TNC_RAIL_FAC_cumsum,Others_FAC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_TSD_POP_EMP_PCT_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_cleaned_2018_log_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_RAIL_FAC_cumsum,UPT_ADJ_Others_FAC_cumsum
2305,"New Orleans-Metairie-Kenner, LA Metro Area-Bus",2007,0,21,8.688267999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8688267.999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.688267999999999,8.688267999999999,8.688267999999999,8.688267999999999,8.688267999999999,8.688267999999999,8.688267999999999,8.688267999999999,8.688267999999999,8.688267999999999,8.688267999999999,8.688267999999999,8.688267999999999
2306,"New Orleans-Metairie-Kenner, LA Metro Area-Bus",2008,0,21,8.590236999999998,-234116.1135740303,0.0,815388.1386756172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1070197.92084905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.590236999999998,8.590236999999998,8.590236999999998,8.590236999999998,8.590236999999998,8.590236999999998,8.590236999999998,8.590236999999998,8.590236999999998,8.590236999999998,8.590236999999998,8.590236999999998,8.590236999999998
2307,"New Orleans-Metairie-Kenner, LA Metro Area-Bus",2009,0,21,8.613775999999993,614099.6753543371,0.0,-247113.4415828473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56335.82666873881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.613775999999993,8.613775999999993,8.613775999999993,8.613775999999993,8.613775999999993,8.613775999999993,8.613775999999993,8.613775999999993,8.613775999999993,8.613775999999993,8.613775999999993,8.613775999999993,8.613775999999993
2308,"New Orleans-Metairie-Kenner, LA Metro Area-Bus",2010,0,21,9.634048999999983,74214.14816856767,0.0,7562.015985741775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,772263.9342703072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.634048999999983,9.634048999999983,9.634048999999983,9.634048999999983,9.634048999999983,9.634048999999983,9.634048999999983,9.634048999999983,9.634048999999983,9.634048999999983,9.634048999999983,9.634048999999983,9.634048999999983
2309,"New Orleans-Metairie-Kenner, LA Metro Area-Bus",2011,0,21,10.850093000000001,69379.6744073215,0.0,203716.6142044952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,713796.2323768563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.850093000000001,10.850093000000001,10.850093000000001,10.850093000000001,10.850093000000001,10.850093000000001,10.850093000000001,10.850093000000001,10.850093000000001,10.850093000000001,10.850093000000001,10.850093000000001,10.850093000000001
2310,"New Orleans-Metairie-Kenner, LA Metro Area-Bus",2012,0,21,17.505416000000018,182921.6874878244,0.0,1340358.2099941466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072929.830283693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.505416000000018,17.505416000000018,17.505416000000018,17.505416000000018,17.505416000000018,17.505416000000018,17.505416000000018,17.505416000000018,17.505416000000018,17.505416000000018,17.505416000000018,17.505416000000018,17.505416000000018
2311,"New Orleans-Metairie-Kenner, LA Metro Area-Bus",2013,0,21,15.058822000000006,379010.2232983326,0.0,-943349.9963397268,0.0,101118.50064273368,4042.4143726233488,-87214.4024106502,-45436.27517171277,29471.205830819472,-13383.511778332904,0.0,0.0,0.0,0.0,0.0,0.0,-1850234.1217438097,0.0,0.0,0.0,379010.2232983326,-943349.9963397268,0.0,0.0,-1850234.1217438097,0.10111850064273367,0.004042414372623349,-0.0872144024106502,-0.04543627517171277,0.029471205830819473,-0.013383511778332904,0.0,0.0,0.3790102232983326,-0.9433499963397268,0.0,0.0,-1.8502341217438096,14.957703499357272,15.054779585627383,15.146036402410656,15.10425827517172,15.029350794169186,15.07220551177834,15.058822000000006,15.058822000000006,14.679811776701674,16.002171996339733,15.058822000000006,15.058822000000006,16.909056121743816
2312,"New Orleans-Metairie-Kenner, LA Metro Area-Bus",2014,0,21,13.425568000000007,16951.306638441158,0.0,-518947.0367982184,0.0,51216.57302133697,16016.967446588067,-107609.57912766568,-11889.46125201959,-10249.506137849618,-23017.20557724416,0.0,0.0,0.0,0.0,0.0,0.0,-1047742.9903120712,0.0,0.0,0.0,16951.306638441158,-518947.0367982184,0.0,0.0,-1047742.9903120712,0.15233507366407062,0.020059381819211415,-0.1948239815383159,-0.05732573642373236,0.019221699692969853,-0.03640071735557707,0.0,0.0,0.39596152993677375,-1.4622970331379452,0.0,0.0,-2.897977112055881,13.273232926335936,13.405508618180797,13.620391981538322,13.48289373642374,13.406346300307037,13.461968717355584,13.425568000000007,13.425568000000007,13.029606470063234,14.887865033137953,13.425568000000007,13.425568000000007,16.32354511205589
2313,"New Orleans-Metairie-Kenner, LA Metro Area-Bus",2015,0,21,13.244184000000017,403933.9005915208,0.0,-156471.07288848917,0.0,32722.551520816367,12254.07522522666,-500902.8040743938,-25828.70684068822,-18269.505055881687,-92096.90431669292,0.0,0.0,0.0,0.0,0.0,0.0,175310.2320874792,0.0,0.0,0.0,403933.9005915208,-156471.07288848917,0.0,0.0,175310.2320874792,0.185057625184887,0.032313457044438075,-0.6957267856127097,-0.08315444326442058,0.0009521946370881669,-0.12849762167226997,0.0,0.0,0.7998954305282945,-1.6187681060264343,0.0,0.0,-2.722666879968402,13.05912637481513,13.211870542955579,13.939910785612726,13.327338443264438,13.243231805362928,13.372681621672287,13.244184000000017,13.244184000000017,12.444288569471722,14.862952106026452,13.244184000000017,13.244184000000017,15.966850879968419
2314,"New Orleans-Metairie-Kenner, LA Metro Area-Bus",2016,0,21,12.394606999999995,497684.7959767225,0.0,28037.446724840123,0.0,6198.316809122127,403.92378637151626,-146966.84961172496,10895.050006143618,32130.51655909284,-60637.88916713411,0.0,-440551.1637085764,0.0,0.0,0.0,0.0,-759427.2270536736,0.0,0.0,0.0,497684.7959767225,28037.446724840123,-440551.1637085764,0.0,-759427.2270536736,0.19125594199400914,0.03271738083080959,-0.8426936352244346,-0.07225939325827696,0.03308271119618101,-0.18913551083940408,0.0,0.0,1.297580226505017,-1.5907306593015942,-0.4405511637085764,0.0,-3.4820941070220757,12.203351058005985,12.361889619169185,13.23730063522443,12.466866393258272,12.361524288803814,12.5837425108394,12.394606999999995,12.394606999999995,11.097026773494978,13.985337659301589,12.835158163708572,12.394606999999995,15.876701107022072
