,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_BUS_log_FAC,VRM_ADJ_RAIL_log_FAC,FARE_per_UPT_cleaned_2018_BUS_log_FAC,FARE_per_UPT_cleaned_2018_RAIL_log_FAC,POP_EMP_log_FAC,TSD_POP_EMP_PCT_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_HINY_FAC,YEARS_SINCE_TNC_BUS_MIDLOW_FAC,YEARS_SINCE_TNC_RAIL_HINY_FAC,YEARS_SINCE_TNC_RAIL_MID_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,VRM_ADJ_log_FAC,FARE_per_UPT_cleaned_2018_log_FAC,YEARS_SINCE_TNC_BUS_FAC,YEARS_SINCE_TNC_RAIL_FAC,POP_EMP_log_FAC_cumsum,TSD_POP_EMP_PCT_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,Unknown_FAC_cumsum,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_cleaned_2018_log_FAC_cumsum,YEARS_SINCE_TNC_BUS_FAC_cumsum,YEARS_SINCE_TNC_RAIL_FAC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_TSD_POP_EMP_PCT_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_Unknown_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_cleaned_2018_log_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_RAIL_FAC_cumsum
2503,"Pensacola-Ferry Pass-Brent, FL Metro Area-Bus",2002,0,34,1368144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1368144.0,1368144.0,1368144.0,1368144.0,1368144.0,1368144.0,1368144.0,1368144.0,1368144.0,1368144.0,1368144.0,1368144.0,1368144.0
2504,"Pensacola-Ferry Pass-Brent, FL Metro Area-Bus",2003,0,34,1395493.999999999,37520.68382991207,0.0,26429.109110354824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1395493.999999999,1395493.999999999,1395493.999999999,1395493.999999999,1395493.999999999,1395493.999999999,1395493.999999999,1395493.999999999,1395493.999999999,1395493.999999999,1395493.999999999,1395493.999999999,1395493.999999999
2505,"Pensacola-Ferry Pass-Brent, FL Metro Area-Bus",2004,0,34,1406701.9999999988,-13365.147753414529,0.0,14005.904517915218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1406701.9999999988,1406701.9999999988,1406701.9999999988,1406701.9999999988,1406701.9999999988,1406701.9999999988,1406701.9999999988,1406701.9999999988,1406701.9999999988,1406701.9999999988,1406701.9999999988,1406701.9999999988,1406701.9999999988
2506,"Pensacola-Ferry Pass-Brent, FL Metro Area-Bus",2005,0,34,1193418.0,-27505.49770457497,0.0,-119109.52808764344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1193418.0,1193418.0,1193418.0,1193418.0,1193418.0,1193418.0,1193418.0,1193418.0,1193418.0,1193418.0,1193418.0,1193418.0,1193418.0
2507,"Pensacola-Ferry Pass-Brent, FL Metro Area-Bus",2006,0,34,1092233.9999999993,33078.58241586631,0.0,-118410.6378586817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1092233.9999999993,1092233.9999999993,1092233.9999999993,1092233.9999999993,1092233.9999999993,1092233.9999999993,1092233.9999999993,1092233.9999999993,1092233.9999999993,1092233.9999999993,1092233.9999999993,1092233.9999999993,1092233.9999999993
2508,"Pensacola-Ferry Pass-Brent, FL Metro Area-Bus",2007,0,34,1049236.9999999993,-14395.576354536126,0.0,39674.2374774039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1049236.9999999993,1049236.9999999993,1049236.9999999993,1049236.9999999993,1049236.9999999993,1049236.9999999993,1049236.9999999993,1049236.9999999993,1049236.9999999993,1049236.9999999993,1049236.9999999993,1049236.9999999993,1049236.9999999993
2509,"Pensacola-Ferry Pass-Brent, FL Metro Area-Bus",2008,0,34,1118868.9999999995,-71520.79502645557,0.0,29171.291182871497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1118868.9999999995,1118868.9999999995,1118868.9999999995,1118868.9999999995,1118868.9999999995,1118868.9999999995,1118868.9999999995,1118868.9999999995,1118868.9999999995,1118868.9999999995,1118868.9999999995,1118868.9999999995,1118868.9999999995
2510,"Pensacola-Ferry Pass-Brent, FL Metro Area-Bus",2009,0,34,1109146.9999999995,37848.02654125871,0.0,16926.372238770673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1109146.9999999995,1109146.9999999995,1109146.9999999995,1109146.9999999995,1109146.9999999995,1109146.9999999995,1109146.9999999995,1109146.9999999995,1109146.9999999995,1109146.9999999995,1109146.9999999995,1109146.9999999995,1109146.9999999995
2511,"Pensacola-Ferry Pass-Brent, FL Metro Area-Bus",2010,0,34,1163710.0000000007,14974.95714786207,0.0,-13657.902562223013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1163710.0000000007,1163710.0000000007,1163710.0000000007,1163710.0000000007,1163710.0000000007,1163710.0000000007,1163710.0000000007,1163710.0000000007,1163710.0000000007,1163710.0000000007,1163710.0000000007,1163710.0000000007,1163710.0000000007
2512,"Pensacola-Ferry Pass-Brent, FL Metro Area-Bus",2011,0,34,1341654.000000001,8461.150236481077,0.0,40497.786206646175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1341654.000000001,1341654.000000001,1341654.000000001,1341654.000000001,1341654.000000001,1341654.000000001,1341654.000000001,1341654.000000001,1341654.000000001,1341654.000000001,1341654.000000001,1341654.000000001,1341654.000000001
